22	1
23	15
24	10
25	25
26	97
27	189
28	440
29	874
30	923
31	1345
32	2659
33	3186
34	2885
35	3600
36	5432
37	5928
38	7443
39	12438
40	20214
41	31276
42	45000
43	49998
44	51014
45	37448
46	29854
47	23190
48	18170
49	20260
50	26204
51	36671
52	48350
53	51221
54	54970
55	46347
56	37733
57	30900
58	21745
59	22708
60	24800
61	32849
62	43946
63	52617
64	60992
65	53689
66	43488
67	33644
68	24701
69	23436
70	24312
71	30273
72	38112
73	454
74	686
75	66956
76	87600
77	76401
78	30533
79	27626
80	23369
81	28507
82	33393
83	40320
84	48911
85	48171
86	45612
87	38888
88	30664
89	27589
90	22705
91	23592
92	27369
93	33386
94	41283
95	43140
96	41654
97	38338
98	30737
99	27711
100	23422
101	22256
102	24096
103	28166
104	35946
105	38394
106	39439
107	35749
108	30471
109	26827
110	22425
111	21507
112	22148
113	24142
114	29724
115	32208
116	35085
117	34746
118	31486
119	27012
120	23008
121	20546
122	20874
123	21914
124	26632
125	28595
126	30817
127	32595
128	32048
129	30483
130	28222
131	27272
132	24573
133	22633
134	24753
135	27094
136	30124
137	34672
138	39411
139	39928
140	45860
141	54282
142	47110
143	36530
144	32614
145	32784
146	35173
147	40138
148	46725
149	51131
150	65384
151	82749
152	77490
153	66887
154	64303
155	65525
156	71609
157	72467
158	70532
159	63825
160	57137
161	63959
162	69917
163	81029
164	93950
165	108814
166	131984
167	135984
168	123902
169	100187
170	76894
171	67249
172	65234
173	74147
174	89139
175	110975
176	130915
177	141126
178	132614
179	115402
180	96619
181	73017
182	64357
183	64031
184	71559
185	81178
186	91308
187	101225
188	104233
189	99320
190	86183
191	71698
192	64462
193	61234
194	65084
195	63960
196	69312
197	73689
198	78986
199	78256
200	70770
201	66260
202	61476
203	59395
204	57527
205	54437
206	55678
207	56945
208	58441
209	58032
210	56218
211	54273
212	51985
213	50756
214	49677
215	45524
216	44799
217	42881
218	44184
219	43900
220	41464
221	40634
222	39272
223	37987
224	37496
225	35941
226	34675
227	34019
228	33009
229	32097
230	30596
231	30071
232	29553
233	28344
234	27669
235	26101
236	25176
237	24061
238	22599
239	22546
240	21705
241	21177
242	21510
243	20376
244	20055
245	18345
246	17693
247	16672
248	15835
249	16027
250	15336
251	15187
252	14679
253	14801
254	14625
255	13180
256	12655
257	11929
258	11703
259	11504
260	11064
261	11026
262	10902
263	10251
264	10653
265	9764
266	9485
267	8864
268	8747
269	8777
270	8315
271	8413
272	8382
273	8314
274	8520
275	7855
276	7861
277	7598
278	7250
279	7856
280	7100
281	7583
282	7605
283	7012
284	7512
285	6720
286	6921
287	7202
288	7280
289	8134
290	7649
291	7935
292	7678
293	7400
294	7342
295	6740
296	6824
297	7238
298	7964
299	8974
300	9431
301	9949
302	9497
303	9148
304	8419
305	7581
306	7127
307	7377
308	8387
309	9585
310	10298
311	11160
312	10933
313	10934
314	10499
315	9381
316	8694
317	8463
318	9037
319	10389
320	10936
321	11955
322	12318
323	12335
324	12202
325	11285
326	10514
327	10084
328	10087
329	11087
330	10857
331	11757
332	12228
333	12311
334	13340
335	11694
336	11645
337	11194
338	10805
339	11348
340	10769
341	11316
342	11183
343	11048
344	11777
345	11728
346	11971
347	11723
348	11309
349	11929
350	10707
351	10527
352	9888
353	9701
354	10287
355	10101
356	10166
357	10330
358	10301
359	10591
360	9474
361	9158
362	8815
363	8423
364	8652
365	8024
366	8525
367	8445
368	8493
369	9077
370	8217
371	7908
372	7458
373	6880
374	7226
375	6507
376	6511
377	6721
378	6874
379	7365
380	6455
381	6496
382	6076
383	5747
384	6003
385	5175
386	5246
387	5087
388	5055
389	5737
390	4969
391	4950
392	4634
393	4496
394	4651
395	4109
396	4047
397	3881
398	3955
399	4143
400	3707
401	3753
402	3499
403	3399
404	3546
405	2996
406	3022
407	2854
408	2810
409	3084
410	2688
411	2730
412	2553
413	2659
414	2858
415	2261
416	2255
417	2239
418	2092
419	2465
420	1954
421	1932
422	1938
423	1895
424	2111
425	1637
426	1613
427	1567
428	1539
429	1821
430	1376
431	1351
432	1411
433	1346
434	1571
435	1237
436	1244
437	1205
438	1177
439	1398
440	1153
441	1157
442	1130
443	1141
444	1344
445	990
446	1006
447	1056
448	979
449	1254
450	939
451	952
452	985
453	941
454	1237
455	832
456	894
457	824
458	931
459	1112
460	841
461	837
462	942
463	941
464	1122
465	887
466	851
467	841
468	834
469	1000
470	802
471	845
472	767
473	863
474	1122
475	767
476	811
477	791
478	762
479	1124
480	791
481	839
482	916
483	824
484	1148
485	844
486	917
487	880
488	858
489	1162
490	798
491	798
492	855
493	872
494	1094
495	883
496	897
497	869
498	880
499	1110
500	786
501	815
502	887
503	932
504	1077
505	879
506	920
507	1003
508	1084
509	1186
510	852
511	862
512	829
513	850
514	1021
515	770
516	905
517	1028
518	1084
519	1238
520	881
521	788
522	842
523	831
524	978
525	763
526	821
527	872
528	926
529	1022
530	829
531	793
532	726
533	773
534	905
535	689
536	723
537	669
538	812
539	924
540	676
541	705
542	650
543	728
544	850
545	599
546	665
547	604
548	718
549	874
550	561
551	617
552	598
553	628
554	758
555	626
556	577
557	554
558	782
559	784
560	533
561	541
562	514
563	614
564	794
565	505
566	528
567	588
568	649
569	763
570	483
571	484
572	510
573	567
574	719
575	437
576	519
577	487
578	552
579	679
580	379
581	466
582	536
583	484
584	673
585	489
586	506
587	434
588	462
589	642
590	340
591	441
592	465
593	442
594	594
595	391
596	350
597	435
598	455
599	645
600	400
601	377
602	359
603	422
604	630
605	339
606	351
607	395
608	400
609	597
610	379
611	362
612	369
613	352
614	526
615	357
616	370
617	391
618	413
619	577
620	357
621	434
622	503
623	405
624	541
625	364
626	415
627	397
628	456
629	552
630	326
631	427
632	374
633	405
634	546
635	349
636	368
637	364
638	425
639	566
640	358
641	362
642	369
643	367
644	522
645	378
646	370
647	365
648	427
649	545
650	321
651	457
652	403
653	411
654	525
655	374
656	410
657	419
658	429
659	524
660	326
661	386
662	398
663	488
664	600
665	440
666	401
667	369
668	497
669	531
670	332
671	376
672	392
673	500
674	538
675	455
676	389
677	341
678	581
679	578
680	450
681	415
682	386
683	459
684	495
685	399
686	363
687	390
688	510
689	705
690	412
691	387
692	336
693	496
694	512
695	317
696	331
697	410
698	437
699	460
700	340
701	158
702	118
703	141
704	141
705	90
706	92
707	70
708	101
709	84
710	81
711	54
712	58
713	79
714	67
715	59
716	46
717	29
718	57
719	42
720	44
721	40
722	22
723	43
724	22
725	26
726	16
727	21
728	18
729	18
730	34
731	15
732	16
733	19
734	12
735	9
736	9
737	6
738	11
739	12
740	10
741	9
742	2
743	8
744	9
745	2
746	3
747	3
748	4
749	2
750	1
751	3
753	1
754	3
755	1
756	3
757	1
759	4
763	1
773	1
776	1
