22	11
23	62
24	59
25	104
26	638
27	1105
28	2454
29	5932
30	7247
31	10687
32	18976
33	24507
34	21412
35	24999
36	32878
37	33441
38	43686
39	83117
40	144883
41	236093
42	325504
43	357081
44	343480
45	257250
46	185265
47	123875
48	93017
49	115241
50	152120
51	223088
52	295715
53	312893
54	321482
55	249131
56	188159
57	133536
58	86859
59	86969
60	98918
61	139676
62	193749
63	227270
64	251307
65	207591
66	152768
67	105759
68	69476
69	63266
70	63189
71	85321
72	113809
73	1011
74	1943
75	217117
76	237767
77	198874
78	65440
79	52270
80	44955
81	53812
82	65350
83	83736
84	100046
85	98943
86	88556
87	70874
88	50825
89	40602
90	32192
91	32217
92	38153
93	47794
94	59779
95	64893
96	61379
97	51420
98	39857
99	32277
100	26457
101	23482
102	24731
103	29704
104	38129
105	41557
106	42822
107	38172
108	31493
109	25234
110	20273
111	18150
112	17887
113	19589
114	23637
115	27242
116	28969
117	29020
118	26212
119	21030
120	17512
121	15228
122	14102
123	14280
124	16592
125	18870
126	20677
127	23367
128	22973
129	21557
130	22570
131	22874
132	18827
133	15059
134	14521
135	15779
136	18614
137	25458
138	30419
139	30769
140	35895
141	44109
142	38024
143	28587
144	23391
145	22717
146	24570
147	28948
148	33317
149	34278
150	39794
151	46950
152	47708
153	45692
154	45603
155	46662
156	49627
157	50848
158	46243
159	39317
160	32074
161	33172
162	37986
163	45777
164	54379
165	64787
166	75201
167	75840
168	67058
169	52510
170	37097
171	31397
172	29364
173	34168
174	42146
175	50647
176	58081
177	59920
178	55108
179	47402
180	35901
181	28177
182	24395
183	24798
184	28608
185	31044
186	33839
187	36265
188	36547
189	32977
190	27491
191	23410
192	19983
193	18954
194	19378
195	19676
196	20615
197	21381
198	22098
199	21232
200	18809
201	16901
202	15038
203	13993
204	13648
205	13134
206	13297
207	13367
208	12966
209	12638
210	12019
211	11112
212	10200
213	9812
214	9517
215	8635
216	8189
217	7892
218	7590
219	7525
220	6800
221	6585
222	6069
223	5767
224	5639
225	5441
226	5047
227	4761
228	4423
229	4315
230	3777
231	3689
232	3612
233	3403
234	3479
235	3096
236	2924
237	2957
238	2517
239	2441
240	2227
241	2007
242	2083
243	2012
244	2113
245	1809
246	1683
247	1602
248	1414
249	1632
250	1159
251	1231
252	1156
253	1119
254	1230
255	1052
256	1010
257	890
258	854
259	1006
260	786
261	856
262	718
263	671
264	778
265	643
266	630
267	692
268	614
269	710
270	524
271	558
272	549
273	583
274	631
275	473
276	451
277	411
278	454
279	688
280	425
281	478
282	473
283	426
284	552
285	420
286	412
287	373
288	404
289	600
290	401
291	451
292	403
293	411
294	536
295	290
296	345
297	449
298	403
299	541
300	384
301	463
302	378
303	472
304	487
305	339
306	411
307	378
308	360
309	546
310	406
311	445
312	383
313	383
314	535
315	374
316	397
317	371
318	328
319	586
320	336
321	468
322	424
323	416
324	543
325	330
326	360
327	435
328	351
329	547
330	305
331	422
332	388
333	397
334	497
335	302
336	381
337	337
338	361
339	471
340	346
341	364
342	338
343	314
344	446
345	341
346	329
347	317
348	283
349	499
350	310
351	360
352	342
353	270
354	384
355	288
356	295
357	326
358	327
359	437
360	266
361	295
362	259
363	290
364	375
365	260
366	253
367	223
368	248
369	434
370	224
371	292
372	266
373	321
374	467
375	283
376	283
377	274
378	282
379	487
380	265
381	328
382	323
383	401
384	510
385	326
386	317
387	388
388	318
389	419
390	279
391	297
392	308
393	327
394	423
395	291
396	297
397	322
398	273
399	413
400	261
401	297
402	276
403	267
404	358
405	282
406	247
407	303
408	244
409	400
410	280
411	388
412	445
413	641
414	674
415	559
416	378
417	282
418	203
419	324
420	199
421	205
422	230
423	246
424	331
425	180
426	190
427	186
428	212
429	315
430	138
431	202
432	186
433	178
434	359
435	238
436	194
437	197
438	207
439	354
440	172
441	188
442	173
443	225
444	280
445	158
446	195
447	205
448	179
449	353
450	190
451	185
452	195
453	232
454	298
455	167
456	199
457	246
458	187
459	334
460	191
461	183
462	204
463	206
464	330
465	176
466	186
467	168
468	181
469	321
470	140
471	196
472	173
473	182
474	279
475	185
476	178
477	185
478	170
479	315
