23	2
24	7
25	10
26	56
27	87
28	324
29	689
30	1103
31	1410
32	2586
33	2998
34	2834
35	3261
36	4735
37	4015
38	5113
39	10249
40	21562
41	38691
42	56747
43	61535
44	61712
45	49674
46	40366
47	22343
48	16094
49	19956
50	37129
51	61471
52	80345
53	96467
54	97485
55	79923
56	60362
57	36767
58	23485
59	24507
60	31637
61	55502
62	81708
63	102932
64	114878
65	99514
66	73051
67	48507
68	29552
69	23995
70	25137
71	41453
72	61429
73	442
74	1564
75	157873
76	158040
77	135892
78	36657
79	26857
80	24243
81	36595
82	49053
83	74568
84	85904
85	87287
86	86685
87	63573
88	43571
89	30530
90	25163
91	26744
92	38874
93	54709
94	78766
95	77865
96	78377
97	71049
98	47689
99	39626
100	29474
101	24975
102	28978
103	41129
104	68733
105	72428
106	77502
107	59035
108	51365
109	38925
110	30065
111	26495
112	27065
113	34291
114	43932
115	54849
116	65784
117	64640
118	54553
119	40017
120	31671
121	24808
122	23636
123	30052
124	38940
125	44753
126	53070
127	57447
128	52649
129	42343
130	38328
131	28663
132	28131
133	28749
134	31102
135	40601
136	46348
137	49381
138	51443
139	41868
140	41541
141	35155
142	30917
143	30162
144	31342
145	36855
146	41350
147	50103
148	49509
149	44093
150	42573
151	39688
152	32031
153	32504
154	33130
155	38178
156	46096
157	49456
158	45801
159	45802
160	38466
161	37408
162	31630
163	33474
164	34522
165	39903
166	48089
167	53634
168	55356
169	50478
170	40293
171	36480
172	29730
173	30099
174	31396
175	36406
176	40349
177	48200
178	46426
179	43592
180	46834
181	33228
182	30937
183	28204
184	26014
185	29078
186	31804
187	36311
188	38431
189	40488
190	37690
191	31651
192	28603
193	24462
194	24158
195	24193
196	25044
197	29238
198	29897
199	33355
200	32159
201	27291
202	24987
203	22327
204	23146
205	21335
206	22171
207	22380
208	23622
209	27528
210	24101
211	23831
212	22591
213	20631
214	18795
215	17018
216	17581
217	17371
218	18626
219	18515
220	19419
221	20678
222	18965
223	16687
224	15675
225	15530
226	15005
227	14224
228	14521
229	14173
230	14595
231	15491
232	15632
233	13981
234	13616
235	12292
236	11080
237	11031
238	10947
239	11163
240	12306
241	11876
242	12261
243	11830
244	10857
245	10226
246	10148
247	8371
248	7865
249	8435
250	9384
251	9511
252	9456
253	9167
254	9340
255	8552
256	8349
257	7211
258	7582
259	7005
260	6892
261	7452
262	7349
263	6850
264	7050
265	7435
266	6073
267	5913
268	5450
269	5182
270	5113
271	5682
272	5400
273	5709
274	5821
275	5600
276	5288
277	5092
278	4986
279	4713
280	4111
281	4909
282	4632
283	4079
284	4513
285	4739
286	4527
287	4702
288	4044
289	4111
290	4083
291	4092
292	4077
293	3744
294	4108
295	3777
296	4093
297	4067
298	4000
299	4142
300	4099
301	3976
302	3705
303	3846
304	3494
305	3497
306	3363
307	3277
308	3832
309	3870
310	3810
311	3726
312	3785
313	3556
314	3551
315	3310
316	3135
317	3147
318	3250
319	3294
320	3347
321	3339
322	3265
323	3384
324	3158
325	3011
326	2895
327	2869
328	2868
329	2778
330	2856
331	2869
332	2753
333	2876
334	2631
335	2537
336	2384
337	2406
338	2414
339	2414
340	2562
341	2306
342	2337
343	2164
344	2177
345	2115
346	2041
347	2135
348	1916
349	1941
350	2006
351	1910
352	1869
353	1733
354	1675
355	1646
356	1581
357	1622
358	1665
359	1607
360	1498
361	1550
362	1480
363	1442
364	1288
365	1207
366	1234
367	1174
368	1324
369	1360
370	1210
371	1169
372	1052
373	996
374	1047
375	887
376	946
377	991
378	993
379	971
380	880
381	885
382	946
383	862
384	706
385	741
386	652
387	668
388	773
389	714
390	632
391	656
392	576
393	637
394	604
395	554
396	493
397	518
398	501
399	553
400	490
401	496
402	438
403	430
404	441
405	365
406	433
407	352
408	338
409	411
410	372
411	377
412	356
413	393
414	349
415	303
416	320
417	317
418	299
419	336
420	255
421	245
422	243
423	255
424	252
425	204
426	237
427	232
428	175
429	264
430	190
431	205
432	211
433	202
434	233
435	185
436	161
437	177
438	143
439	212
440	157
441	174
442	153
443	166
444	181
445	158
446	153
447	179
448	155
449	196
450	122
451	151
452	163
453	154
454	190
455	177
456	141
457	160
458	146
459	168
460	134
461	115
462	139
463	127
464	170
465	128
466	133
467	121
468	113
469	131
470	106
471	138
472	95
473	120
474	154
475	131
476	101
477	108
478	109
479	162
480	110
481	108
482	114
483	125
484	135
485	93
486	101
487	117
488	96
489	144
490	92
491	73
492	86
493	94
494	108
495	105
496	119
497	75
498	99
499	125
500	84
501	98
502	104
503	91
504	139
505	153
506	107
507	97
508	125
509	138
510	86
511	114
512	64
513	95
514	121
515	72
516	83
517	134
518	100
519	125
520	64
521	86
522	66
523	99
524	91
525	83
526	78
527	70
528	117
529	123
530	98
531	70
532	57
533	57
534	106
535	103
536	63
537	69
538	69
539	81
540	66
541	81
542	56
543	102
544	61
545	41
546	57
547	75
548	70
549	89
550	57
551	45
552	55
553	64
554	63
555	53
556	52
557	50
558	71
559	91
560	46
561	44
562	62
563	50
564	85
565	43
566	42
567	50
568	58
569	69
570	33
571	50
572	54
573	87
574	75
575	52
576	41
577	51
578	57
579	81
580	42
581	49
582	62
583	58
584	86
585	76
586	46
587	45
588	51
589	62
590	29
591	56
592	42
593	53
594	69
595	48
596	48
597	57
598	49
599	85
600	44
601	37
602	38
603	51
604	51
605	38
606	49
607	53
608	38
609	73
610	47
611	36
612	38
613	56
614	57
615	41
616	43
617	40
618	38
619	77
620	42
621	55
622	59
623	47
624	66
625	39
626	54
627	47
628	40
629	77
630	43
631	55
632	43
633	47
634	60
635	24
636	43
637	28
638	56
639	79
640	38
641	40
642	38
643	56
644	44
645	47
646	69
647	52
648	52
649	81
650	41
651	38
652	53
653	39
654	49
655	26
656	58
657	48
658	49
659	52
660	40
661	36
662	56
663	63
664	84
665	37
666	47
667	47
668	46
669	95
670	31
671	40
672	36
673	62
674	57
675	58
676	40
677	30
678	61
679	64
680	57
681	52
682	41
683	64
684	53
685	52
686	28
687	42
688	59
689	49
690	42
691	27
692	44
693	52
694	40
695	41
696	28
697	42
698	54
699	62
700	30
701	13
702	19
703	14
704	26
705	8
706	5
707	8
708	4
709	5
710	8
711	5
712	6
713	8
714	5
715	4
716	2
717	7
718	5
719	1
720	1
721	3
722	4
723	7
724	5
725	2
726	4
727	4
728	4
730	3
731	1
733	1
734	1
735	1
737	6
739	1
743	1
744	2
771	1
