22	7
23	38
24	26
25	58
26	147
27	260
28	667
29	1610
30	2076
31	2672
32	4724
33	5633
34	5179
35	6046
36	8112
37	8217
38	10580
39	19878
40	35912
41	57027
42	77418
43	81977
44	79967
45	61761
46	45083
47	30125
48	22367
49	26431
50	37406
51	54289
52	71738
53	74534
54	75469
55	60455
56	45791
57	33501
58	22050
59	22216
60	26427
61	36826
62	50716
63	61029
64	66067
65	56580
66	42214
67	29615
68	20231
69	17969
70	18499
71	24632
72	33101
73	321
74	633
75	64118
76	69738
77	59506
78	20832
79	16936
80	14348
81	17956
82	22180
83	27237
84	32958
85	32471
86	29572
87	23921
88	17825
89	14826
90	11532
91	12417
92	14602
93	18249
94	23631
95	24253
96	23030
97	20100
98	15717
99	13598
100	10709
101	9803
102	10635
103	13200
104	17262
105	18093
106	19470
107	17008
108	14079
109	12071
110	9402
111	8716
112	8635
113	9686
114	12242
115	13953
116	15037
117	15698
118	14155
119	12032
120	9902
121	8732
122	8481
123	8824
124	10719
125	11915
126	13125
127	15426
128	16095
129	15423
130	15228
131	16766
132	14460
133	11177
134	11024
135	11921
136	14325
137	20206
138	25546
139	25402
140	29747
141	37123
142	32969
143	24698
144	20749
145	19890
146	21848
147	26053
148	31321
149	33043
150	36810
151	45002
152	45195
153	43617
154	43602
155	45408
156	50370
157	52048
158	50852
159	44913
160	36802
161	38125
162	42548
163	50005
164	59285
165	69668
166	84067
167	87940
168	81967
169	66602
170	50108
171	42279
172	40150
173	44549
174	55605
175	66967
176	77734
177	82886
178	77819
179	69804
180	56436
181	44559
182	38865
183	39275
184	44280
185	48652
186	53588
187	58618
188	60195
189	56554
190	48645
191	41404
192	36966
193	35406
194	36541
195	36657
196	39485
197	42258
198	43467
199	42237
200	38364
201	34768
202	31819
203	30468
204	29823
205	28949
206	29404
207	29244
208	29405
209	29250
210	27321
211	25745
212	24288
213	23434
214	22906
215	21307
216	20832
217	19804
218	19988
219	19364
220	18448
221	17588
222	16657
223	15690
224	15768
225	14684
226	14265
227	13457
228	13033
229	12491
230	11643
231	11041
232	10768
233	10273
234	9986
235	9596
236	8989
237	8788
238	7975
239	7685
240	7055
241	6653
242	6557
243	6380
244	6334
245	5854
246	5631
247	5218
248	4924
249	4913
250	4353
251	4080
252	3983
253	3773
254	3805
255	3541
256	3446
257	3312
258	3142
259	3106
260	2877
261	2782
262	2525
263	2373
264	2464
265	2183
266	2287
267	2226
268	2118
269	2208
270	1864
271	1879
272	1807
273	1808
274	1661
275	1542
276	1571
277	1619
278	1525
279	1811
280	1647
281	1523
282	1365
283	1400
284	1507
285	1322
286	1324
287	1354
288	1483
289	1836
290	1725
291	1717
292	1583
293	1450
294	1557
295	1119
296	1311
297	1433
298	1592
299	2104
300	1951
301	2082
302	2022
303	1821
304	1808
305	1367
306	1399
307	1392
308	1594
