22	1
23	15
24	7
25	13
26	72
27	92
28	255
29	573
30	723
31	1011
32	1856
33	2365
34	2038
35	2319
36	3303
37	3367
38	4127
39	7572
40	13204
41	20868
42	28639
43	31171
44	30205
45	23862
46	18002
47	12603
48	9469
49	11375
50	15407
51	22531
52	29567
53	31509
54	32257
55	25662
56	20409
57	15118
58	10419
59	10733
60	12305
61	16915
62	23741
63	28556
64	31237
65	26809
66	20318
67	15120
68	10777
69	9860
70	10079
71	13000
72	17356
73	162
74	396
75	32058
76	38385
77	32627
78	12278
79	10818
80	9238
81	11126
82	13176
83	16488
84	20315
85	19868
86	18395
87	15498
88	11735
89	10359
90	8290
91	8444
92	10304
93	12362
94	15952
95	16635
96	15873
97	14515
98	11428
99	10241
100	8222
101	7728
102	8432
103	9665
104	13031
105	13746
106	14621
107	12568
108	10932
109	9516
110	8098
111	7332
112	7451
113	8056
114	10119
115	11181
116	12193
117	12506
118	11155
119	9986
120	7995
121	7224
122	6905
123	7415
124	9076
125	9749
126	10769
127	12067
128	12254
129	11688
130	11302
131	11634
132	10082
133	8499
134	8545
135	9562
136	10913
137	14468
138	17394
139	17451
140	20136
141	24967
142	21747
143	16642
144	14460
145	14045
146	15358
147	18696
148	21839
149	23237
150	27114
151	34473
152	33924
153	31856
154	31811
155	32764
156	36448
157	38012
158	36517
159	32209
160	27945
161	29602
162	33265
163	39560
164	46677
165	55551
166	68059
167	71186
168	65269
169	53190
170	40250
171	34140
172	32781
173	37686
174	45894
175	57750
176	67531
177	72653
178	69555
179	61142
180	50852
181	38795
182	34492
183	34346
184	38292
185	43570
186	49289
187	54667
188	56266
189	53780
190	46534
191	40139
192	35352
193	33688
194	35363
195	35350
196	39057
197	41367
198	43926
199	43193
200	39838
201	36203
202	33508
203	32404
204	31789
205	30286
206	31247
207	31660
208	32432
209	32247
210	30797
211	29775
212	28269
213	27267
214	26980
215	24910
216	24471
217	23384
218	24200
219	23850
220	22610
221	21810
222	20998
223	20909
224	20054
225	19302
226	18371
227	17777
228	17197
229	16539
230	15874
231	15443
232	15065
233	14579
234	14363
235	13590
236	13078
237	12105
238	11720
239	11251
240	10572
241	10212
242	10342
243	9745
244	9889
245	9075
246	8732
247	8203
248	7471
249	7715
250	7022
251	6846
252	6774
253	6733
254	6565
255	6165
256	5729
257	5538
258	5164
259	5245
260	4884
261	4865
262	4502
263	4404
264	4512
265	4192
266	3984
267	3770
268	3744
269	3774
270	3348
271	3511
272	3328
273	3287
274	3450
275	3033
276	3049
277	3056
278	2948
279	3260
280	2745
281	2989
282	2881
283	2721
284	2808
285	2604
286	2650
287	2710
288	2956
289	3227
290	3135
291	3081
292	2924
293	2893
294	2846
295	2503
296	2612
297	2874
298	3291
299	3911
300	3934
301	4012
302	3964
303	3653
304	3449
305	3009
306	3014
307	3053
308	3343
309	4265
310	4527
311	4868
312	4798
313	4652
314	4454
315	3893
316	3671
317	3667
318	3774
319	4585
320	4947
321	5306
322	5466
323	5519
324	5406
325	4852
326	4467
327	4391
328	4428
329	4836
330	4849
331	5427
332	5552
333	5483
334	5706
335	5125
336	5046
337	4883
338	4688
339	5105
340	4725
341	4987
342	5137
343	5033
344	5230
345	5056
346	5053
347	4981
348	4743
349	5172
350	4747
351	4677
352	4525
353	4438
354	4600
355	4433
356	4622
357	4498
358	4537
359	4507
360	4130
361	4206
362	4035
363	3790
364	3947
365	3575
366	3620
367	3788
368	3704
369	3975
370	3588
371	3534
372	3357
373	3210
374	3288
375	2968
376	3044
377	2953
378	2988
379	3214
380	2880
381	2884
382	2694
383	2513
384	2551
385	2230
386	2326
387	2258
388	2279
389	2457
390	2169
391	2126
392	2045
393	1956
394	2039
395	1739
396	1760
397	1631
398	1662
399	1861
400	1570
401	1612
402	1527
403	1332
404	1530
405	1316
406	1201
407	1164
408	1172
409	1269
410	1100
411	1182
412	1121
413	1103
414	1190
415	888
416	909
417	936
418	901
419	966
420	765
421	758
422	768
423	712
424	919
425	638
426	685
427	645
428	648
429	712
430	531
431	597
432	549
433	544
434	696
435	524
436	478
437	502
438	493
439	550
440	407
441	447
442	415
443	454
444	571
445	390
446	410
447	443
448	397
449	518
450	361
451	419
452	392
453	381
454	530
455	370
456	343
457	393
458	359
459	475
460	317
461	345
462	323
463	362
464	474
465	314
466	330
467	292
468	353
469	447
470	318
471	352
472	314
473	321
474	457
475	293
476	322
477	310
478	321
479	445
480	325
481	353
482	324
483	335
484	427
485	336
486	348
487	348
488	364
489	459
490	332
491	325
492	323
493	347
494	428
495	316
496	321
497	320
498	393
499	465
500	308
501	301
502	343
503	340
504	418
505	325
506	385
507	380
508	454
509	479
510	379
511	337
512	342
513	390
514	445
515	298
516	362
517	460
518	433
519	546
520	333
521	336
522	356
523	308
524	428
525	298
526	319
527	343
528	390
529	439
530	322
531	363
532	283
533	280
534	365
535	268
536	278
537	291
538	361
539	396
540	298
541	271
542	254
543	291
544	356
545	208
546	310
547	234
548	343
549	353
550	259
551	239
552	233
553	289
554	352
555	223
556	245
557	223
558	315
559	346
560	223
561	218
562	215
563	265
564	318
565	164
566	224
567	215
568	258
569	318
570	175
571	191
572	207
573	246
574	310
575	177
576	192
577	198
578	196
579	238
580	159
581	179
582	220
583	214
584	249
585	189
586	203
587	197
588	182
589	278
590	138
591	163
592	186
593	177
594	258
595	162
596	193
597	179
598	195
599	265
600	163
601	158
602	158
603	199
604	206
605	143
606	143
607	157
608	185
609	237
610	123
611	129
612	179
613	143
614	228
615	131
616	153
617	162
618	154
619	242
620	145
621	164
622	228
623	160
624	205
625	134
626	181
627	162
628	177
629	252
630	164
631	144
632	165
633	188
634	243
635	153
636	157
637	144
638	173
639	217
640	137
641	151
642	132
643	189
644	249
645	134
646	155
647	163
648	173
649	258
650	142
651	170
652	162
653	180
654	227
655	154
656	162
657	155
658	150
659	250
660	153
661	151
662	169
663	172
664	266
665	171
666	140
667	148
668	224
669	230
670	153
671	153
672	162
673	212
674	243
675	174
676	169
677	157
678	223
679	222
680	172
681	173
682	142
683	214
684	228
685	153
686	155
687	156
688	236
689	267
690	168
691	172
692	155
693	195
694	186
695	131
696	125
697	150
698	203
699	182
700	152
701	56
702	61
703	70
704	56
705	36
706	44
707	35
708	39
709	43
710	37
711	34
712	27
713	31
714	35
715	20
716	28
717	17
718	20
719	18
720	22
721	22
722	9
723	8
724	18
725	8
726	15
727	8
728	13
729	7
730	8
731	7
732	4
733	7
734	10
735	9
736	1
737	4
738	2
739	3
740	5
741	3
742	6
743	6
744	5
745	1
746	2
747	2
748	2
749	1
751	1
752	1
753	1
