22	4
23	35
24	27
25	72
26	449
27	606
28	1593
29	3107
30	3690
31	5313
32	9575
33	11378
34	10005
35	12088
36	16202
37	16668
38	21186
39	36766
40	62586
41	99076
42	138476
43	151270
44	148328
45	111303
46	84037
47	61190
48	46678
49	55300
50	73765
51	105624
52	143596
53	147022
54	154516
55	126624
56	98471
57	78297
58	51704
59	51774
60	59132
61	80683
62	110835
63	132441
64	147467
65	127107
66	97052
67	71175
68	50114
69	46538
70	46744
71	60130
72	79275
73	761
74	1444
75	154887
76	170989
77	146430
78	54522
79	45544
80	39207
81	46683
82	54604
83	68249
84	80453
85	81056
86	74227
87	62466
88	47598
89	40808
90	32863
91	32897
92	38440
93	46625
94	57713
95	61512
96	58922
97	51933
98	41437
99	35759
100	30331
101	27957
102	29461
103	34046
104	42152
105	46102
106	47718
107	43048
108	36962
109	30891
110	26055
111	23844
112	23888
113	25822
114	31228
115	34300
116	36838
117	37201
118	33835
119	28486
120	24593
121	21653
122	20531
123	21043
124	25104
125	27334
126	28967
127	31467
128	31280
129	30283
130	28959
131	28972
132	24793
133	21213
134	21510
135	23456
136	26514
137	32938
138	37833
139	37706
140	42900
141	50961
142	45219
143	34754
144	29763
145	29291
146	31784
147	36527
148	41979
149	43997
150	50420
151	59952
152	59720
153	54442
154	53809
155	56327
156	60818
157	61801
158	58853
159	51949
160	43855
161	46062
162	51053
163	59060
164	67979
165	80950
166	96326
167	98981
168	90712
169	73719
170	54239
171	46276
172	43523
173	49271
174	59908
175	71686
176	83524
177	89237
178	82228
179	73086
180	57966
181	45597
182	39981
183	39722
184	44916
185	48889
186	54443
187	58309
188	60140
189	56661
190	48546
191	40996
192	36408
193	34237
194	34817
195	34954
196	36963
197	39106
198	41817
199	40350
200	36024
201	32805
202	29940
203	28265
204	27522
205	26285
206	26905
207	26867
208	27125
209	26603
210	25046
211	23705
212	22953
213	21810
214	21215
215	19375
216	18557
217	17528
218	17616
219	17342
220	16616
221	15754
222	14939
223	14324
224	13828
225	13328
226	12502
227	11781
228	11436
229	11096
230	10452
231	10250
232	9777
233	9526
234	9417
235	8756
236	8228
237	7810
238	6849
239	6979
240	6450
241	6290
242	6114
243	5993
244	5977
245	5462
246	5195
247	5015
248	4573
249	4552
250	4153
251	3821
252	3948
253	3749
254	3853
255	3426
256	3241
257	3156
258	3005
259	3079
260	2732
261	2721
262	2520
263	2456
264	2531
265	2266
266	2209
267	2284
268	2131
269	2139
270	1792
271	1838
272	1714
273	1731
274	1964
275	1534
276	1623
277	1620
278	1590
279	1906
280	1467
281	1531
282	1532
283	1411
284	1574
285	1274
286	1247
287	1369
288	1457
289	1749
290	1418
291	1476
292	1318
293	1255
294	1462
295	1073
296	1246
297	1296
298	1335
299	1806
300	1457
301	1587
302	1427
303	1353
304	1485
305	1102
306	1132
307	1250
308	1238
309	1632
310	1509
311	1566
312	1468
313	1347
314	1501
315	1232
316	1204
317	1083
318	1173
319	1622
320	1347
321	1581
322	1490
323	1431
324	1607
325	1177
326	1180
327	1220
328	1236
329	1520
330	1216
331	1372
332	1324
333	1309
334	1532
335	1089
336	1101
337	1064
338	986
339	1347
340	991
341	1071
342	1076
343	1043
344	1251
345	1024
346	1083
347	1009
348	939
349	1308
350	931
351	979
352	910
353	854
354	1070
355	851
356	845
357	859
358	797
359	1061
360	694
361	810
362	676
363	703
364	922
365	594
366	691
367	589
368	670
369	929
370	590
371	689
372	630
373	644
374	818
375	541
376	610
377	493
378	536
379	784
380	521
381	574
382	543
383	577
384	838
385	474
386	480
387	490
388	487
389	668
390	427
391	523
392	427
393	481
394	604
395	433
396	458
397	457
398	425
399	565
400	371
401	428
402	402
403	358
404	560
405	358
406	347
407	398
408	327
409	565
410	310
411	484
412	397
413	497
414	668
415	453
416	359
417	353
418	320
419	551
420	271
421	327
422	275
423	339
424	503
425	248
426	253
427	279
428	280
429	460
430	232
431	264
432	264
433	310
434	494
435	229
436	277
437	278
438	256
439	482
440	223
441	294
442	273
443	283
444	386
445	249
446	271
447	306
448	267
449	459
450	265
451	276
452	295
453	335
454	449
455	247
456	259
457	247
458	275
459	469
460	230
461	241
462	266
463	267
464	474
465	252
466	254
467	216
468	248
469	413
470	200
471	266
472	229
473	260
474	413
475	242
476	245
477	235
478	244
479	447
480	240
481	267
482	247
483	298
484	462
485	256
486	263
487	255
488	288
489	440
490	245
491	245
492	272
493	300
494	422
495	265
496	243
497	242
498	315
499	469
500	239
501	246
502	259
503	285
504	393
505	256
506	262
507	275
508	349
509	415
510	258
511	286
512	260
513	302
514	378
515	223
516	278
517	318
518	349
519	448
520	259
521	262
522	297
523	314
524	394
525	269
526	276
527	231
528	300
529	424
530	312
531	269
532	202
533	258
534	338
535	220
536	226
537	227
538	308
539	367
540	189
541	274
542	250
543	290
544	316
545	213
546	290
547	249
548	303
549	377
550	221
551	252
552	187
553	287
554	369
555	225
556	236
557	230
558	275
559	392
560	211
561	237
562	196
563	258
564	322
565	245
566	266
567	251
568	254
569	339
570	219
571	227
572	171
573	270
574	374
575	203
576	248
577	215
578	302
579	399
580	225
581	225
582	237
583	282
584	342
585	243
586	258
587	266
588	252
589	332
590	176
591	217
592	218
593	252
594	366
595	176
596	223
597	224
598	251
599	401
600	216
601	217
602	206
603	272
604	306
605	192
606	210
607	204
608	227
609	350
610	197
611	198
612	225
613	249
614	338
615	207
616	234
617	284
618	267
619	317
620	225
621	271
622	315
623	232
624	338
625	218
626	220
627	241
628	265
629	349
630	205
631	228
632	241
633	295
634	335
635	229
636	222
637	229
638	264
639	347
640	198
641	235
642	201
643	267
644	351
645	236
646	243
647	225
648	287
649	351
650	234
651	278
652	247
653	284
654	340
655	257
656	250
657	273
658	327
659	350
660	195
661	229
662	262
663	273
664	365
665	262
666	249
667	215
668	276
669	347
670	192
671	243
672	259
673	353
674	342
675	279
676	263
677	236
678	315
679	382
680	276
681	268
682	240
683	286
684	315
685	248
686	241
687	232
688	301
689	349
690	227
691	212
692	202
693	253
694	310
695	206
696	190
697	216
698	227
699	276
700	158
701	88
702	91
703	92
704	92
705	61
706	46
707	56
708	63
709	45
710	46
711	38
712	31
713	53
714	42
715	27
716	33
717	34
718	28
719	30
720	28
721	34
722	20
723	11
724	17
725	15
726	18
727	17
728	14
729	20
730	21
731	9
732	13
733	9
734	4
735	7
736	9
737	8
738	4
739	6
740	1
741	6
742	2
743	2
744	3
745	3
746	4
748	2
749	2
751	1
752	1
753	1
754	1
755	1
756	2
757	1
758	1
761	2
763	1
768	1
769	1
