Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
MCW_CT_ROA_140_R2_trim	10.0	6.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	5.5	10.0	10.5	10.5	28.5	71.5	151.0	211.0	342.5	684.5	1408.5	1946.5	2790.5	5088.5	8799.5	11172.5	14650.0	22738.0	33926.0	40760.0	49067.0	66614.0	88105.5	100799.5	115375.0	144566.0	175184.5	191398.0	209022.0	241422.5	271985.0	288464.5	303219.0	328157.0	349091.0	359562.5	368582.5	381152.5	389589.0	394234.5	396207.0	397226.0	397330.0	397953.5	397720.5	395375.0	390840.5	387493.0	379872.0	360531.5	334572.5	318902.5	300773.0	268187.5	236509.5	219480.5	203323.5	175259.5	151112.0	138747.0	127476.0	108562.0	92550.0	84453.0	77017.0	65370.5	55581.0	50390.0	45354.5	37694.5	30988.0	27109.0	23469.5	18103.5	13441.5	10686.5	8645.5	6025.5	4179.5	3102.0	2338.0	1482.5	943.0	702.0	535.0	344.5	222.5	174.0	129.5	67.0	36.5	26.0
MCW_CT_ROA_141_R1_trim	26.0	26.0	26.0	26.0	26.0	26.0	26.5	27.5	28.0	29.0	34.0	46.5	58.0	96.0	202.0	393.0	527.5	919.5	1961.0	3903.0	5318.0	7552.0	13192.0	22140.0	28102.5	36692.5	55001.0	78757.0	94064.0	112898.5	150298.5	193104.0	218502.0	246357.5	298090.0	351571.0	382425.0	411867.5	460647.0	503196.5	526790.0	545856.5	570913.5	587241.0	596275.0	603781.0	607270.5	603286.0	601804.0	596858.0	581808.5	566829.0	560062.0	549008.5	530054.0	511555.5	498749.5	481183.5	445641.0	402785.0	375221.5	346820.5	300880.0	256347.5	229851.5	207903.0	175104.5	147164.0	130749.0	115790.0	96096.0	80660.5	71493.0	64309.0	54652.5	46140.0	41212.0	36751.0	30897.5	26108.0	23226.5	20153.5	15615.0	11777.0	9746.0	7961.5	5448.0	3690.5	2748.5	2131.5	1387.5	834.5	578.5	418.5	247.5	155.5	121.5	90.5	56.5	41.5	36.0
MCW_CT_ROA_141_R2_trim	35.0	32.0	28.5	28.0	28.0	27.5	28.5	30.5	31.5	32.0	43.5	75.5	99.5	157.0	313.5	633.5	860.0	1358.5	2765.5	5180.0	6828.0	9519.0	16059.5	25971.5	32353.0	40915.0	59999.5	84433.5	99736.5	118814.5	155069.0	196060.5	220998.5	247348.5	297351.5	350283.0	380768.0	408944.5	456075.0	497776.5	521223.5	540726.0	566079.5	583225.0	593008.5	599759.0	603333.5	600039.5	598511.5	595273.0	582946.0	570065.0	564021.5	554060.0	536493.5	517993.0	505044.5	487484.5	452444.5	408498.5	379406.5	349752.5	302302.5	258537.5	232967.5	209495.0	174618.0	145971.0	129493.0	114702.0	95133.5	79448.5	69947.0	61589.0	50806.5	42414.0	37618.0	32997.0	26721.0	21389.0	18172.5	15396.0	11860.0	8925.5	7231.0	5821.5	3901.0	2628.0	1940.5	1471.5	945.5	575.0	416.0	293.0	190.5	138.0	106.5	81.5	55.5	38.0	29.0
MCW_CT_ROA_142_R1_trim	2.0	2.0	2.0	2.0	2.0	2.0	2.0	3.0	4.0	4.5	6.0	20.0	32.0	46.5	111.0	249.0	343.5	516.5	1028.0	1997.5	2659.0	3748.0	6554.5	10783.5	13372.0	17381.0	26718.0	38736.5	45756.0	54109.0	71952.5	93618.5	105890.5	119132.5	145566.5	172573.0	186537.5	201167.0	228164.5	251514.0	262976.0	273549.0	291097.5	304772.5	311376.0	316765.5	323419.0	325236.5	325496.0	324660.5	321443.0	317263.0	315410.0	313627.5	308319.5	302386.5	299115.5	293262.5	278327.0	257795.5	245643.5	231846.0	206262.0	181043.5	167524.5	155267.0	133497.5	114713.5	105364.0	97041.5	82674.0	70662.0	64905.0	60129.5	52747.5	46429.5	42987.5	39735.0	34506.0	30090.5	27731.5	24544.5	19684.5	15176.0	12444.0	10382.0	7244.0	4753.5	3496.0	2717.5	1740.0	1114.5	823.0	591.5	341.0	203.5	131.0	102.5	55.5	22.0	13.0
MCW_CT_ROA_142_R2_trim	5.0	3.5	2.5	2.5	2.0	2.0	4.0	5.5	5.0	12.5	29.5	51.0	62.5	97.0	219.5	425.5	550.5	854.5	1654.5	3008.0	3907.5	5260.5	8514.0	13322.5	16328.5	20584.0	30004.5	41770.5	48612.0	56879.0	74649.5	95285.0	106653.5	119008.0	144435.5	171061.5	184723.5	198441.0	224076.0	247552.5	259485.5	268489.0	285267.0	299802.5	306489.0	311994.5	318366.5	321697.0	324006.0	324473.0	322622.5	319951.5	319530.5	318568.5	315454.5	311309.0	308617.5	302150.5	285810.0	264523.5	252127.5	237778.5	210943.0	185010.0	171350.0	158422.0	136047.0	116977.5	107385.5	98268.5	83024.0	70552.0	64486.0	58862.0	49864.0	42700.5	39139.0	35427.0	29515.0	24186.5	21162.5	18587.5	14670.5	11087.0	8979.5	7321.5	4982.0	3332.5	2523.5	1978.5	1299.5	825.0	579.5	433.0	295.5	220.5	185.5	141.5	76.0	38.0	28.0
MCW_CT_ROA_144_R1_trim	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	6.5	8.0	18.0	39.0	90.5	134.0	274.5	598.0	1205.5	1654.5	2470.5	4613.5	8175.0	10482.5	13878.5	21815.5	32580.0	39195.0	47544.0	65403.0	87677.5	100724.5	114734.0	142842.5	172721.5	188930.5	205421.5	235626.5	262938.5	276872.5	288531.0	307434.0	321346.0	327920.5	333361.0	339551.5	340484.5	340021.0	339780.0	336083.5	330735.5	328660.5	326644.0	320680.0	312358.0	307201.5	300332.0	283454.5	259944.0	244870.0	229017.0	202011.0	176803.0	163073.0	150698.0	129169.5	111000.5	102254.5	94793.5	82222.5	71729.5	66535.5	61014.5	53629.5	47571.5	43732.5	40909.0	35905.0	30511.0	27372.5	23991.5	18784.5	14415.0	12030.5	9816.0	6586.0	4331.0	3269.5	2460.0	1482.0	916.5	658.5	473.5	265.0	157.0	113.0	76.0	36.0	23.5	19.0
MCW_CT_ROA_144_R2_trim	9.0	6.5	2.5	1.0	1.0	1.0	0.5	0.5	1.0	1.0	2.5	9.0	14.0	32.0	73.0	158.5	227.0	407.0	892.5	1782.0	2396.5	3468.0	6070.0	10195.0	12883.5	16618.5	25425.0	37180.0	44191.5	52396.5	70601.0	92291.0	104308.5	118231.0	145262.0	173996.0	190098.0	206537.5	235110.0	260698.5	274625.0	286518.0	304914.0	319018.0	326481.5	332145.0	339208.5	341903.0	342419.5	341540.0	337938.0	333860.0	332321.5	330174.5	324703.5	317774.5	313107.5	305569.0	287335.5	263017.0	248189.0	232713.0	205502.5	179429.0	165307.0	152124.0	130429.0	112025.0	102307.0	93533.5	79851.5	68862.5	63012.5	57321.5	48618.0	41458.5	37711.0	34001.0	28177.5	22896.5	19924.0	17297.5	13218.5	9882.5	8105.0	6555.5	4427.0	2949.5	2188.0	1667.5	1061.5	686.0	528.0	392.0	241.0	162.0	135.0	106.5	62.5	35.0	27.0
MCW_CT_ROA_145_R1_trim	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.5	7.5	8.5	10.0	11.5	20.5	38.0	64.5	102.0	198.0	390.0	743.5	1069.0	1734.0	3168.0	5627.5	7617.5	10588.0	16824.0	25897.5	32767.0	41511.0	58328.0	79879.0	94494.5	111340.0	143623.5	180365.5	202590.5	225585.5	266455.0	307743.5	332089.5	354275.0	388676.5	421436.5	441211.5	456948.0	477776.5	492427.5	500565.0	505600.5	510821.5	515002.0	518780.0	519854.5	517935.0	515983.0	514529.5	505579.0	484555.5	454042.0	431889.0	406862.0	365043.5	323114.5	297914.5	274410.5	236979.0	205237.0	187640.0	169998.5	145421.5	125747.0	114385.5	104588.5	90557.0	78481.5	71851.0	66000.0	57570.0	50153.0	45635.5	40244.5	32249.5	25040.0	20752.5	16975.0	11882.0	8129.5	5977.5	4647.5	3080.0	1938.5	1434.0	1094.5	667.0	386.5	273.5	172.0	86.5	51.0	30.0
MCW_CT_ROA_145_R2_trim	8.0	7.5	6.5	6.0	6.0	6.0	6.5	6.5	6.0	6.5	8.5	13.5	16.5	23.0	48.0	88.5	125.0	217.5	435.5	883.5	1288.5	2032.5	3708.5	6369.0	8411.0	11613.0	18338.5	27675.5	34505.5	43601.5	60695.0	82316.5	97144.5	113283.5	144373.0	180448.5	202490.5	225356.5	266318.5	306883.5	330071.0	352220.0	387077.0	419861.5	439288.0	454982.0	476751.5	492256.5	500407.0	506867.0	513741.0	518616.0	523072.0	525593.5	525066.0	523306.0	521721.5	512551.0	491166.5	460304.5	438040.5	412720.5	369375.5	325360.0	299169.0	275531.5	237866.5	205571.5	187650.5	170014.5	144754.5	123869.5	111775.5	101240.0	86771.0	74404.0	67226.5	60888.0	51687.5	43448.5	38506.5	33353.5	26025.0	19987.0	16510.0	13357.0	9361.0	6549.0	4813.5	3647.5	2451.0	1583.0	1175.5	924.0	626.5	417.5	335.0	249.0	164.0	101.0	61.0
MCW_CT_ROA_146_R1_trim	3.0	3.0	3.0	3.5	4.0	3.5	3.0	3.0	3.5	4.0	3.5	3.0	3.0	3.5	5.0	9.0	16.5	30.5	64.5	145.5	251.5	465.0	856.5	1549.5	2467.5	3945.0	6575.0	10669.5	15070.5	20727.0	30095.0	43281.5	55620.5	70404.5	94906.5	125431.0	149008.5	175044.0	215899.5	261428.5	293788.5	327526.0	378208.5	427911.0	459496.5	490175.5	533334.0	571315.5	593896.0	613326.5	639573.5	664624.5	682017.0	694412.5	709691.0	723763.0	730230.5	725643.5	710842.5	683017.5	658069.5	626719.5	579087.5	526509.5	488778.0	452134.0	398564.5	351342.5	322271.0	293376.5	254167.5	222083.5	202630.5	184556.0	160916.5	141608.5	129839.5	117164.0	101743.0	88582.5	79391.0	70008.5	56937.5	44691.5	36820.0	29671.5	20862.0	14907.0	11356.0	8734.5	5856.0	3752.5	2688.5	1946.0	1202.0	752.5	528.0	361.0	203.5	108.5	62.0
MCW_CT_ROA_146_R2_trim	5.0	6.0	5.0	3.0	3.0	3.0	3.0	3.0	3.5	4.0	3.5	3.0	3.0	4.0	6.5	14.0	24.0	33.0	64.5	160.0	278.0	485.0	889.0	1615.5	2548.0	4056.5	6762.5	10893.0	15315.5	21254.5	30777.5	43975.0	56453.5	71585.0	96165.0	126488.0	150097.0	176442.0	217684.5	263357.5	295881.0	329430.0	380136.5	429722.0	460793.5	491725.5	534956.0	573118.5	596575.5	616966.5	644566.5	671423.0	689597.5	703409.5	721575.5	735952.0	741463.5	736521.0	720609.5	691315.0	665506.5	633141.5	583298.0	529253.5	491307.5	454122.5	398893.5	349588.5	319586.0	290697.5	251192.5	218142.0	197916.0	178458.5	153396.5	132797.0	119915.0	107650.0	91348.5	76818.0	67634.0	58323.5	46075.5	35800.0	29064.5	23252.5	16519.0	11858.5	8963.5	6820.5	4565.0	2925.0	2154.0	1647.0	1116.5	714.0	513.0	400.5	270.5	150.0	98.0
MCW_CT_ROA_147_R1_trim	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.5	5.5	10.0	15.5	27.5	39.0	77.5	158.5	360.5	516.5	745.0	1470.0	2850.0	3778.0	5286.0	9055.0	14651.0	18092.5	22886.5	33829.0	48070.0	56435.0	66490.5	87169.5	111151.0	124715.5	139581.0	169191.0	199987.5	216554.5	232345.0	260595.0	285841.0	298834.5	307675.0	322076.5	332805.0	338165.5	342351.0	344915.5	343370.0	343106.0	340671.0	333458.0	326299.0	323241.5	319400.5	310864.5	303236.5	299943.0	292997.0	276011.0	253479.5	239455.0	224252.5	198470.5	173691.0	159231.5	146445.5	125478.5	107990.0	99016.0	90403.5	77170.5	67059.5	61570.0	56819.5	49653.0	43701.0	40849.0	37449.5	32768.5	29206.5	27001.5	23998.0	19531.0	15297.5	12665.0	10465.5	7343.0	5034.5	3798.5	2933.5	1931.5	1244.0	850.0	635.0	395.0	222.5	155.0	114.5	66.5	42.0	34.0
MCW_CT_ROA_147_R2_trim	8.0	6.5	4.5	4.0	4.0	4.0	4.5	7.5	10.0	14.0	26.0	55.0	78.5	125.0	253.5	545.0	750.5	1140.5	2140.5	3740.5	4768.5	6455.0	10557.0	16705.0	20547.5	25474.0	36493.0	50488.0	58717.5	68604.5	89491.5	112808.0	125299.0	139363.0	167953.5	197236.0	212478.0	228852.5	257306.0	281641.0	294269.0	304775.5	319567.5	329538.0	335229.5	339947.5	343956.0	343468.0	343222.5	342085.5	336923.5	330808.5	328378.0	326247.0	320753.5	313207.5	308369.5	302001.5	284291.5	259911.5	245344.0	230023.0	202495.0	175913.5	161433.5	148272.5	126795.0	108356.0	98477.0	89572.5	76088.0	65452.5	59604.0	54002.5	45721.0	38902.0	35253.0	32053.0	26860.5	22023.0	19354.0	16890.5	13120.5	9905.0	8104.5	6577.0	4582.5	3161.5	2347.0	1776.5	1184.5	780.0	544.0	398.5	261.0	168.0	133.0	94.5	51.0	29.0	19.0
MCW_CT_ROA_148_R1_trim	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	4.5	5.0	9.5	15.5	20.0	49.5	136.0	208.0	311.0	649.0	1413.0	1986.0	2943.0	5345.0	9414.0	12138.5	16031.0	25253.5	37753.5	45412.0	55526.5	76194.5	100781.5	115092.0	131028.0	162448.5	195678.0	213970.5	232215.0	265702.5	295214.0	309686.5	322247.0	343018.0	358808.0	366240.5	371321.5	377232.5	378879.5	379192.0	379229.0	374848.0	368232.5	365687.0	362425.5	354532.5	346275.0	341749.5	333961.5	314647.0	289243.5	274167.0	257991.5	228331.0	198867.5	182715.5	168509.5	144487.5	123462.0	112417.0	103008.5	87572.0	75030.5	68916.5	63219.5	54218.0	46896.0	43257.0	39661.5	34308.0	30025.0	27572.0	24095.5	18853.5	14382.0	11902.5	9852.0	6838.5	4646.0	3540.5	2668.5	1628.5	1014.5	748.0	546.0	314.0	184.0	126.0	91.5	48.5	23.0	19.0
MCW_CT_ROA_148_R2_trim	8.0	6.0	3.5	3.0	3.0	3.0	3.5	4.0	4.0	4.0	6.0	13.0	18.5	30.5	82.5	207.0	306.5	490.5	1029.5	2034.0	2721.0	3913.0	7057.0	11858.5	14824.5	19065.5	28823.0	41703.5	49492.0	59349.0	80082.5	104394.5	118194.0	133364.0	163308.0	194806.0	212134.5	230058.0	262615.0	291230.0	305603.5	318765.0	338620.5	353397.0	360987.5	368148.5	377003.5	378982.0	378703.0	378486.0	375300.5	370811.5	369086.5	367308.5	361111.0	352627.0	347691.0	339864.0	320824.0	294979.5	278858.5	262169.0	232050.5	201860.0	185177.5	170724.0	145523.0	123594.0	112602.5	102647.0	86720.0	73457.5	66548.5	60430.0	50908.5	43165.5	39072.5	35412.0	29454.5	24136.5	21318.0	18322.0	14026.0	10393.5	8289.5	6932.5	4877.0	3234.5	2418.0	1811.5	1159.5	749.5	550.5	423.5	284.5	188.0	135.5	96.0	57.0	32.5	20.0
MCW_CT_ROA_149_R1_trim	7.0	6.5	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.5	7.5	7.0	11.5	18.0	23.5	37.0	84.5	150.0	239.0	442.0	880.5	1417.5	2311.5	4066.0	6891.0	9893.5	14184.0	21656.5	32484.5	43132.5	55826.5	77879.0	107376.0	131425.0	158648.5	202600.5	253523.5	291006.5	331352.0	392086.0	455642.0	501700.0	547122.5	607075.5	661636.5	700307.0	737238.5	786299.5	834973.0	868410.0	896567.5	930781.5	960104.5	976447.5	985927.0	987880.0	968624.0	947284.5	917607.0	869128.5	811077.5	765870.5	720833.0	654934.0	593286.0	551708.0	509909.0	455535.0	407819.5	375885.0	346606.0	308890.5	276122.0	254789.5	231800.5	202746.5	175933.0	156748.0	137726.0	111574.5	86880.5	70878.0	57079.0	40409.0	28464.5	21071.0	15910.5	10732.5	6960.5	4959.5	3582.5	2238.5	1336.0	936.0	672.5	406.5	221.5	119.0
MCW_CT_ROA_149_R2_trim	10.0	10.5	8.5	6.0	6.0	6.0	6.5	6.5	6.0	6.0	6.5	7.0	7.5	8.5	9.0	15.0	22.0	26.0	43.5	92.0	147.5	257.0	495.0	933.5	1455.0	2408.5	4227.0	7089.0	10152.0	14526.5	22037.5	32891.0	43611.5	56256.0	78570.0	108142.0	132025.5	159350.5	203846.0	255080.5	292336.5	332751.5	394874.0	458281.0	502938.5	549040.0	609452.5	664001.5	702774.0	740707.0	791009.5	841390.5	876431.5	905264.5	942714.5	975517.5	992819.5	1000493.5	1001242.5	981546.0	958554.5	927894.5	876541.5	816316.5	770896.5	724492.5	657000.0	595280.5	553900.0	510220.5	453131.5	403525.5	371051.5	339813.0	299765.5	265276.5	242569.0	219603.5	189081.0	160461.5	140581.5	121732.5	97394.5	75892.0	61742.0	49559.0	35422.0	25295.5	18800.5	14200.5	9833.5	6557.0	4778.5	3603.5	2563.5	1783.0	1379.5	1073.0	703.5	425.5	293.0
MCW_CT_ROA_150_R1_trim	2.0	2.0	2.0	2.0	2.0	2.0	2.5	2.5	2.0	2.0	2.0	2.0	2.0	2.0	5.0	7.5	8.5	16.5	38.0	64.5	94.0	174.0	325.0	583.0	964.5	1595.5	2672.5	4468.5	6610.0	9674.5	14662.0	21770.5	29199.5	38049.0	52571.5	71651.5	87704.5	105312.5	132454.5	163980.5	187771.0	211028.0	244075.5	277499.5	301622.0	325713.0	355643.0	381421.0	398591.0	414092.0	432795.0	449205.0	459372.5	466660.0	474640.5	479038.0	477766.5	471417.0	459372.0	439898.0	421633.0	400000.0	368989.0	335988.5	311603.0	286512.5	252888.5	223232.0	203459.0	185082.5	160924.0	140068.0	127253.5	115881.5	100706.5	87527.0	79684.0	70848.0	59567.0	49169.0	42261.5	35937.5	27383.0	20083.5	15735.0	12408.5	8323.5	5626.0	4185.5	3049.0	1861.5	1118.5	784.0	567.5	345.5	197.0	131.0	98.0	60.0	29.0	15.0
MCW_CT_ROA_150_R2_trim	12.0	8.5	3.5	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	3.5	6.0	9.5	17.0	38.0	65.5	99.5	182.0	357.0	634.0	988.5	1626.5	2806.0	4679.5	6812.0	9860.5	14974.5	22276.5	29704.5	38447.5	52864.0	72178.5	88622.0	106438.0	133982.5	165393.5	188928.0	212743.0	246055.5	279099.5	303012.5	328267.0	359211.5	385179.0	402948.5	419232.0	438624.0	454822.5	464781.0	472565.5	482490.5	487339.0	485140.5	479633.5	467775.0	447232.0	427943.0	404684.5	372171.5	337098.5	310932.5	285670.5	251548.0	221129.5	200782.5	181423.0	156826.5	135527.5	121645.0	108471.5	92081.5	78324.5	69526.5	61108.5	50275.0	40474.5	33988.5	28516.5	21729.0	16137.5	12666.0	9866.0	6727.5	4616.5	3363.0	2441.0	1598.0	1040.5	747.5	566.0	380.5	238.0	172.5	140.5	88.0	43.0	32.0
MCW_CT_ROA_151_R1_trim	1.0	1.0	1.0	1.5	2.0	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.5	3.0	6.5	11.5	22.0	49.5	123.5	223.5	346.0	616.5	1105.0	1749.5	2693.0	4108.0	6229.5	8764.5	11769.0	16570.0	23026.0	28953.0	35597.5	45457.0	56958.0	66685.5	76876.5	89911.5	102810.5	113679.0	124705.5	136635.5	147511.0	156482.5	165372.5	176186.5	186463.0	194041.5	200598.5	208415.5	215032.0	217844.0	218544.5	217506.0	213161.0	207832.0	200928.0	190519.0	177876.0	166800.5	155164.5	141385.0	130114.5	121414.0	112391.0	101245.0	91286.5	84512.5	77710.0	69538.5	62344.5	56775.5	50663.0	43916.5	37636.0	32830.5	28282.0	22742.5	17674.5	14258.0	11444.0	8285.5	5957.0	4302.0	3052.0	1980.5	1272.0	869.5	583.5	366.5	220.0	149.0	95.0	56.0	38.5	25.0
MCW_CT_ROA_151_R2_trim	3.0	2.0	1.5	1.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.5	2.0	3.0	2.5	1.0	1.0	1.5	5.0	10.5	14.5	22.5	50.5	128.5	225.5	359.0	637.5	1088.0	1707.5	2686.0	4180.5	6369.5	8915.5	11880.5	16691.0	23220.0	29188.5	35942.5	45899.0	57332.5	67068.0	77410.0	90546.5	103466.0	114355.5	125611.5	138043.5	149172.5	158246.5	167592.0	178344.5	188577.5	196403.5	202800.5	210556.0	217544.5	220522.0	220788.0	219863.5	215500.0	209523.5	202033.5	191510.0	178720.5	167216.5	155269.0	141046.5	129238.5	120362.0	111527.0	100281.5	89651.5	82269.0	74976.0	66152.0	58639.5	53093.0	46958.5	39983.0	33790.0	29228.0	24937.0	19802.5	15523.0	12668.5	10103.0	7410.5	5340.5	3766.5	2671.5	1785.0	1163.0	838.0	618.5	440.0	294.5	219.5	173.5	105.5	54.5	41.0
MCW_CT_ROA_153_R1_trim	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.5	5.5	5.5	6.0	6.0	8.0	13.0	19.0	30.5	73.0	187.0	320.5	537.0	1005.5	2008.5	3031.0	4534.5	7615.5	12473.5	17235.0	23823.5	35544.5	52210.0	65804.0	82002.0	112609.5	152108.0	180557.5	212029.0	265363.5	323504.0	361711.5	401808.0	465053.5	528456.0	570584.5	610566.0	667051.0	714966.5	744489.5	772949.0	808627.0	842799.0	869993.0	895231.0	922618.0	944169.5	958516.5	962089.0	950286.0	921806.0	897271.5	862105.5	805669.5	743084.0	697954.0	656763.0	592331.5	533023.0	496855.5	462041.5	414210.0	371290.5	344015.0	317734.5	284721.0	255644.5	234929.0	215434.0	188336.0	160541.5	142353.0	124628.0	99585.5	76776.5	62872.5	50528.0	35104.5	24472.0	18223.0	13647.0	8736.5	5432.0	3823.0	2693.5	1623.0	929.5	593.5	387.0	232.5	138.0	80.0
MCW_CT_ROA_153_R2_trim	22.0	15.5	8.0	6.5	6.0	5.5	5.5	6.5	7.0	6.5	6.5	6.0	5.0	8.0	13.5	21.5	29.5	37.0	80.0	195.0	324.5	567.0	1140.5	2150.5	3088.5	4707.5	8073.0	13127.5	17954.5	24803.0	36864.5	53588.0	67220.0	83859.0	114859.0	153839.0	181899.0	213796.0	267450.0	326147.5	365246.5	406122.5	469481.5	533328.5	576596.0	617608.5	673420.5	722559.0	754518.5	783584.0	822355.5	858107.0	883904.5	909074.5	938628.0	962781.5	977234.5	979642.0	967254.0	936531.5	909748.5	873614.0	814458.5	750234.5	705519.0	662253.0	595687.5	533848.0	494976.5	457229.0	406859.5	361729.5	331448.5	303172.5	267269.5	236475.5	215869.5	193669.0	164328.0	137432.0	119328.0	103287.0	81680.0	62471.0	50531.5	40650.5	28791.0	20235.0	14838.5	10923.0	7135.0	4563.5	3297.5	2455.0	1652.0	1033.5	740.5	570.5	373.0	206.0	134.0
MCW_CT_ROA_154_R1_trim	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.5	5.5	6.0	7.0	9.5	16.5	22.5	36.0	82.5	216.5	340.5	523.5	1052.5	2054.5	2789.5	3985.5	6826.5	11033.5	13827.5	17926.5	26732.5	38576.0	46273.0	55500.0	73974.0	95517.0	108414.5	122455.5	148807.5	175780.5	191275.0	205704.5	230639.0	255108.5	269147.5	281196.5	298382.0	310852.5	317562.0	322901.0	329099.5	335144.5	340021.0	342703.0	345152.0	345448.0	345027.0	342073.0	330812.0	311067.5	297538.0	283383.5	258489.0	232918.5	217449.0	203052.0	178985.5	157696.0	145846.0	134897.5	118200.5	104275.5	96552.0	88634.0	78417.0	70119.5	64643.5	59690.5	52213.0	44697.0	40154.5	35394.0	28319.5	21963.5	18156.5	14856.5	10445.5	7224.5	5410.5	4133.5	2686.0	1686.5	1206.0	846.0	464.0	239.5	160.5	110.5	63.5	34.0	15.0
MCW_CT_ROA_154_R2_trim	8.0	8.0	6.5	5.0	5.0	4.5	4.0	4.0	4.0	4.5	6.0	6.0	5.0	5.0	8.0	20.0	32.0	50.0	124.5	279.5	399.5	659.5	1319.0	2505.5	3373.0	4684.0	7778.5	12465.5	15617.5	19669.0	28604.5	40277.5	47661.5	57092.5	75454.0	96871.5	109957.5	123779.5	149286.0	175736.0	191293.0	206493.5	232045.0	255745.5	269130.5	281796.0	299910.0	312882.0	319923.0	326146.5	333940.5	339788.0	343554.0	346721.5	350056.5	350493.5	349826.5	346956.0	335723.0	316574.0	303793.5	288967.5	262299.5	235276.0	219418.0	204260.5	179254.5	157197.0	144810.5	132912.0	115288.5	100598.5	91997.0	83808.0	72997.5	63925.0	58003.0	52205.0	44145.5	36793.5	32146.5	28069.0	22271.5	17140.0	14077.5	11331.5	8059.0	5801.5	4318.5	3276.5	2203.0	1431.5	1062.0	813.5	536.5	344.0	264.0	205.5	126.0	77.5	66.0
MCW_CT_ROA_156_R1_trim	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	3.0	4.0	5.0	9.5	20.0	32.5	69.5	134.0	257.5	484.5	908.5	1498.5	2361.0	3812.0	6284.0	9503.0	13803.5	20527.5	30154.5	40593.0	52551.5	71541.5	97083.5	119833.0	143694.0	179829.0	221859.5	254849.5	289531.5	334935.0	381008.5	417000.0	453657.0	498702.0	538804.5	567544.0	596015.5	633119.5	667824.0	692860.5	713741.0	737073.0	757362.0	765861.5	767398.0	761476.0	741740.5	720174.5	691975.0	652585.0	604533.0	563573.5	524114.0	472132.5	426920.5	394890.0	359967.5	318252.5	283296.5	258848.5	235299.5	208931.0	186348.0	169079.5	150994.5	130141.0	111697.0	98636.0	85919.5	69617.5	54323.5	43809.5	34956.0	24923.5	17706.0	13026.5	9718.0	6530.5	4159.5	2894.5	1994.0	1284.0	820.5	559.5	350.0	194.5	107.5	59.0
MCW_CT_ROA_156_R2_trim	3.0	3.5	3.0	2.0	2.0	2.5	2.5	2.0	2.0	2.0	2.0	2.0	2.0	3.0	4.5	6.0	10.5	22.5	36.0	77.5	149.0	271.0	491.0	901.0	1474.0	2343.0	3848.0	6284.0	9421.5	13905.5	20805.5	30423.0	40868.0	52993.5	72043.0	97501.0	120405.0	144662.0	180720.0	222730.0	256214.5	290471.5	335604.5	382307.5	418898.5	456202.0	502196.5	542066.5	570174.5	599368.0	637185.5	672079.0	697036.0	718913.5	744294.0	764911.0	773153.5	774498.5	769833.0	749494.0	725329.5	696295.0	655610.5	606221.5	564163.0	523681.5	470758.5	425250.5	393058.5	357647.5	315707.5	279995.0	254589.0	230128.0	202509.0	178797.0	160973.0	142598.0	121249.5	102111.5	88317.0	76072.5	61055.0	47594.0	38206.5	30108.5	21681.5	15700.5	11450.0	8393.5	5708.5	3786.5	2764.5	1988.0	1340.0	876.5	611.5	456.5	301.5	163.5	97.0
