Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
MCW_CT_ROA_135_R1_trim	0.0007483587557038969	0.0018133313530603638	0.0012952366807574027	0.0009930147885806753	0.0007051844150790304	0.0012952366807574027	0.0007339674524291948	0.0009498402325554286	0.001539892498233801	0.0021011617265620087	0.0016981992036597057	0.0008347080831547706	0.0008490996018298528	0.000748358971104277	0.0012808451620823203	0.003036610440442355	0.0036554457434708914	0.002403383618738736	0.002777563504024445	0.0034971420577961008	0.0029214845977317194	0.0017989543326088102	0.002705630820704178	0.003482796639648128	0.002029238009613983	0.004648562888867397	0.00238909009057242	0.0027489861854088993	0.0041597738925393665	0.0025913900489758323	0.002145832505243608	0.00537464983724033	0.002336402770454485	0.004028691794247923	0.0027468003751261903	0.00248959940898068	0.0017681274732951158	0.006122017909948889	0.005300407492423685	0.0036951173243393596	0.004421383855207413	0.006541615233339122	0.0024231119968274963	0.007314560981837544	0.002207696148921871	0.0030985222769392704	0.0026872957863961194	0.0030146011751158983	0.004942451709272177	0.006023373440745064	0.006488566011572043	0.0065689344910694865	0.004706935039636121	0.0035870253065418568	0.0022277682944016343	0.00340635345405832	0.004657161682410061	0.0037422991754574556	0.0015292594826563461	0.002709822963072049	0.002635900053138451	0.002581287838595156	0.002775550081372598	0.0048515499715403145	0.0021886365987791386	0.004292694268635137	0.0030900059969627258	0.0034890976654059843	0.005474918788704634	0.004318796996556141	0.007952643030324039	0.004079007286169611	0.003959506970676669	0.3791051160718863	0.014459270991131763
MCW_CT_ROA_135_R2_trim	0.001208887220752449	0.0074404151550175246	0.0008203165644796882	0.0013384112367826493	0.0021731193199374197	0.0007195759337541125	0.0012952366807574027	0.0010217978259308398	0.0011225384566564156	0.001482326423533472	0.001496717942208554	0.0014679349048583896	0.0024897327307892296	0.001439151867508225	0.0010649723819560865	0.00230264298801316	0.004490153826625662	0.004403804714575169	0.002935869809716779	0.005166559665632923	0.004432597320696401	0.002403402296587615	0.0032956876574626315	0.0023314585719960163	0.0035979392155513867	0.0036699175419899733	0.0020580724726474253	0.0027345947683172153	0.003022680031902229	0.004261426417474959	0.004536557524773565	0.002406405939067496	0.004456652563548764	0.0030758371475639373	0.005204758074170116	0.005370403690784604	0.0057396345244234495	0.0024809402850730963	0.002962726289112707	0.004190264792725933	0.009208912125378974	0.004870412551815982	0.0027637962204273806	0.002965593305687248	0.003891311902471404	0.005337451688880092	0.004222211658255403	0.0074630241422738745	0.0036928979925437036	0.005948982808051405	0.004342571502050982	0.0037330055692740938	0.0032171186770213337	0.003008648454001291	0.002355043515356069	0.006337550352076399	0.004899037403189977	0.005527523370658042	0.002882712726081577	0.007681376502669278	0.0030577932634064013	0.0030374361569902937	0.29172436923610756	0.003999445673537923	0.005161521603291424	0.005217289226949908	0.005398107937942947	0.0032581340244403944	0.006669265536130238	0.0037161493158976364	0.005994875063056889	0.006804140078687475	0.0074656747427179525	0.022414757422317085	0.014257488107233334
MCW_CT_ROA_136_R1_trim	0.0010913455273628772	0.0015857166109878034	0.0015484056319057375	0.0014364726946595396	0.0007555473264118358	0.0012872287783312758	0.0009700854561337152	0.001371178481265924	0.0011939513306261109	0.0021453814973345035	0.0015390780306964917	0.0007648752138735678	0.0008954636650227135	0.0007648752138735678	0.0012312626542552902	0.0030035349367546023	0.003703116055563904	0.003096812419262509	0.0029289137703533857	0.0034792582109561	0.0029475794449614627	0.0017256543518064478	0.0026957539450120295	0.0032647676166394197	0.0022387042678191763	0.004402814629844087	0.0026771856118903608	0.00262130020034756	0.004282045560218435	0.0024538787425616216	0.0023330264625859545	0.005152647653459056	0.0023440171017993553	0.004186247653178352	0.002786082526756209	0.002647718606828476	0.0016388101713736571	0.005848638912063183	0.005676392343982245	0.003713145154270371	0.004482051318827088	0.006200420375208042	0.0027298876723061997	0.007662847852898089	0.0023445628123030934	0.003189205523625221	0.0026117427714330344	0.0034828356235540895	0.004544066105920291	0.006210019882031553	0.006874676842656059	0.006957296396633957	0.004722614447483055	0.0032924650552528974	0.0025071349746157764	0.0032692036731644435	0.00475954375202714	0.003543699723760169	0.0016280427617060237	0.0025957583190081026	0.00239085532902526	0.0025830236640190674	0.0029873752233546547	0.0047687435737116075	0.0021333727770255664	0.00464372533986058	0.0027629787040919715	0.0033086639202899414	0.005830637408185612	0.0043669941240414446	0.007383109199219211	0.004411460179710867	0.003946174646214319	0.3858351768331211	0.014871340654872951
MCW_CT_ROA_136_R2_trim	0.0009980681318617767	0.00747152356118371	0.0007462195816413193	0.0010353796695273304	0.002164036786759826	0.0007835305607233852	0.0011659680963145614	0.000951429966592682	0.0008488247741170007	0.001333867626603626	0.0015484057763370763	0.0013152122580021106	0.0022759707854897535	0.001343195873403789	0.001445801113733245	0.0026584087474146975	0.004747825188248004	0.003973621866785166	0.0030688308920270558	0.00535414098031523	0.004337419929129356	0.0025278497214794656	0.0030968514162405232	0.002453239437381716	0.0035539423621441146	0.003330094653043315	0.0019216037891787961	0.00315302360504592	0.003022627163044241	0.004553235250923383	0.004348821795921552	0.002006965008705094	0.004856310640260665	0.0029249184643935096	0.004889965491616374	0.005183537944293061	0.005684826831933105	0.002858993235059581	0.002899520359277785	0.0038453217899719087	0.00970193906653756	0.0046063818238441705	0.0032771892678375874	0.0027879140826833366	0.0035875375787229893	0.005072799099622485	0.0037126000100190697	0.0071497430263193955	0.003880891267576706	0.006194964820380935	0.004486729196448834	0.0036983482088557	0.003426053315692717	0.0026592028284882965	0.0019807986974433693	0.006315285835692156	0.005038102358252622	0.005838964114972477	0.0031539638128162692	0.007446284919045519	0.003212847987608194	0.0035480028217309183	0.29268610762662456	0.0037012510771346156	0.004449102486719539	0.005094162443447615	0.00518149002752194	0.00362857544472658	0.006370674029628225	0.0037830152270291835	0.00627690575366875	0.006915766195234354	0.007744042815743369	0.023537659726758677	0.015018037509135091
MCW_CT_ROA_138_R1_trim	0.0006988249975636854	0.0008137006512094177	0.000986013730289059	0.0011008891163421534	0.0007658359070206284	0.0006605335330378291	0.0006892525802457529	0.0011296083954027618	0.0006318148652252736	0.0006030960077150338	0.0006796796277423398	0.0005648041977013809	0.0006701066752389266	0.0009285763928310839	0.0009094304878242574	0.0016465478305870767	0.001167900205416415	0.0019720282157031266	0.0017805691656348618	0.0016752686125693392	0.0010913183614027118	0.0017327125308334282	0.0022975211374337895	0.0016369878848536976	0.0016752804802445181	0.0015029722472823964	0.0018189092078066435	0.0012732656996293458	0.001838184256909227	0.0018096431575190001	0.0014364465759183563	0.0017337090022121553	0.0015714935666503002	0.012185217997960055	0.0018223918048383351	0.0014587474848602165	0.0018054504243480737	0.0010570200835737734	0.0013943715471273542	0.001511983965650806	0.003128885153111609	0.0016106715724229738	0.0018756482342872209	0.0022845648007450833	0.0018558344159034094	0.0018773754291500483	0.002386529066219363	0.001718962152976976	0.002185421206199426	0.001897671113408056	0.0019553200256076007	0.0016199197558994878	0.0020226512296282056	0.001336149674450757	0.0016716125502998663	0.0013150650804667281	0.0013635661673653797	0.0017174758575372857	0.0017101577848931673	0.0016495120956061468	0.0020163720878626137	0.001981150371562075	0.0014859104997343128	0.001159909453348767	0.002150987767430835	0.0019996730204995053	0.0015780468304708703	0.0017707247842150512	0.002007064200661178	0.001388734739332823	0.0020836871144343135	0.002146101174625219	0.0016772347881166645	0.0019895474728004567	0.002082084564558618
MCW_CT_ROA_138_R2_trim	0.0008711380106615805	0.003963200818831752	0.0010721702698288796	0.0008807112930737226	0.019844722940672032	0.0006030958345128004	0.0005839501027082075	0.0006892525802457529	0.0005935230552116206	0.0009668682028447368	0.0005073664826809015	0.0006796796277423398	0.0007754092270060291	0.0007849821804258566	0.0006892526462275814	0.0020390390784232617	0.002010320218163779	0.0022400715291216477	0.0025751249629646293	0.0017422796906477107	0.0019911777423854446	0.0017997240295514684	0.0073042047137871794	0.0018284489812954454	0.0022783821074632425	0.0016082766511544553	0.021156808327932444	0.0022784791706795347	0.001847764324840798	0.0022022255883293535	0.02246628262028104	0.0017912093575075715	0.0021943981901293673	0.002435227269023008	0.0023116758719646186	0.002188249751470494	0.0022089541975267974	0.1786604931686939	0.0017503524267289973	0.002523494018259695	0.0018448030016007288	0.0019021905276734752	0.002237907773182086	0.0015762714402470963	0.0016979820228387517	0.0022682378060484808	0.00253860918533021	0.0016094851790054328	0.002116403182868825	0.0021515577480119806	0.0021190081622369425	0.002314551647384684	0.0014900887517413485	0.0018350092393233566	0.0022379150495813217	0.004170295490710034	0.001819943084454353	0.002281797054210616	0.0017332581616787467	0.005113707548769855	0.0023923955997009506	0.0027231474610080663	0.002673550916537454	0.002387968200512914	0.0021212321340863633	0.002068760083142147	0.0029070702490762317	0.002128511781146419	0.002210664065711156	0.0026603296649353745	0.0023226889412536135	0.0023762508257753165	0.002319317350685538	0.0023425105241923934	0.0017742777732744366
MCW_CT_ROA_139_R1_trim	0.0008920129992311034	0.0007247607639052786	0.0008827214432179675	0.0008548460292216106	0.0009013050525488721	0.00039954760061444846	0.000836262419890706	0.0010778493411924656	0.0007247610332787967	0.000650427293564598	0.000650427293564598	0.0006039682011671268	0.0006875947591527458	0.0008269720751972213	0.0007433456855705359	0.0015796095818373889	0.0013844813393751232	0.002034909192409584	0.0019512829685518229	0.0018397829650778532	0.0009198919953879031	0.0016260833431827526	0.00237873183301637	0.0015982180240710219	0.0019048599574835257	0.0016725674225866107	0.0015146502923367986	0.0015425870653331159	0.0015427120748167029	0.0018590605311968019	0.0015991999537347734	0.0017113962714813949	0.0016473624331375608	0.013133583635219465	0.001538065011677642	0.0014741883613388692	0.0019897277734796754	0.0012249942210196291	0.0012733274048707395	0.0014828853908853041	0.003338394679164711	0.0015971107505992732	0.0017594155894412374	0.0021233331226233644	0.0017756133708421793	0.0014543847658575009	0.0024060666564676174	0.0015193869243573723	0.0015536301526925872	0.0015690023442919542	0.0021376900406446134	0.0018488512727543518	0.0018416106622806505	0.001530991598973961	0.0013715960041122163	0.0015507556355056238	0.0015305880923963554	0.0016373608380650133	0.001807734435874975	0.0016915232133368977	0.0020762051677079706	0.0020903862910902037	0.0014569761713241337	0.0014190638641681224	0.0018225610302554417	0.0019631616824695303	0.0015891804797878181	0.002063245757495635	0.0017713345881084565	0.0013206751819800355	0.0026171310888399016	0.0023400000585000014	0.0016154409907802492	0.002120266300399077	0.002132886933139548
MCW_CT_ROA_139_R2_trim	0.0008362621867791595	0.004209187513449887	0.0011707673878469885	0.0010406821225306564	0.019754376718751566	0.0007712197872325401	0.0006597181312471126	0.0005946754985889465	0.00046459049228566077	0.0007340538645009043	0.000613260247578737	0.0008269722288787808	0.0009198908842158432	0.0006968871630039516	0.0006225527636696791	0.0018119074656069766	0.0019327018353977315	0.0021742899688853533	0.002425170256708453	0.0016539495292655219	0.0018397886064307487	0.0018676770334821527	0.008111866071139857	0.0013752145636709012	0.0023880508255268696	0.0014123943364102158	0.02106579348162834	0.001970059555272065	0.0018865801051670826	0.001979915845210737	0.022054441929176046	0.0015440106756246569	0.0018894146984177686	0.002393971513974599	0.002050873788760932	0.0020434756441497113	0.002027265127788704	0.17917478224591976	0.0017791118411504075	0.002374795478952601	0.0019335915982898373	0.0019017363328152686	0.0021158671958642875	0.0015687575216320458	0.0018751146040438917	0.002332036793959666	0.0022366094044510934	0.0021844455197777383	0.0025333069304212617	0.0020962494451774566	0.0021080183212251274	0.002538065849964344	0.0017071493541250247	0.0017322557857343244	0.002229519611411882	0.004425644614663028	0.0018698634113984906	0.0021762558397572266	0.002127762315058317	0.005982189881783746	0.0026095523385142386	0.002906870141613769	0.00283540112397108	0.002690074358234112	0.0022180694388121737	0.0022580669441580044	0.0031205046342460078	0.0024459857734308436	0.0025506248132685177	0.0028951435468631843	0.002305430701529285	0.0025741121661446665	0.0024889079354218093	0.0025647122380234887	0.001642426556369722
MCW_CT_ROA_140_R1_trim	0.0007797745740510058	0.0008485784075554668	0.0010320548199998923	0.0008256438559999138	0.000791242028666584	0.0003898873764444037	0.0006651019951110416	0.0007568402013332544	0.0005274946857777227	0.0005733644463816518	0.0005618971574540187	0.0005389625795987527	0.0007912429360066794	0.0011352616038356705	0.0007339066596869086	0.001708626442083584	0.001295803946009698	0.0017086266380167822	0.0016168882950360153	0.0018118341437850934	0.0010091230456984812	0.0012499426631805881	0.002259070684830971	0.001318750022218071	0.0017201108944026214	0.0016283772486800397	0.0017774674918397042	0.0015940034279101054	0.0017431306603724358	0.0017546934034537872	0.001399274969115593	0.0019270638452310793	0.0016635416940338397	0.013231156217151619	0.0017102185096834525	0.001549992066336905	0.001711377455553862	0.0010570269485573709	0.0013792968689386367	0.001668108525990281	0.003076659996344882	0.0014792442956930761	0.0019148166539843911	0.0022271561699397117	0.001651715517422143	0.001692853185308997	0.0026040307332184653	0.0015101753372557779	0.0016886599868945814	0.001631513462823483	0.0020137401040961488	0.0019010677228048398	0.0019334543214255622	0.0014152704563851425	0.0016873963305879397	0.0015125865350756717	0.001334572949395299	0.001591995978934126	0.00182460531354261	0.0018263236798327963	0.0021945915023953966	0.0019182842670021993	0.001409672708319594	0.0012924346292718966	0.001978171373436966	0.0019114473603532554	0.0015184664186172945	0.0022193763776810036	0.0016103383220948777	0.001512451979649646	0.0021798802068130024	0.0019435816120015408	0.0013765173669092756	0.001610265599025945	0.0018829718698287262
MCW_CT_ROA_140_R2_trim	0.0006880363888685345	0.0037612664551107183	0.0011696621293332112	0.0008371111317776904	0.02021680719622011	0.0006995038224443714	0.0006651019951110416	0.0006995038224443714	0.0007568402013332544	0.0008829812474277438	0.0005848317353092849	0.0006192336020921839	0.0008715140584391458	0.0006880374934564768	0.0006077664525532212	0.0022590564368487652	0.0018691685238900952	0.0021787856457932122	0.0026948138250600254	0.0016742264872950862	0.0021902557014592035	0.0015939637624379343	0.0076143304910704195	0.001628369966114997	0.002098535531818787	0.001869194031055684	0.021696585861027632	0.0019724383845225054	0.0020413066426755795	0.0018464575368095898	0.022595223094566057	0.0017321088356248217	0.0021340149943236348	0.0023870284284757343	0.0019399221046662587	0.0019749915546146022	0.0022514745435192798	0.18205184599399757	0.0017703935251420595	0.0022552838654460827	0.0018902903163193372	0.0017688033039858421	0.002322278898728901	0.0015052624675989338	0.0017000320426729147	0.002729934948709582	0.002724538860003404	0.0020077435124197245	0.002186891253699836	0.0023196501588842013	0.002537695449983208	0.002509889679048155	0.0015057176040973684	0.0016092836934165646	0.0022690367962938424	0.0042170419389668005	0.0019440287395488711	0.0019473658651349337	0.001985762690637787	0.0051582107374192705	0.0024666956401643014	0.002435448379508945	0.002750594846834231	0.002700833484612895	0.0021186073192307597	0.002251695520506788	0.0026697825773981197	0.001987243397196337	0.00205230833379844	0.0028947132636137672	0.002248633546848835	0.0027715533835351506	0.002422811000030871	0.0024618885968055626	0.0015240262742129676
MCW_CT_ROA_141_R1_trim	0.000713493666021488	0.0007709033519287797	0.0008857187447692363	0.0010087354025530848	0.0008447134551535885	0.0005002672329145003	0.0008119091157136972	0.000959529033626326	0.0007216970509326212	0.0006724907647335345	0.0007545018336034778	0.0005494742064915867	0.0007873065194228519	0.0010005354504882163	0.0007380999830237004	0.0015336082455964532	0.0010825469968916137	0.001886256130947509	0.001976468704873365	0.0016894330066002702	0.0009103267466135846	0.0016812517304590983	0.0023947632760099175	0.0015008442864211237	0.0018207033655947753	0.0018207336785783384	0.0018617625708136157	0.0015337523949502639	0.0017635367853267177	0.001567075336941709	0.0014774391350480327	0.0018316412828289872	0.0015952226207172383	0.014395906028335063	0.0018475403134945994	0.0017015072297950767	0.0020014872207935667	0.0012500668496013942	0.0013920285485169179	0.001535367183061829	0.0036627981413630303	0.0015229126390369034	0.0016523779531302993	0.0024327640580375847	0.0018883808953534843	0.0016515085276637188	0.0025635611079102808	0.0016561424624206022	0.0019911655130133146	0.0017416862270866515	0.002388781998700924	0.0018457978116609734	0.002083243193002867	0.0014290005139009395	0.0016972740236204271	0.0014739031711530235	0.0013449524946197295	0.0017853102452942274	0.001632013427019559	0.0017282785583629446	0.002086804159112482	0.0018335552777158017	0.0014686026866768175	0.0013574141772513331	0.001954965641478851	0.002165603297440392	0.0014891970434474696	0.001828457089241026	0.0019025367679940753	0.0015828419149909682	0.0022787885723192297	0.002020293097753225	0.0015266626508949777	0.0020901958441783587	0.002161918250596244
MCW_CT_ROA_141_R2_trim	0.0008857162750611575	0.004362984927937349	0.001041539635052713	0.000910322341860812	0.021060432122670128	0.0007052949030715675	0.0006806915924993035	0.0006806916483235303	0.0006396861798015152	0.0007380997408941865	0.0006314853338761373	0.0007873064548549868	0.0008611166468609838	0.0008857200522673245	0.000746301216356167	0.0020502787394951916	0.0021322900639465588	0.0022143012202521955	0.002517742911549067	0.0018288525352734807	0.002214308665770774	0.002099514700457481	0.00825865415922062	0.0013696231527002695	0.0024686121298578556	0.0017059134752483848	0.02230836275727099	0.0019602523164605093	0.0018209582948874629	0.0022398597732917317	0.023245242728105023	0.0016345366589610721	0.0020475193891452033	0.0024789993342116076	0.002292995879123485	0.0020897856152539483	0.0020760075149817855	0.1795540671090777	0.002088156844443667	0.0026310409883816715	0.001914799577511961	0.0021590946464244013	0.0024874831114652988	0.0018292613408672808	0.001931853979657835	0.0026206923990406365	0.002581676373740857	0.0019356266381984233	0.002419785423562036	0.002013570590313237	0.002099562667245759	0.0025177165529969175	0.0019058109065105348	0.0016901111149168577	0.0022333161749285746	0.003928149116569336	0.0019532768799460747	0.002100182206997289	0.001975416360732173	0.005408691209176114	0.0023759699431416415	0.002732077594371995	0.0025799902920803242	0.002696569725934516	0.0021377664922453718	0.002253508921332325	0.0028431925742041617	0.0021127690479334476	0.0024134647788662898	0.0029605048004929585	0.0020925379504459374	0.0026392187912377936	0.0024405768252053752	0.002266249909119277	0.0014356334265913972
MCW_CT_ROA_142_R1_trim	0.0006500833122394842	0.0006907138934390983	0.0008532348095424157	0.0008126045805165864	0.0008532348095424157	0.00047401933863467537	0.0005959100257121633	0.000839691399867139	0.0005959100257121633	0.0006229968450627161	0.0005688232063616104	0.0005281929773357811	0.0008803216288929685	0.0010970161836973914	0.0007042573031143748	0.0014762320544694416	0.001300167681000609	0.002004425174875939	0.0016522968754930651	0.0015304073659996302	0.0010157583394436842	0.0013543514227732567	0.0022211393415513684	0.001354359493599568	0.001787758163452291	0.0015033490146630704	0.0018284085937912663	0.001273132754428132	0.0019503727649947094	0.0017608295078183538	0.001354570286281657	0.0018965599923920849	0.0012735969398988249	0.012047324165983668	0.0016129570056144457	0.0015049388432172338	0.0020615449842000208	0.001126086554811449	0.0014794308887253523	0.0015756435926792883	0.0034007386948563417	0.0012544211528130393	0.0017510911486720163	0.0022382131644008763	0.0018469302778306895	0.0013542301174145148	0.002325368622832269	0.0014686981625754649	0.0014974528742568024	0.0018455366320982393	0.00186215805775247	0.001337115885605279	0.0018306720578794222	0.0015430135362966579	0.0014221944855183288	0.0016810438293330847	0.0015573349129428548	0.0015878085789013982	0.0016459221356804562	0.0013632426885815503	0.001890749642427967	0.0017800831199132345	0.001470572068239684	0.0013607145384184143	0.002012499635234441	0.001961277177929806	0.0014020973931540355	0.0018963550752614112	0.0015795361670308777	0.0013927849387718684	0.002166368681927498	0.002020628863629076	0.0014449122682383298	0.0017007821490722006	0.0020620102161317834
MCW_CT_ROA_142_R2_trim	0.0005823663005478713	0.003643177202649362	0.0011376464127232208	0.0006500836644132691	0.019339989016294752	0.000839691399867139	0.0008261479901918627	0.0006771704837638218	0.0006229968450627161	0.0007448876330233879	0.0005146496373616134	0.0007448876330233879	0.0007855178675519362	0.0006229970138127919	0.0006771707588998521	0.002112773340050869	0.0017471010311959111	0.002194033853129749	0.002505532486598787	0.0021398619166066012	0.0020992347544430304	0.0017606578034249942	0.007042638844270462	0.0016252322727789848	0.002451395663521702	0.00196383483038494	0.020776161643413348	0.0018148950604651253	0.0015305074837752663	0.0021130148712903045	0.02153804974178723	0.0017069488533096927	0.001774986216757794	0.002276803156950206	0.0023315069410452713	0.0019660952967746276	0.002007525780089929	0.1819476060368232	0.0017918740953241725	0.0023095648317943934	0.0017280009491759546	0.002018661709124487	0.0024226324789881114	0.0013464958339006706	0.0017931410424053028	0.0025307895441052312	0.002562714471496243	0.0021216601533086666	0.002192549107549252	0.001860980067098053	0.002294943974158653	0.0019378069907990414	0.001468865918002029	0.0017834313331191345	0.0020018433876152434	0.0034086233645149295	0.00198454971346646	0.002001551273213736	0.002187982350654576	0.004692441727694478	0.0024769938519304327	0.0023815645795461824	0.00271682050781951	0.0026542141460144894	0.001987376129222076	0.002153000603707149	0.0025782162741066843	0.002132528369155458	0.0022656273827211058	0.002690269687175441	0.0022884706121746342	0.002510694309753607	0.00252151212213178	0.0024158199972520045	0.001962853747767254
MCW_CT_ROA_144_R1_trim	0.0005782355371189563	0.0010085508979330354	0.0025953376440143445	0.0008068408268451005	0.0008068408268451005	0.0018153918604014757	0.0011699191989253956	0.0014657608354352657	0.0015329975710056908	0.0021650228853676862	0.0015195502238916057	0.0010488930748986307	0.0006454726614760804	0.0007396040912746754	0.001411971636851653	0.0024474175038761985	0.005231018730812314	0.0024877602197189825	0.002057445491814191	0.0036307895797414854	0.0033080567318282124	0.0024070968206957614	0.0024877816303280212	0.0034963539751796517	0.0015061243453570019	0.005204224108682488	0.0034560648761202454	0.002649261689766346	0.0034428227165511954	0.003617944520636473	0.0024885034503436625	0.004090019719545733	0.0027186204912116557	0.003460316631089585	0.0037042619621731544	0.0028030146422477376	0.0012539174809040503	0.004559272771712761	0.0038598184130882937	0.001729186204444387	0.0031672923196951167	0.00457645456225669	0.002387618546966299	0.006116580376254722	0.0015712974133825746	0.0034312764445224167	0.0031764768710177004	0.003667453641093818	0.004811409437037285	0.00236677229896288	0.004366069087114935	0.004813339667165957	0.005972952503503313	0.0030785751224580923	0.0026680854826204746	0.00294990631553566	0.004258889001633527	0.0039086912541959375	0.0018633283085579947	0.0021378625793412455	0.0023275999183328525	0.001900799847936012	0.0027739006576600615	0.0030903411170756147	0.0025216589367374077	0.00427364875495586	0.0029064962539960652	0.004206375364877325	0.004138297483797313	0.008671483075786844	0.0047743809379515246	0.006119766055191356	0.005373795718600498	0.005970884131778331	0.005343175799975994
MCW_CT_ROA_144_R2_trim	0.0007261562559168287	0.00388628279336863	0.0019095230334198806	0.0018557339017437312	0.0026894694228170014	0.0008606302153014404	0.0009682089922141205	0.0009413142979859505	0.001976760025770496	0.0011295771575831406	0.0012774979758380755	0.0008740775624155254	0.0009278669508718656	0.0013985240998648407	0.26220982137754356	0.0029449690179846164	0.0045855453659029875	0.005284808837168585	0.004383837517231103	0.003590447473299913	0.0036980308994014567	0.002299517383746285	0.0015061168515380276	0.2635847826282823	0.00301224747549456	0.003039158889916286	0.0019095777291597495	0.003846140398110496	0.005285287159199842	0.004182853367721499	0.002555796398264103	0.0020046888191508324	0.0033378299825154237	0.003972150779612014	0.005873282317500212	0.003059276514796723	0.002373210552049227	0.0030353107820984115	0.0028749373891276348	0.0044451205951759765	0.009273402514269872	0.004373778788667023	0.0021018668399114485	0.0025657215755780626	0.004068262970311885	0.003973159714098626	0.306111671147653	0.008201302783897479	0.004076961909209259	0.005140529396514387	0.004145568352535783	0.003430400602182323	0.004036450696864381	0.0027698897159930324	0.0025279986502191477	0.0075014485924729665	0.0030464101274686652	0.0022209883398112158	0.0018648275450520817	0.008802612121297411	0.0029047653970541076	0.0032284774774060626	0.004049183699027647	0.0038781088598229233	0.006231856286096787	0.005041862851070846	0.004219406181062511	0.00522972487227686	0.005458466162156867	0.0039447679301891315	0.005954466990775316	0.010566353566308495	0.0040375823693669394	0.01217415520497332	0.006616722438011981
MCW_CT_ROA_145_R1_trim	0.0009343237807556272	0.0007224159206598527	0.0008668991047918233	0.0010113822889237939	0.0010017500766483292	0.0004045529155695176	0.0007320481329353175	0.0009343245907200762	0.0007224159206598527	0.0007802093446154815	0.0006453585332676545	0.000654990750182097	0.0007416807738523815	0.0010113828734350657	0.0007416807738523815	0.001146234033634167	0.001309981752724762	0.002003501504167283	0.001859018222616758	0.0015218936441001626	0.0010306510815527232	0.0018879456117545806	0.0023117723636283077	0.0013774488126054097	0.0018976108886261346	0.0019843311051028906	0.0014931032117709705	0.001522090249932999	0.0017149277524060535	0.0016478212767261434	0.0015133068347201939	0.0018609753091967083	0.0014955534782907388	0.01239903333891483	0.001671762482171088	0.0016637098737602096	0.0021598004383135815	0.0012412392027947275	0.0014178988952625279	0.0013341738303848253	0.003190781733694616	0.0015788174795224907	0.0016365094889111015	0.001980910090735789	0.0018724999439784853	0.0017458576685919999	0.0023915487243219152	0.0012422952898321889	0.0018531341943462446	0.0017861182261072277	0.002408266692298511	0.0017142756142057868	0.0019272519454477876	0.0014387358482072642	0.0014455462719361646	0.001672443658718025	0.001403852868582413	0.0018171163785164024	0.0019360371809713586	0.0016806403966674718	0.0018353769476655373	0.0018003241042068873	0.0018620823817629732	0.001543135187760974	0.0022351786368958217	0.0021862913795964536	0.0014442706505428291	0.0020322085704041724	0.0020391613657574554	0.001607225697103706	0.002543756276840909	0.002075535661161885	0.001775086797274744	0.0019411021092500794	0.0021965102815198266
MCW_CT_ROA_145_R2_trim	0.0008380017415024697	0.0039492070329405285	0.0011751298976066939	0.0006549904347315998	0.019524494282366956	0.0006357260101806704	0.000616461585629741	0.0005586683119769529	0.000520139462875094	0.0008668992717949794	0.0005971974486954414	0.0006935196178398676	0.0009535895663816333	0.0007513129916946202	0.0007127841203256653	0.0020227659417073533	0.001830121566306653	0.0023406291611185086	0.0028126078808502243	0.0017434344522104872	0.0018975529465433327	0.0016375038469299934	0.0075228925666404505	0.0017049542889232875	0.002215484367012517	0.0017820449244856057	0.0207396972447317	0.0019652313958817033	0.0016474902653557655	0.0021007451863544074	0.02165887512651212	0.0016295891738195025	0.002035945142181821	0.002404596893956118	0.002193714881234016	0.0018573019438986472	0.002150315583027075	0.1802708543401217	0.0018357351191571783	0.0022499567540779737	0.0017328090655871168	0.0018754364708233905	0.0024958897687288573	0.0016180576855768056	0.0018943856451033355	0.002491731535261258	0.002154293407893394	0.0015360066606264337	0.002190196679661834	0.0020717304596644067	0.002135670475772404	0.0022062444177752957	0.001799985212097539	0.0018985570420917734	0.0020325870093608365	0.004453598691914442	0.002214928822643903	0.00220342070329573	0.0020516417497987746	0.005354805915571196	0.002373961748400001	0.002743938106859512	0.002744580640237706	0.0027393979154586683	0.0020135936522999915	0.0026088251048436545	0.002857729561596552	0.002290739437358033	0.002396165454129913	0.0029897066231397923	0.002464214940351287	0.002626253091267126	0.0027415083061296283	0.0025493465089710095	0.001755077747382052
