Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
MCW_CT_ROA_186_R2_trim	35.78358721460718	36.91479899901784	36.55887246944955	36.94090056835956	36.3485563131359	36.73251078942125	36.677279796178006	36.79265033039799	41.50429521975617	41.28034092061041	40.785720543627185	41.25484196345392	41.00209357676228	41.15538742641037	41.08237766432099	39.78320941522014	40.11782208082985	39.79835814494322	40.11929188760892	39.89344035653607	39.98851448874168	40.01264079591474	39.972047957471766	39.8627354741262	39.91856892387091	39.968156118752376	39.95415048098549	39.95464238663785	39.98688412106324	39.90527963635439	39.94838567101988	39.953886354600044	39.970522793294755	39.90702346729162	39.91810609089267	39.92073464518963	39.95576039182512	39.90999587593023	39.93672951922453	39.94917869250409	39.894392998079596	39.887942839634775	39.893743328678966	39.93128566646236	39.93267803231492	39.85921077950223	39.77409904304364	39.904132536774526	39.86748087732234	39.87619712633582	39.85420494785525	39.855815357767845	39.787131517169186	39.81045892257019	39.774501900323955	39.770878475631314	39.71270623227661	39.79662939849449	39.795188800838524	39.79487328083186	39.81667233602246	39.875124167034	39.725701243129215	39.718426035896655	39.6881189299047	39.72274129971135	39.738391217767884	39.71837387435685	39.71663663262133	39.716654117811736	39.68288077885565	39.74242372087231	39.6874800732973	39.666191526165264	39.6112710610825
MCW_CT_ROA_189_R1_trim	36.85016462568515	41.84795379475745	41.74199541185224	42.0028136500168	41.32034363430533	41.455020074532456	41.45485187201529	41.55862143062902	42.306833494384286	41.888474437052786	41.56212216735703	41.950304550213254	41.91792046324186	42.146495782067696	42.24311050359502	41.99878909495797	42.45876502986958	42.086597617396585	42.465620874623596	42.282905392879094	42.248327558391594	42.348634453932924	42.265536755112315	42.35204127851633	42.3338848169188	42.328318506846415	42.334948965222374	42.3510380230519	42.38378445631984	42.3852750455535	42.3837850141563	42.37849758104944	42.388029074948946	42.431413122725935	42.37566694968744	42.35240064333677	42.39078108674565	42.41068871650521	42.40371794710245	42.454106561308194	42.44035009959278	42.437644871815245	42.500495993748025	42.45805495095009	42.46028579480863	42.468611054908365	42.4803584828673	42.46262965434368	42.52245911414572	42.56102409086313	42.550395169578806	42.57665985381711	42.506222588106496	42.482214775191856	42.454112695431455	42.40435389523647	42.440381745717524	42.422132962549384	42.51774028944415	42.53612672383582	42.60358948374541	42.61442692602466	42.61736632982552	42.489986056834994	42.49355189774829	42.44219307553969	42.44983776482125	42.400572254552976	42.46658722760732	42.521974413804436	42.551641656673986	42.61099181167256	42.60764614498512	42.60951407248223	42.542024293100866
MCW_CT_ROA_189_R2_trim	35.967815415217636	37.12372897329937	36.81634103531587	37.08770536063751	36.531970896640274	36.86178432157394	36.815947638789254	36.92814079255464	41.879318895850204	41.72360130544013	41.164444031483306	41.65823904403144	41.465580958332495	41.59916991855081	41.64421301373098	40.467030917606785	40.81292043773979	40.52550861670758	40.76557007005531	40.63242160287052	40.65813379754625	40.702497910747766	40.68255919740674	40.72306519535989	40.692241479485304	40.670198642746314	40.66120566374798	40.669140809823006	40.66339287902396	40.66336665836369	40.70357777355765	40.717380589762975	40.78351172973403	40.73522698275457	40.73107826950757	40.723188845455276	40.706093453357	40.693776087660666	40.65730900284984	40.69505963054061	40.67941246824399	40.71073513303974	40.756620494824304	40.761782622267646	40.75970756008179	40.57237301293581	40.7136140625555	40.692972494286174	40.66731408224306	40.68866688727472	40.7040521112806	40.72822823791367	40.66245159287965	40.69024639039115	40.644239571122164	40.64798446855363	40.65475337988337	40.637690775452825	40.65239993158996	40.65317355245209	40.664343270839545	40.71220197951405	40.673566985056	40.64930049699694	40.63006567894508	40.592001421589345	40.600755375386036	40.52621916373874	40.540425005015116	40.55022497603329	40.55240416036606	40.55400458036898	40.52905490321326	40.52456395895596	40.5592250263573
MCW_CT_ROA_190_R1_trim	36.28262211338384	41.20743532851633	40.85382243521451	41.16462398686305	40.677275582842256	40.79014990805967	40.73996472470925	40.80723389385872	41.103865626424245	40.983835460432324	41.212130903064846	41.70998366684024	41.57602138026639	41.88799826870629	40.855027086324974	40.437076895146	40.68068811427717	40.47579843704632	40.5974475494484	40.46796182663866	40.43764510272817	40.49960404810357	40.47705697436384	40.589026192293325	40.56991225492539	40.579083327805776	40.49276869228546	40.59289519591877	40.47191774637217	40.54194969665965	40.50318440216943	40.49353572954435	40.53381323797438	40.507921157973264	40.52295932087403	40.53713126307372	40.584689401967594	40.53838939692294	40.52287550384329	40.5116788547026	40.437998449266324	40.39175041908204	40.4253297827819	40.457265423508524	40.567866731142345	40.61163411907876	40.65416361467513	40.668587862032574	40.68372359057858	40.58932117163673	40.52893652214694	40.548708542045524	40.38908197872751	40.412396381275094	40.44474876746634	40.5110835132306	40.51314992141739	40.52699411502188	40.61726463105203	40.61435850196223	40.61690090823955	40.670985040690425	40.56673886857577	40.46133207448599	40.40149957935665	40.3973487397102	40.50229923204219	40.39475319326621	40.495950126802704	40.52861708747401	40.473111606211326	40.46489929676884	40.39972670992871	39.933560028651826	40.045647655217785
MCW_CT_ROA_190_R2_trim	36.15034054194984	37.22781924661811	36.91356189242177	37.159209122475474	36.80282450019944	36.93447632174089	36.923958593641345	36.991253007761905	41.951726502256406	41.97257737837605	41.477879731091804	41.89561500856427	41.60421128610585	41.733997503604876	41.76203943006001	40.6926387704949	41.003984765491836	40.76188567587076	40.988261826082706	40.84300145232097	40.84368086880657	40.867852087957814	40.84882032691186	40.86497511832591	40.86619188207522	40.85471104687423	40.77379609490336	40.87565200596576	40.810536175225096	40.831816572065684	40.82282973936493	40.82602258176606	40.86326747474119	40.76865747140077	40.822884940583215	40.787542855601	40.802132005923546	40.77947319521701	40.787465876422246	40.803313136518234	40.79087727418987	40.80794315763245	40.8084016892727	40.834483158098195	40.831586611557846	40.84403560189688	40.8369824824227	40.765126784397395	40.7520845455119	40.774441609006175	40.75054992570082	40.736279995486775	40.6599220211394	40.68882555413601	40.617448176913086	40.58996332390234	40.5636589743607	40.56027565662911	40.53197383854809	40.53716917901073	40.57960395468827	40.56391988168525	40.3824025463557	40.42754892598711	40.3426498520538	40.21407467196002	40.193321634017934	40.05519113948118	40.031739290241546	40.02364717739427	40.03204488595604	39.975093710985334	39.941786175059626	39.88797466797641	39.81245943432606
MCW_CT_ROA_192_R1_trim	36.70232523318619	41.32813516560107	41.352644229944396	41.651087654765405	40.92001505204633	41.009398378775245	41.031427853377096	41.09856668651979	41.921318624415704	41.36228743725616	41.07903006225151	41.44329928315468	41.437543794889926	41.70346932992974	41.768851571780985	41.42920130702304	41.896409211175644	41.52698727310878	41.90782751952372	41.715313390098615	41.66932002391536	41.76697682422712	41.67561471193068	41.77173974302051	41.753532383863764	41.746303124454094	41.72790362873981	41.76134349639401	41.777509868266094	41.79163273715145	41.77960607712516	41.77070397725594	41.78534428608357	41.82704461412586	41.75337461279673	41.730462221473864	41.76681016955514	41.780066757175675	41.765914793037275	41.831964145013565	41.81936632864864	41.819869864519866	41.893783367397674	41.85522420070024	41.86430796033374	41.887446675862506	41.88642453496959	41.86520598178969	41.93680790704444	41.984399228976756	41.96609697548956	42.00643509621215	41.93615731024254	41.92264754368162	41.90054916161924	41.85475535332372	41.89093068214492	41.873894647509964	41.97543249025431	41.99113805684152	42.08421271935455	42.093443079148294	42.108510681760556	41.98097605197901	41.98655930860229	41.93943814712651	41.952527304609184	41.88339664675655	41.95430070110123	42.01546175316481	42.05179006279213	42.11883413943664	42.130553528017025	42.12546172884933	42.04215649220059
MCW_CT_ROA_192_R2_trim	35.50201142418648	36.88955070549947	36.45926694602435	36.812765829574396	36.10344007225314	36.56112839593823	36.53101162093553	36.672260927368676	41.247621576792476	41.06685352478596	40.34581500087655	40.967735985171686	40.69786413533313	40.82140161101751	40.8887799414304	39.317109543284396	39.75058558687362	39.44244164797201	39.733012105819995	39.58674213372951	39.54767729364659	39.60115836776227	39.55398560508642	39.60241902193071	39.577091379125505	39.57506294039037	39.55764912282161	39.61159718862209	39.6133183090249	39.635415818425344	39.65295951834237	39.65273952793522	39.703666100432166	39.61637769616583	39.63487979702664	39.61609388446603	39.614758714387676	39.622852953738494	39.60966770443565	39.66457350749237	39.61913591619053	39.646900357632596	39.68016310978122	39.67403359060779	39.65739504672985	39.42688028902993	39.61446068100034	39.59974438408277	39.61834896733421	39.63637165233674	39.64001233584481	39.64527648767281	39.54365126127309	39.57300967645563	39.50995215804914	39.508402589631935	39.51582790557927	39.52726704446832	39.55558614832535	39.5782302278884	39.58123667785779	39.62154334701424	39.56353794155198	39.54268645414868	39.50702555193368	39.47273947707513	39.49811780801301	39.416263968244785	39.45728585507926	39.49461551300796	39.51998394330566	39.52528092943032	39.471903603413814	39.4643426771734	39.455762493094824
MCW_CT_ROA_193_R1_trim	36.518781189748424	41.15004803368089	40.820810141514954	41.288352771802124	40.54548143690862	41.003928476176355	40.90207491863436	40.98868940467834	41.46270072240963	41.19846418547793	41.4775931075336	41.94689857484067	41.76318407129314	42.06342392079978	41.08736020676595	40.666070794158166	40.94755925492193	40.731447408624824	40.924447741305656	40.8196556418951	40.8038435942205	40.844829270267674	40.79413630172647	40.8556213082136	40.80600104735929	40.8177138753431	40.77063765157086	40.86609490292825	40.82352562319737	40.87053482676623	40.86024935673758	40.830896928419584	40.84162584498444	40.8075083151856	40.79053775984582	40.76268196826831	40.8150566703184	40.794979248945246	40.815758734473896	40.85942328774914	40.836279382284765	40.853184864284636	40.88047346550576	40.86119431367583	40.88926806319737	40.918621015396994	40.874224228718624	40.907749618510906	40.94094206663285	40.92650939787673	40.96196659574037	41.033801944483244	40.88359599190087	40.864240871166004	40.82993067198546	40.84497787456351	40.75819545473902	40.76746349052201	40.837352687131435	40.90825847626374	40.96070822513085	41.07946606332388	41.001524811986826	40.91873077240215	40.816097894469465	40.707565114937466	40.78484776055626	40.65586414755807	40.743926597977584	40.82650337440062	40.83477776016323	40.90644277969082	40.89119786573537	40.69246796746913	40.822339730832915
MCW_CT_ROA_193_R2_trim	35.96866206409316	37.04477424802586	36.71171314561588	37.031283698065835	36.47240407149497	36.87403837735335	36.813190140271274	36.90379345299518	41.774895221630636	41.57109569437256	41.05039627683735	41.57105401465469	41.319675124098254	41.48479620476995	41.4991277630957	40.29248808423678	40.635641821621356	40.32034568116789	40.59383259856158	40.441543493971515	40.4291823642827	40.45865813296247	40.40525269578994	40.46107059839883	40.455809352750094	40.4709927618234	40.42307745350928	40.4735216552203	40.4669289881949	40.44483557262195	40.46054166348144	40.45075819960334	40.449332938225076	40.40092985282145	40.44243609009595	40.41348572645958	40.44458885966888	40.430098656125	40.41624474726061	40.461354737596665	40.40366054912065	40.42889996762075	40.456061846837116	40.461367068280424	40.4667280463086	40.44193961018131	40.47290886677228	40.434978631750276	40.41909592869301	40.45170551313323	40.40688749320895	40.410116118252894	40.34807252766234	40.36286658785507	40.32928405218952	40.33418047637832	40.32259423890965	40.36100716508901	40.323122671120984	40.34791574664338	40.37568892692355	40.411122139745906	40.19798216745697	40.30380882757929	40.31075897996241	40.24836140597271	40.2814115182522	40.225447069357166	40.255882655555666	40.3008817987864	40.30227714020203	40.29374714692023	40.259197750121615	40.21509814975542	40.19086539236354
MCW_CT_ROA_194_R1_trim	36.54379886627213	41.03457652694564	41.024434773755814	41.30967736421623	40.44329699127719	40.53967552589941	40.571655578100454	40.64688857293545	41.40032686561737	40.8018797481754	40.39415788833289	40.86106597547037	40.847165330989895	41.14475448552142	41.22880357189445	40.776320125852365	41.25413129305016	40.87875665295879	41.28755568060428	41.08261961313744	41.0200341320417	41.12492406509257	41.035962130116474	41.15360092170929	41.12708347296499	41.10717417328804	41.08029102846657	41.124845565176166	41.13639112941773	41.15786043207299	41.14712383722178	41.147347309258436	41.16160431273676	41.20530869685143	41.13677095527546	41.10968479924391	41.1465741474632	41.151755459790884	41.13519478468295	41.192292469246645	41.15618706940731	41.130548315810046	41.19711499394869	41.161574977133064	41.17463152120003	41.210555724273206	41.22461016481235	41.197946630501306	41.27488151316713	41.303607191051874	41.25812016058478	41.279997500933064	41.18079604242442	41.17343025886947	41.16178130435398	41.138818500283364	41.19127417184842	41.18376981066891	41.2956752092254	41.28279281862687	41.36001604800911	41.361539064882535	41.37242556459397	41.232924223156566	41.237435164931256	41.202539411748894	41.23187102821149	41.15613718314913	41.236436115223825	41.30317053006902	41.31355089491105	41.37212762867965	41.36092600443475	41.27935673010465	41.16133443302783
MCW_CT_ROA_194_R2_trim	35.84075826157727	37.06688478694289	36.79802265837947	37.06043968813429	36.54695986510347	36.836867967656794	36.8179686876233	36.91800958331006	41.75597757372	41.66786994759951	41.061737305292745	41.58627961153345	41.34919809901997	41.473257572418035	41.514989879149546	40.25969697424056	40.56485546898604	40.353355677175706	40.56683162657022	40.44291532012389	40.41779320014325	40.45424557571899	40.437815322609666	40.500031637289716	40.47603849410717	40.46369921392935	40.43276778189069	40.48719975294908	40.472250888865894	40.48081547234199	40.511649500858894	40.50831703032191	40.56443363251449	40.4854306832554	40.513682111921526	40.49881131633465	40.484991244215294	40.498309251654774	40.47685877044838	40.510240911551506	40.48602641543028	40.50921882683007	40.54760039907015	40.570609259529505	40.54683207117758	40.38461145417025	40.52602935567526	40.493986404629695	40.510946660615694	40.51616507921179	40.52591908430349	40.54525456764129	40.44172701350308	40.47406409540644	40.41600991263332	40.423426030890546	40.40532712349475	40.41999560249386	40.450591357418425	40.436580399912216	40.43704332668252	40.476763578247564	40.410614500292816	40.384150292708654	40.35308096872435	40.30917288074309	40.32748778989775	40.218771150213556	40.25244031656156	40.25950091947402	40.27451062378951	40.27146311995227	40.24135233226447	40.236304963491726	40.22818248114365
MCW_CT_ROA_195_R1_trim	36.625499728097004	40.85293456472629	41.179481149367724	41.3518457303934	40.81404116415931	40.5914526149842	40.61842519640379	40.66842828771679	41.55295479708862	40.901638107153644	40.82243650089332	40.96112341939603	41.065125496920686	41.302418339053865	41.32060264753941	40.969597791339886	41.33151300235916	41.02969100192139	41.36697752390396	41.19099633413935	41.15154483178794	41.19575140669243	41.1469205081977	41.21639722876522	41.19723656787723	41.18061130693847	41.13631041398258	41.167318685309006	41.17253605250161	41.18114611996293	41.16664982094313	41.15859469466369	41.17456746097095	41.22097825787921	41.13420333673321	41.129086331074305	41.15608494738879	41.139635467144444	41.13885571990635	41.19372075648147	41.20603966721054	41.21199687217297	41.29200494266826	41.28811394521946	41.293874792819864	41.321793749653	41.32762087469813	41.29461919372015	41.36904993572429	41.411221577188236	41.4065584892518	41.454991895878074	41.405677368968384	41.38167379957794	41.36251019448175	41.304883065197664	41.330586908873244	41.31397076969769	41.42637118836466	41.43259462037759	41.52348011232148	41.5519537252692	41.58171055791424	41.45003836125792	41.475357516413034	41.43388469263381	41.431479384568796	41.36815865642386	41.42093528809536	41.48933445264036	41.50855653442625	41.58012010925809	41.61949142414001	41.61042058122528	41.4838389947099
MCW_CT_ROA_195_R2_trim	35.639826546502746	36.98139173853672	36.65810070758511	36.93124565575371	36.38358699002361	36.66352687659746	36.63604066724607	36.755947121633106	41.41527722663456	41.31785579850398	40.74763401419616	41.2009697804423	40.997468889397666	41.10968141243156	41.121622427350765	39.68200584134977	39.98127307923174	39.75772623053191	39.99250797006066	39.84355951729192	39.835415041602005	39.835554895504494	39.86801992148996	39.90071917633392	39.89568294289608	39.879571418788096	39.847900796523454	39.89178469333708	39.8796287542631	39.88923121414464	39.91283613597862	39.89935251525856	39.96017856367287	39.900555754480415	39.90928091367061	39.897470861709884	39.900498360992465	39.89218963986516	39.90563767509167	39.89862505608754	39.899300466370164	39.90597694411808	39.902305351540626	39.92029416095751	39.86458279675012	39.70818174298271	39.84276693337175	39.793736995195715	39.802042249843964	39.80451437927816	39.819521849150405	39.83959390523587	39.75127425545704	39.813801471886514	39.78400746788238	39.79558486765973	39.81990207065292	39.814860398705605	39.85492536413473	39.85625427064868	39.876469481296866	39.93843682697051	39.872822560092075	39.81097217417784	39.75567489613155	39.678061639961456	39.66610209136953	39.56014841200448	39.576450222639956	39.58316953472742	39.58150169637429	39.54064259186038	39.51737120230936	39.50118654214914	39.4708395448847
MCW_CT_ROA_196_R1_trim	36.35479412670046	40.67817749709934	40.57995899919451	40.88087062841547	40.36197880154124	40.52207733547752	40.472323744976435	40.521629947629485	40.959169931782526	40.70744015915948	41.09327304329441	41.466572910794326	41.33124150761962	41.635015680854906	40.50867331668105	40.08144609565402	40.25954174423044	40.12464132275435	40.24320000597267	40.16359728470303	40.11514281087592	40.14469299761061	40.10998479567485	40.183721793851255	40.15889469184596	40.159407433201025	40.07460840548749	40.180113038506995	40.081962345061946	40.150084592058384	40.12060747526393	40.10115593420846	40.12002519894048	40.07636110283313	40.07243507010263	40.05578749252457	40.11072369409818	40.05182953263083	40.06664790051208	40.100455049100646	40.075441161189914	40.098017585771395	40.126706569176974	40.12816791885062	40.17635524215546	40.20695613134228	40.17893695411623	40.1807265182858	40.219357245981925	40.182021972681234	40.22001048058751	40.2945861243065	40.15331321489962	40.15098565284285	40.147002982863214	40.182787283146716	40.093779648623205	40.10910339556619	40.186005125519365	40.214940173300505	40.274740654125075	40.423111814951206	40.37324521361932	40.29797241295846	40.218823166928885	40.13066393257928	40.2303259482436	40.08353103501214	40.16030075032396	40.23261027533252	40.22203480700255	40.31890093176658	40.328998065206996	40.11205995492886	40.20370113475284
MCW_CT_ROA_196_R2_trim	35.65315920954603	36.93605918486206	36.49452639470715	36.854059194576465	36.330299943976456	36.620876102552955	36.59410432802802	36.692942115144376	41.24714516184304	41.22483019347991	40.61638714978639	41.183788339553985	40.892981955536804	41.01300995732829	41.05448116422785	39.612264362451846	39.934935182749804	39.673577665209585	39.927011815283855	39.78349162914582	39.73404224582078	39.788211108970884	39.75872421870707	39.82330620631441	39.83091229692777	39.842574626511876	39.74979501847484	39.83590133676246	39.778444722472194	39.78908815044301	39.814925335456245	39.814002068241514	39.82742016446694	39.72873496582779	39.80654406290864	39.760020345179605	39.79345621082446	39.76702460020904	39.77591046058416	39.81314479725211	39.770240544732175	39.795431684961514	39.815410296108084	39.85686051855183	39.855484460240106	39.83828423440641	39.8650818631866	39.78497536552609	39.789212611613294	39.80303736910885	39.74222807863573	39.766596518048324	39.6787221167405	39.748490363821055	39.703641367763126	39.72961651952452	39.69545980939851	39.75852818737716	39.7235776631753	39.713797261023664	39.76728394402373	39.80456845501022	39.61574702683219	39.73884105617903	39.71529761927973	39.64762405929544	39.67755610900933	39.578740366903446	39.601434425231645	39.60871216101143	39.62280641573516	39.6195149671197	39.59692604058175	39.53940886267934	39.469048648520506
MCW_CT_ROA_198_R1_trim	36.21033689729718	39.88575202488986	40.083126578088766	40.284859398662206	39.928873700614105	39.85531747719115	39.860098136123916	39.93458617689362	40.897136058810645	40.01079537845106	41.171584960275545	41.451989722805216	41.53666033154655	41.61253008997912	40.195420308795725	39.6315453360229	39.93769307624559	39.54423254324763	39.895826639982445	39.64786483299845	39.66916484395007	39.66291082079793	39.665245350977344	39.73823131948992	39.692135357310846	39.69623764326645	39.66086380236319	39.75631129333752	39.6238730503649	39.690082858671545	39.732172459907304	39.75217240562746	39.73816174340184	39.67649204720911	39.652677128880626	39.629812346447075	39.75314326243148	39.59820340305786	39.64519225962098	39.689750348092204	39.63400004430761	39.65902576212485	39.67522047591238	39.685340219966456	39.822285761534935	39.762800293801035	39.76618195677469	39.757462793134735	39.826162458293545	39.80444149845282	39.836795461760914	39.96512102345886	39.78198373470268	39.707961811995816	39.703756217143905	39.66742445185396	39.64326431387073	39.65676319662711	39.780973239219534	39.71186000048576	39.80728922232084	39.989094556672505	39.83655930504534	39.79724646513324	39.733564655021894	39.69731103818417	39.757558663371704	39.47035111689796	39.539838208998496	39.60882091592126	39.63017675048612	39.71999582525861	39.823941797655436	39.695211668254295	39.59681020748424
MCW_CT_ROA_198_R2_trim	35.70788728541776	36.9832706227982	36.666926968612714	36.970979184971	36.4980766586974	36.71055208915856	36.684777773174154	36.782983188220506	41.33459990884823	41.25437357249686	40.77158095117236	41.177349954171525	40.956240871989486	41.04656668425516	40.96491118413784	39.573722374273544	39.78627118590563	39.60210511146653	39.811312430955404	39.61209641657369	39.633503852464386	39.68952606605897	39.692682846368335	39.634967300066826	39.68816285413977	39.72879037346028	39.631548220892384	39.70900478968603	39.65615136029304	39.62912396403689	39.64351377965509	39.65922701091738	39.69235969307862	39.58568774205955	39.63095203847488	39.61993041891532	39.65173742993771	39.59763005869906	39.59999611233931	39.64224458323125	39.578358570081896	39.57841706754359	39.56084341509017	39.60274226472982	39.60674010572467	39.54203438416719	39.46319027402947	39.53222289127587	39.526151828078156	39.544290267353695	39.519512242904604	39.59055734868658	39.52754329961463	39.654247892536965	39.67212307256997	39.72934044083005	39.693249157837215	39.77096083472382	39.77355191904608	39.75953243125328	39.814852535425054	39.86364572879961	39.7425223101421	39.74002119846651	39.679341702577396	39.71611613900887	39.706648007803295	39.57791990235997	39.54766210661645	39.53002932218049	39.501855072321646	39.5394805408559	39.49372392556455	39.46071743747453	39.343977724515014
MCW_CT_ROA_199_R1_trim	36.52165406586173	41.19116619786567	40.79464454757765	41.29057575102205	40.58483923102135	40.97429775651702	41.02280526381174	41.03071033865006	41.92115056287379	41.33335075328797	41.79211659049053	42.37740012240381	42.2901732559152	42.37960160598823	41.478658656495575	40.89329884300375	41.403712986320194	40.909141862111724	41.33643837023447	41.08682003800152	41.066606474220215	41.13520017808234	41.08354473985199	41.20752930505302	41.14429989288455	41.21324682945442	41.171828186822324	41.31414441428202	41.139821209721504	41.25913043855692	41.33106964635785	41.371938899830084	41.373469296914735	41.28979404007162	41.31210675847918	41.26600939416015	41.36613023874474	41.28741177427769	41.28621110975151	41.367846444363515	41.32186883261793	41.31222205733991	41.33019638364392	41.310251440594	41.411655057147094	41.39523253142581	41.370272498164596	41.359708732551866	41.47833751945116	41.463094147688736	41.4678515891759	41.58116192088071	41.39086145606345	41.36457726595919	41.32854873408723	41.33436107574599	41.31130881386461	41.355075005365514	41.440991397336596	41.40947685972444	41.518227804895105	41.67530185428735	41.50837095819822	41.4263313994405	41.36392743157852	41.27369649278201	41.37644634297194	41.07073481224527	41.163626388306696	41.22273126623436	41.25597336080752	41.36610123077522	41.45883458320362	41.33989360521793	41.28168164658152
MCW_CT_ROA_199_R2_trim	36.15144455675968	37.2755278894125	36.90971732789012	37.22576983067193	36.72370834178712	37.05613355294512	37.077396169535575	37.09173509722048	42.08987319031073	41.99153082870574	41.32909262960581	41.97759019482078	41.65325710024327	41.755659211346	41.8057349163557	40.706950898946836	41.06300083715284	40.81588919672198	41.089708666339604	40.866528777518305	40.79668378738793	40.87662140920637	40.77607087416308	40.80508179039875	40.87827738653921	40.90541191290278	40.82087703692666	40.921029513139175	40.847184049663326	40.8472361906288	40.87526346623807	40.85647850880616	40.880107477948634	40.7485104779005	40.84602623184038	40.83220198440142	40.85004512874486	40.84331573516711	40.7812287692085	40.88172435496648	40.80357123384766	40.77485228024173	40.79359510044484	40.84726608890223	40.84434824331499	40.84105193930074	40.71380961123353	40.78810465875518	40.80656117319093	40.83267868214079	40.77637885483705	40.80678470905831	40.68013250717028	40.72953228070745	40.63327604166011	40.72055443034223	40.597052509247504	40.73070620742361	40.7145574467619	40.70660969294176	40.74240296722521	40.79862974663842	40.620645017211935	40.62984909665301	40.62163398051071	40.63898367028292	40.696794887344076	40.569579159303515	40.55372556783451	40.56396146616043	40.55899579826298	40.61387230520953	40.59656646854668	40.52221385620606	40.479358253096876
MCW_CT_ROA_201_R1_trim	36.08595521031802	41.09364228828344	40.54026538220629	40.9788269042665	40.31416889646975	40.62005458798633	40.602378241154774	40.66685558623364	40.8866837081407	40.81220499495612	40.88990098247835	41.54267259502256	41.30867523201189	41.663643471375615	40.65653072554033	40.1655553024338	40.501640118372514	40.277885108773546	40.44018946683479	40.32247735311665	40.26101422308077	40.324644454898674	40.28414558218387	40.42152516206658	40.40878226768033	40.44544594469809	40.380209316540146	40.50033818694638	40.37697792444164	40.459014547626005	40.40627298084896	40.42237453076614	40.45725159421515	40.40726569584508	40.46117213354672	40.44831217727066	40.50719641848434	40.48411359971415	40.47091012409063	40.52270476966704	40.45537477358011	40.47114636533997	40.497142847489584	40.52328339161286	40.59931332384854	40.64595291767203	40.659699700684776	40.67566124630898	40.70142143854222	40.63392996722666	40.629953699419644	40.683082162231514	40.52026004508361	40.54890991406121	40.54687630751975	40.625687437384045	40.58528655771026	40.613780174124685	40.67646065716764	40.708105608325226	40.73185681598379	40.858232870518414	40.77455497990182	40.69159888281717	40.64205006554716	40.5792219263976	40.70526764471649	40.55319891001646	40.67696092231951	40.73625619288381	40.71244460506541	40.77008714119336	40.732605263402405	40.4574259916677	40.5663119946424
MCW_CT_ROA_201_R2_trim	36.01611317374097	36.98903331056716	36.669199403361134	36.96450854312146	36.532723475369835	36.77656945437117	36.761879621778974	36.840092543678296	41.74084695351858	41.69491106692048	41.109846989408624	41.63465599987261	41.366653543655396	41.50393668220785	41.54512487503649	40.41917393593022	40.724369763697325	40.47597913883556	40.7138948833294	40.55608298288242	40.525836463231315	40.58360437462918	40.52766685208552	40.573398252865694	40.58044102987627	40.58856385864021	40.51174988692249	40.59410315182317	40.54306364345984	40.55415878010282	40.565225100973095	40.570571667643414	40.59979189156227	40.49298035549105	40.557779302697654	40.533475548630186	40.55260285261708	40.5276326566601	40.53713016078622	40.57950360850476	40.532771534537495	40.54789133464807	40.56313172505127	40.605755210537744	40.59791316483062	40.58985862459864	40.60470454070155	40.53933445600429	40.5505281655604	40.56740540330468	40.52539796545112	40.534093040810234	40.444789809347476	40.471642012003464	40.424241829775475	40.45658068668688	40.41681428519863	40.46988777835746	40.42666369638857	40.427731615257365	40.46700947778076	40.50438378850656	40.29457335018862	40.38763660918022	40.3911955607381	40.326948026648225	40.36130973611845	40.2659374221411	40.27943993609917	40.30884303832882	40.316432897494536	40.32875312272801	40.307268936821444	40.25457292781981	40.19048244673565
MCW_CT_ROA_202_R1_trim	36.4954830034225	40.621878822881214	40.823141427878134	41.105700175132796	40.35724126721209	40.27354440634586	40.31183398679303	40.35737046288397	41.20779496375035	40.46580893479444	40.23697860059891	40.548183779731	40.59390257022987	40.90286719477053	40.95174744922312	40.47758353075097	40.94705263517746	40.57143885481417	40.96770240228243	40.74812693521217	40.70285607397063	40.779146292992095	40.685305991442824	40.795009116858076	40.76991513829552	40.746725342637	40.71780276861919	40.75061550098742	40.75783166745394	40.76937544643923	40.74629057690806	40.74881965348779	40.75366863630019	40.79577003272111	40.71156462972531	40.6998974546625	40.73598507129252	40.72689605195746	40.72995056987994	40.77491150354214	40.762962749409645	40.74929730123176	40.81856430480495	40.81045180604042	40.81278577775114	40.830521188486834	40.847292660161415	40.80693594936586	40.88984030874454	40.92592040643328	40.906902103208154	40.93952041839324	40.870999197625714	40.863490557954634	40.84547067814559	40.79770888556843	40.84996452122298	40.826455388494935	40.96785241137232	40.96626506708683	41.05392055475983	41.076100642458236	41.102513608625856	40.96868942212094	40.978968733230936	40.95265934822792	40.962938599430046	40.89854475952577	40.96925591737662	41.03380946941687	41.063425589568986	41.13402381466641	41.151968934040205	41.130983439509436	40.99453854123299
