Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
MCW_CT_ROA_082_R1_trim	0.00013291607069446145	0.00013682536689135736	0.0001407346630882533	0.00013682536689135736	0.00013291607069446145	0.00013291607069446145	0.00013291607069446145	0.00013682536689135736	0.0001407346630882533	0.00013682536689135736	0.00013682536689135736	0.00016028114407273293	0.0001876462174510044	0.0002384670680106514	0.00039874821208338437	0.0007896778317729768	0.0011845167476594652	0.0022439360170182607	0.004968715466254721	0.009726328937877062	0.013533983433653692	0.020770090694108047	0.036806023693775135	0.06278329692214855	0.08142282118894832	0.1081076770289599	0.16680185012915533	0.2463794835131688	0.29831839278512806	0.3649327999802346	0.49161745253684397	0.6481613094453444	0.7536028464680213	0.8825431629302395	1.134720132703405	1.3993873038256528	1.5412634814033999	1.7000473650327215	1.994632379949814	2.299303379054898	2.472575114389916	2.612050984102769	2.871937085976213	3.110196961288429	3.2215415355684187	3.222503222432855	3.248351488886731	3.289363915288366	3.2895281057286354	3.2508925314147135	3.154704298490089	3.0394934302713694	2.9746382063648658	2.958743008028287	2.910674301991255	2.8641575865443905	2.849998115719233	2.772476772134787	2.6142753736388027	2.42745792698154	2.311742759553421	2.204686683201426	2.0087801228863804	1.8079556679556397	1.698417188518616	1.5916699465661759	1.4312832514961267	1.2951302835506355	1.2106777578090928	1.135435533907437	1.019102697680208	0.9289074158254254	0.8835752171262201	0.8434853846270524	0.778180591657906	0.718645919875378	0.6892519217709174	0.6434310610471003	0.5746000829083537	0.5018207156107424	0.4532789847338856	0.40933458618457846	0.335769450351391	0.2626460649884527	0.22017156180917852	0.183115343158802	0.12937424834007374	0.08897949073754814	0.06866678769847692	0.05351826493550521	0.03437444145930586	0.02125875271872004	0.014714590885116263	0.010598101989784853	0.006067227697582475	0.003565278131569083	0.0024276729382723696	0.0016731787722714558	0.0008600451633171036	0.0004456597664461354	0.00028928791857029844
MCW_CT_ROA_082_R2_trim	0.00021872507730271514	0.00017576122283253896	0.00012889156341052858	0.00012889156341052858	0.00013279736836236278	0.00013279736836236278	0.00012889156341052858	0.00012889156341052858	0.00013279736836236278	0.00012889156341052858	0.00014060897826603116	0.00019138444263987574	0.00023825410206188615	0.0003437108357614095	0.0005507184982086221	0.0011483066558392546	0.0017693296431808925	0.002937165323779318	0.005886048062414138	0.011873647053575966	0.016755903243368717	0.02508307940067923	0.043487232333721974	0.07244877605157256	0.0927120921416884	0.1216892590793463	0.18474066841680578	0.2675906030551128	0.32106888445562665	0.387186350680276	0.513148560376929	0.6683066620885425	0.7727674155253481	0.8982492112129256	1.142432325191696	1.4021097674143925	1.5426718760210019	1.6974745494819987	1.9871876317843002	2.2936605231349225	2.4716324315701996	2.6134912674208177	2.8775900808489907	3.1002404921282993	3.19544839363421	3.2175279090269284	3.2628469638830606	3.3200279483779136	3.335717566869431	3.3038227636327537	3.2270229208648376	3.125823514562813	3.06267836590651	3.0532849049973483	3.011758386749447	2.9618617284897653	2.9459807255556076	2.8692511872768245	2.710546614668946	2.528789981235341	2.416419972771071	2.2918911934917414	2.0799700284151217	1.8747160723912824	1.7561084934189335	1.6425433086394023	1.4683717484222598	1.314518185564559	1.224012873220657	1.136257247562846	1.006600146381758	0.8948785015394926	0.826456610393261	0.762760743238749	0.6724936849969088	0.5911748258997207	0.5415359507668599	0.49452568236658345	0.42438133123659305	0.35720148606504487	0.3154796775695519	0.2767106576176457	0.22141617691452892	0.17392158870022506	0.14478818956449377	0.1181701288177437	0.083416276356323	0.05941510492730184	0.04624082482476508	0.03575373852909026	0.02373557669229643	0.015455270194407927	0.011424479484115032	0.008616205723746244	0.005479844347423382	0.003511318651698945	0.002593454488017908	0.0019450908660134313	0.0011912705103094307	0.0007303855259929952	0.0005546243031604564
MCW_CT_ROA_090_R1_trim	0.00017761593488971973	0.00017761593488971973	0.00017761593488971973	0.00017761593488971973	0.00017761593488971973	0.00017761593488971973	0.00017761593488971973	0.00018395936113578117	0.0001924172627971964	0.00019664621362790402	0.00021779096778144208	0.00027699627941134866	0.00033408711562590143	0.000524389903007744	0.0009642007894013358	0.0019241726279719637	0.0026938416791607495	0.00433256012605995	0.008362750267724305	0.016186309304533388	0.02195882718844928	0.031799595771505894	0.05648609624576159	0.0944599602301006	0.11931350426216923	0.15364835605668437	0.23160906462077918	0.3361064396475643	0.40166574990060905	0.4886679553407568	0.6505796813206438	0.8396751032403194	0.9588680824038135	1.1002165349693849	1.3840256541690032	1.6711164392132511	1.819747145109301	1.9835259528809452	2.292406407080414	2.6333253927733233	2.836674493467899	2.976754260784258	3.2364456733963514	3.4442838053977227	3.5331277189246437	3.5461634598603	3.495411820940978	3.46796381557427	3.4843108250103705	3.440046396665354	3.2918808753606816	3.10806741302856	3.0197140577980015	2.985081064969921	2.8902849031487796	2.794091073078089	2.7510424680969003	2.6372604315212973	2.425081281492204	2.199845245773301	2.0605140027539774	1.920690086962876	1.7069969725363898	1.5125350120125463	1.4002880845884893	1.3055997610135306	1.1562332176729377	1.0298911971301326	0.9590160956828883	0.8981065168682065	0.8020903027324056	0.7180610497262452	0.674318896808821	0.6311307364502196	0.5730418678396197	0.5188690076982553	0.4802354273843258	0.4486134475477096	0.3998198128630053	0.34871294207390374	0.31729606635257684	0.28291892504975463	0.22881584259709684	0.17736854126612334	0.14825010032128608	0.12461237965304588	0.08927949546248377	0.06202390735857321	0.04735579140226385	0.03726762919561084	0.024098676308787332	0.01470829098920108	0.010642154765475708	0.008005403922529512	0.0046899064712547425	0.002579660006731644	0.001803647529296797	0.0013257760854268367	0.0007929282807576775	0.0005603359850687587	0.0004736424930392527
MCW_CT_ROA_090_R2_trim	0.00029583481277153543	0.000255685802466827	0.0002007450515235419	0.0001859533108849651	0.0001859533108849651	0.0001880664166904761	0.00018384020507945415	0.0001880664166904761	0.0002007450515235419	0.00021553679216211865	0.00027892996632744767	0.00043318669012974833	0.0005472944036273405	0.0008494685338154088	0.0016482225282985544	0.003294331950791598	0.0045178202121824475	0.007167654892293201	0.013821825073847237	0.024905065023752258	0.032429834797176815	0.04519510696826857	0.07560692572118241	0.12115069514736028	0.15051018720912968	0.188529186861883	0.27452414072295733	0.38264331236773147	0.4474332494705032	0.5385313538518866	0.7055956119413892	0.8879038153118478	0.9994736887370215	1.1331339702530066	1.4106418163733454	1.6834015137487013	1.8160876534883457	1.988527652747068	2.2870207526219364	2.6165131146636504	2.8287386700285335	2.9606873358420547	3.217919931758516	3.4141175795885985	3.4839176905562366	3.5028468923620033	3.476986703514161	3.457765893107233	3.4632177060854508	3.41888052007422	3.279962831314123	3.1173170774639445	3.0439796273778805	3.022278030755283	2.9174658696961333	2.815846611509111	2.7869477765129433	2.663307842726691	2.450110258691273	2.236587256361806	2.1001609193464073	1.9651186666336178	1.7469003432043055	1.5489509306614546	1.4428413226377215	1.3398295277248673	1.1798822099883257	1.0436376000722007	0.9655562274527648	0.897102164883237	0.7928901258728527	0.699615522511793	0.6469252292513771	0.5989070129269459	0.5278115681005293	0.4636111875174952	0.4240601861557464	0.3859820195404388	0.3295240586287968	0.2779029969059693	0.24731579037119808	0.21711950841044636	0.17251607106772088	0.1345034107323841	0.11268981950209438	0.09243358725046624	0.0656034828378935	0.04681163290948446	0.03591645937626991	0.028324070217069005	0.019605395663530756	0.012906850260060988	0.009464600902883622	0.007391644107677363	0.0051390733190026724	0.0035711488113135343	0.00284001420260674	0.0022420052596471363	0.0014495905825805235	0.0009403320834523804	0.000705777339040663
MCW_CT_ROA_091_R1_trim	1.5015741001291652e-05	1.5015741001291652e-05	1.5015741001291652e-05	1.5015741001291652e-05	1.5015741001291652e-05	1.5015741001291652e-05	1.5015741001291652e-05	1.5015741001291652e-05	1.5015741001291652e-05	1.8769676251614568e-05	2.6277546752260395e-05	3.0031482002583304e-05	3.0031482002583304e-05	7.507870500645827e-05	0.00019895856826711444	0.0005593363522981141	0.0008784208485755618	0.0014903122943781967	0.0034386046892957885	0.0075191323063967955	0.010413416384395762	0.015263500727812965	0.027782874787639883	0.050400334670835434	0.06642963818971429	0.08902832839665822	0.14208269528947196	0.21476263567097387	0.25999755543736497	0.32597296746179016	0.45127932611756905	0.603430075748407	0.6977589607185212	0.8120362576088512	1.0463831734807598	1.2911322439313133	1.4186046232265284	1.560300663185217	1.8396384930322456	2.1564143191307448	2.3412618447918954	2.4770341749255746	2.737106809067946	2.9618699282457803	3.062178832069659	3.1150830415524595	3.154536901033353	3.205462786639234	3.2631532635661964	3.2390980464821273	3.1511020502793077	3.0575952771290145	3.027481208550924	3.042748463213987	3.0178974118568496	2.986034009452109	2.986247983761377	2.919521784686887	2.7664325512434687	2.5772116910156915	2.460907269090187	2.338574027152664	2.117542319613651	1.9017360899430873	1.7905220042170207	1.6907686828101898	1.5162482330226776	1.358147496020078	1.2725727880537168	1.2009514574128057	1.0765798286343573	0.9714358562080629	0.9207014212999487	0.865878950904233	0.7879547629780298	0.7176285399984804	0.6722810021745796	0.6404025840288374	0.5785527468445171	0.5097506215765988	0.4724815524113929	0.4258351529908803	0.35198398481127763	0.2804339789401229	0.23654296799334742	0.19760715157699815	0.1380134294781219	0.0937282553300625	0.07220694453996124	0.05680454820788632	0.03647323489213743	0.022767617293208472	0.015999272036876257	0.01168600043425523	0.006809638544085765	0.00369762622156807	0.002252361150193748	0.0015954224813872382	0.0008033421435691035	0.0003603777840309997	0.00021022037401808316
MCW_CT_ROA_091_R2_trim	0.00012751860974710998	8.626258894657439e-05	3.0004378764025877e-05	2.250328407301941e-05	3.0004378764025877e-05	2.625383141852264e-05	1.875273672751617e-05	2.625383141852264e-05	3.750547345503234e-05	3.375492610952911e-05	4.1256020800535576e-05	6.750985221905822e-05	8.251204160107115e-05	0.0001537724411656326	0.00047631951287891073	0.0011476674877239897	0.0016164859059118939	0.00252786891086918	0.0053145255885780835	0.01115412780552662	0.01521597058070662	0.02153564285787957	0.0386043838272648	0.0669172657384687	0.08567000246598487	0.11082117296492956	0.1708074272089083	0.2492276216560354	0.2954718704260903	0.3650820291586303	0.49553356692992384	0.6475920079586615	0.7411906675130402	0.852885718009472	1.0796588127079796	1.3149531509754704	1.4368159353255616	1.5847637764636275	1.8563146559200983	2.1636682603367428	2.354233570961762	2.4821872442009507	2.7485886221520452	2.971933716576763	3.0570448874882676	3.1109177495590763	3.168687430321863	3.226577128599705	3.272510081940083	3.253134754353213	3.183175794717542	3.1129918022411394	3.0936802339591436	3.1089262089186143	3.0774703683318783	3.04695966567621	3.0564297977236055	2.988732418137272	2.836358931131512	2.646176176335734	2.5256710901247152	2.4052110104818425	2.184461294820213	1.961525010056155	1.84298521065418	1.735978344339627	1.5519914937586203	1.3778985870750513	1.2799117871264336	1.1913313599203383	1.0503182808241078	0.9291080917121343	0.861515727451475	0.8008431230432692	0.7053241832479928	0.6187352966823596	0.5691418091327703	0.5214310963506237	0.44654766805030605	0.3755498067999299	0.3332586349320354	0.2954456165946718	0.23883860550899144	0.18656347660736738	0.15389995977537974	0.12665973440498973	0.08994187589251307	0.06263039012255851	0.047271898742722765	0.037295442803684166	0.025136168309562675	0.016483655583486714	0.012054259168447396	0.009151335523027892	0.0060046263001506785	0.0037768011769217565	0.0026816413520348126	0.0021828185550828824	0.0013989541598727064	0.0007913654899011825	0.0005850853858985045
MCW_CT_ROA_093_R1_trim	0.00014504883547047958	0.00014504883547047958	0.00014504883547047958	0.00014504883547047958	0.00014504883547047958	0.00014504883547047958	0.00014504883547047958	0.00014504883547047958	0.00014504883547047958	0.00015164196435550137	0.00015823509324052316	0.00018790417322312128	0.00022416638209074116	0.000263725155400872	0.00033295300869360083	0.0006098644218645164	0.0008768861417078992	0.0014241158391647085	0.0030394324159950495	0.006764550236032367	0.009589705963264207	0.01429390342272726	0.02606593504693368	0.04720020968787106	0.061958928696992356	0.0823251038228247	0.13151314186952984	0.2003783730735825	0.24276230211094518	0.3047146376790525	0.4246469486620415	0.5691254784839667	0.6593623369688175	0.7667808893280352	0.9883067233003251	1.226440648933985	1.3535627669660903	1.4983248013300714	1.7762977082514755	2.093173372158951	2.283332395460749	2.424619850902324	2.6985973217194053	2.9385443577964456	3.047591412990264	3.088178714406458	3.124932111376012	3.175468444279704	3.2236213610914612	3.214750306176664	3.1277440808454737	3.024053942870736	2.9964979606957876	3.005500878188285	2.9585578005269295	2.916496934804933	2.9209275174156675	2.843702198785407	2.685615450944797	2.5117612353756575	2.401636203609138	2.285277368481831	2.0866791402072042	1.9061427885130946	1.8145873042512397	1.7204967619330935	1.5601518674493635	1.4210368479754034	1.3459509996683325	1.2798515860315467	1.1688826337677447	1.0719768254156943	1.0188625791179586	0.9656692152736028	0.8922975804766377	0.8209994847140121	0.7725960290046244	0.7284814036349436	0.6560558828329791	0.5828227037425995	0.5380092067111064	0.48368841782741173	0.4028764370836995	0.32273036235737457	0.2706907960678975	0.22615091388513273	0.16069762687907882	0.11096235913491688	0.08551288163873273	0.06840041561765865	0.045340947342294914	0.027829597023677013	0.0195387374507621	0.014092812991734096	0.00835349429732262	0.004717383717233097	0.002983390820472364	0.0021493600165171066	0.0012098391504015002	0.0005768987774394075	0.00037580834644624256
MCW_CT_ROA_093_R2_trim	0.00022424792850976038	0.0002176524012006498	0.0001846747646550968	0.0001516971281095438	0.00014510160080043319	0.0001483993644549885	0.0001549948917640991	0.0001582926554186544	0.0001582926554186544	0.0001582926554186544	0.00016818594638232028	0.0001813770010005415	0.0001879725283096521	0.0002539278014007581	0.00047158020260140785	0.0010420933148394746	0.0014806958808953295	0.002301839030879599	0.00489717902701462	0.0098932909636659	0.013237223309384974	0.019011607468511302	0.03363059374915495	0.05757235788122643	0.07330928604076432	0.09583630956503157	0.14947773317002808	0.22230554571722733	0.266386752487668	0.32705900820417644	0.447737371378973	0.5909262692597642	0.6778553191938419	0.7842543657444141	1.0033874628259591	1.2349992975763415	1.3570528281950878	1.5108638228072016	1.795563056868615	2.1061068646907786	2.2924865731552804	2.436242686384655	2.7238109748255317	2.949463750652133	3.033236840768801	3.1057216858959267	3.1691409787366793	3.212598908176409	3.2594865118168768	3.252782158307166	3.1885087446798828	3.10410248394154	3.0742544251041597	3.089100957076968	3.0488088807456113	3.005057450340626	3.008905940525492	2.9343072288957965	2.7689507637290847	2.587850774875526	2.4794433902593296	2.3645657933528956	2.1607079375192506	1.9678349324189295	1.8699012451696009	1.763736339838502	1.5927538898771187	1.446425520997191	1.3611882238179	1.2740382237189671	1.1435885868357232	1.0318339721101533	0.9627194414379833	0.8993595083430123	0.801659962313157	0.7088411064920435	0.6539300438800433	0.6005656324220293	0.5166342496499424	0.43628094044304794	0.38740478531888384	0.3430531619287696	0.2800922582359998	0.2190011865353629	0.17759446608876656	0.14555998994841637	0.10467761392289433	0.07482955508551431	0.05759873999046287	0.04484628793829752	0.0303954876040362	0.01992508800082312	0.014272721096915337	0.010585821331122514	0.006757117728183809	0.004372834605940327	0.0033835055095737376	0.0026678907965352375	0.001714837100368756	0.0008376319682570462	0.00044849585701952076
MCW_CT_ROA_100_R1_trim	0.0003285720685046477	0.00033222286926581045	0.00033222286926581045	0.0003285720685046477	0.0003285720685046477	0.0003285720685046477	0.0003431752715492987	0.0003614292753551125	0.0003650800761162752	0.00037238167763860075	0.00043809609133953025	0.0006133345278753424	0.0007557157575606898	0.0008907953857237115	0.0013580978831525439	0.002792862582289506	0.003924610818249959	0.005257153096074363	0.009280335534875716	0.016921461527989356	0.02209464620655698	0.030663075593005955	0.05245835613714759	0.08594715151929352	0.10739560599112467	0.13858804769449923	0.20845342186087082	0.29690867350308314	0.3505498890868475	0.41458493443764216	0.5416254993245836	0.70758360032552	0.8144096813979034	0.9455062859304966	1.224945877791416	1.5179080356716823	1.6617276808569277	1.821154499296144	2.142600204715002	2.5230391996334887	2.7482899557964693	2.898932947604328	3.2313128013028685	3.5167178016075282	3.628925163001865	3.6644182480018896	3.626833254165719	3.620623242070981	3.6606469708156086	3.5679750442942524	3.3784108655716385	3.1603010756974923	3.027930341699253	2.9887572495319765	2.876469570520894	2.789806862052412	2.775079531781882	2.627645593843085	2.386955601261147	2.164924851369512	2.025015213799472	1.9005156062422996	1.7127074626858043	1.5387102984087875	1.4466918652236804	1.366983932205214	1.223554922701413	1.0900706944710192	1.0144005470943989	0.9481786720876677	0.8509322922125754	0.7672486371652029	0.7169442534771413	0.6704732105883006	0.6006370428280183	0.5422753418600706	0.5115721074586919	0.4736329859486885	0.42482177977194246	0.37792359319404584	0.3424670162016331	0.31004425464174673	0.2586300275222917	0.20659881507420016	0.17546843698376535	0.1476858431913168	0.10558845961434911	0.0723150614771118	0.055236615516392445	0.043776751927102564	0.028129419864759003	0.01745447843911912	0.012989549108217074	0.009827955649050129	0.006042075259724355	0.0036142927535511246	0.002373020494755789	0.001752384365358121	0.0009930178070362687	0.00054396931341325	0.00042349288829487925
