""	"Entrez_ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"SYMBOL"	"Time"
"16878"	23201	-0.161289851699877	6.92939607355293	-1.06461863465372	0.29456690918037	0.389177299552843	-6.72493416022372	"FAM168A"	"24R"
"16879"	58473	-0.414185875693293	2.52610941396796	-1.59362999513206	0.12029380999395	0.185833106624594	-5.61912301927563	"PLEKHB1"	"24R"
"16880"	5870	0.109448322667232	7.55216311274172	1.04412077335927	0.303812150414666	0.398669921351504	-6.72692715485862	"RAB6A"	"24R"
"16881"	51642	0.671829305781523	3.54970652292681	3.48262099138246	0.00138798958052645	0.0042640254888561	-1.76037748642764	"MRPL48"	"24R"
"16882"	51287	-0.179558888244359	4.54617479936567	-1.13442249500807	0.264569037779391	0.356652612687167	-6.55422440345586	"COA4"	"24R"
"16883"	80227	0.286503916064501	4.02895069398168	2.44817006320265	0.0196849245096901	0.0406176341896181	-4.29296923565685	"PAAF1"	"24R"
"16884"	7351	-0.41880282190919	4.16625330972347	-1.48900396558845	0.145723774689783	0.218128656678131	-6.03165367056662	"UCP2"	"24R"
"16885"	26005	0.318363844909866	5.45518776327956	2.48808029022079	0.0179168080696168	0.0374745507959163	-4.35840035895136	"C2CD3"	"24R"
"16886"	51400	0.365575233802652	6.0293803017989	3.00188782056732	0.00500653067329948	0.0127265245359445	-3.21001660222201	"PPME1"	"24R"
"16887"	283208	-2.69769922405802	1.2086221609673	-5.94115586720099	1.03486595572668e-06	9.29043612542338e-06	5.52089424326931	"P4HA3"	"24R"
"16888"	283209	0.0655823549162853	5.10407684484271	0.347956102193481	0.73002280812837	0.79130935576004	-7.1673406278083	"PGM2L1"	"24R"
"16889"	387787	-0.323862491377253	1.36330832751781	-1.33155011200429	0.191885599806955	0.273693585380595	-5.79756430072724	"LIPT2"	"24R"
"16890"	100287896	-0.415384033102543	1.48978042935834	-1.74714734553849	0.0896593235607933	0.145144455195396	-5.24386858212687	"LIPT2-AS1"	"24R"
"16891"	10714	-0.664330748101104	3.51054567545331	-3.96167379547837	0.00036232053770296	0.00135679685860247	-0.488829703795149	"POLD3"	"24R"
"16892"	254225	0.363402546400112	4.32619744062901	2.27837584986152	0.0291210912105698	0.0564984352726788	-4.68903140666257	"RNF169"	"24R"
"16893"	143570	1.07382355308481	3.4541805234234	3.43305001283105	0.00158962739501737	0.00477388311016228	-1.87607739143493	"XRRA1"	"24R"
"16894"	9789	-0.224848918438205	5.3599052528955	-1.62124190403363	0.114223890339832	0.178108666642279	-5.97523233615768	"SPCS2"	"24R"
"16895"	10825	0.873717893386904	3.22409201341174	3.63630722846016	0.00090758913778248	0.0029731797904158	-1.30554534753441	"NEU3"	"24R"
"16896"	100507050	4.32091074237521	0.328062109453478	8.18136772093128	1.54755991206262e-09	4.33649909605179e-08	11.8106410084459	"TPBGL"	"24R"
"16897"	408	-1.66386457349771	4.82157306326087	-8.01321025686713	2.47816273483947e-09	6.38216046765583e-08	11.1687712369981	"ARRB1"	"24R"
"16898"	6188	-0.13711026382848	7.93295258513296	-0.783433149305024	0.438807770751876	0.535565670303094	-6.94177207609891	"RPS3"	"24R"
"16899"	283212	0.119601579913727	0.285846750191692	0.384704355167491	0.702857458643512	0.768730213131412	-6.41041568799397	"KLHL35"	"24R"
"16900"	81544	-0.315397554328163	3.09115027330358	-1.40336956343917	0.169593117962321	0.247090339448766	-5.92721614480851	"GDPD5"	"24R"
"16901"	871	-0.585517812961752	9.29192700512811	-4.51262069234183	7.31910519461379e-05	0.0003462248671347	0.980274823552001	"SERPINH1"	"24R"
"16902"	4135	-1.05579763277574	5.47245113824828	-6.21699146249799	4.54790806083888e-07	4.64821524076745e-06	5.9384966304576	"MAP6"	"24R"
"16903"	84649	-0.579888651716765	3.11157485668401	-2.21489154916217	0.0335854966708801	0.0637474452320164	-4.61294178498388	"DGAT2"	"24R"
"16904"	7405	-0.100084930086015	4.59075528854182	-0.633531580496706	0.530634482703909	0.619095181116049	-6.98174600986115	"UVRAG"	"24R"
"16905"	7481	-1.35332528504569	3.80859285194911	-5.05537882618958	1.46359725695353e-05	8.81668032070577e-05	2.6343860062093	"WNT11"	"24R"
"16906"	5612	-0.247354548272897	4.98814815345824	-2.16466641516926	0.0375406331769234	0.070010982867982	-4.99327306514849	"THAP12"	"24R"
"16907"	100506127	-1.00208086669752	0.298071203648463	-3.61508949274481	0.00096276698346556	0.0031243666320529	-0.973964725804502	"GVQW3"	"24R"
"16908"	56946	-0.118418516271761	5.19952849358185	-0.989865000353248	0.329247397464073	0.425342248672686	-6.76202163510177	"EMSY"	"24R"
"16909"	2615	-1.24238950104154	2.24038359475069	-3.22118753617528	0.00281487353817933	0.00776593932685969	-2.19227182490567	"LRRC32"	"24R"
"16910"	25987	0.597279539529321	4.24074502083303	2.32596157517947	0.0261324614134477	0.0515698339276678	-4.54096019522901	"TSKU"	"24R"
"16911"	55331	-0.971659850601355	5.66064824394773	-6.83589048145397	7.30569072378185e-08	1.01072642969886e-06	7.72602783898327	"ACER3"	"24R"
"16912"	726	-0.234428512203282	2.98881747729282	-0.914036803952765	0.367147832063272	0.463801482780238	-6.50025014038086	"CAPN5"	"24R"
"16913"	5058	0.117571582310628	3.72014153684928	0.932068177218305	0.35788694202927	0.454387579616697	-6.62504494520975	"PAK1"	"24R"
"16914"	282679	0.806543135317077	1.53334121055652	2.54519200290516	0.0156386135327669	0.0334572399784386	-3.68453441704264	"AQP11"	"24R"
"16915"	1207	0.0980216917006391	5.55193308589237	0.834621879300546	0.409769129098764	0.506778732040525	-6.93058929973684	"CLNS1A"	"24R"
"16916"	51773	0.459388274757107	6.98380840781523	2.8840664930892	0.00677216962618132	0.0164134558018433	-3.49061054041367	"RSF1"	"24R"
"16917"	28971	-0.356817028505564	3.94253596202198	-2.03849674339638	0.0493546648881185	0.0883939270210092	-5.10445510092764	"AAMDC"	"24R"
"16918"	92105	0.326700372173775	4.42311551403437	2.58486116085185	0.0142162447472343	0.0308849049515473	-4.06357119636916	"INTS4"	"24R"
"16919"	4718	-0.0991273861680133	4.76597345157914	-0.554540749739186	0.582846204278929	0.66526702264408	-7.06602202852522	"NDUFC2"	"24R"
"16920"	79053	-0.40626570024879	5.58637932942725	-3.43890599866165	0.00156441554465973	0.004710022326321	-2.08590797724701	"ALG8"	"24R"
"16921"	283219	0.351774977958932	3.58520435313697	2.75840940672549	0.00928965287079071	0.0214373149809593	-3.55536345835919	"KCTD21"	"24R"
"16922"	57558	-0.161931792848288	4.39959594522585	-1.23495978276506	0.225329818286264	0.313009086926757	-6.40798958785165	"USP35"	"24R"
"16923"	9846	0.408477488432175	3.69403191886769	2.66649745167429	0.0116568370095937	0.0259788714615366	-3.77573239252453	"GAB2"	"24R"
"16924"	79731	-0.211400484228052	4.12022421624596	-1.57927536788272	0.123552154553642	0.190066964015212	-5.92333122261942	"NARS2"	"24R"
"16925"	26011	-1.56998934960101	2.53737047722123	-5.83052834492264	1.44026600004719e-06	1.23648462155296e-05	5.0507710465848	"TENM4"	"24R"
"16926"	5547	-1.00368598065144	6.77629016613756	-5.66308604158853	2.3767009482013e-06	1.89276868060592e-05	4.24254643328563	"PRCP"	"24R"
"16927"	220042	-1.01604636804769	1.8351779140697	-2.83901212216955	0.00759047735885262	0.0180995912242149	-3.12685697745448	"DDIAS"	"24R"
"16928"	27314	-0.619121693672149	4.46476681148883	-3.93581214706277	0.0003900804668493	0.00144553887288176	-0.654611642817059	"RAB30"	"24R"
"16929"	100506233	0.854547455670501	2.44332196832252	5.14154951356885	1.13160276030483e-05	7.08501089847172e-05	3.04692595471576	"RAB30-DT"	"24R"
"16930"	51585	0.369433005244248	5.70979476504526	2.23084922780462	0.0324091598934176	0.0618987675467933	-4.91128121064984	"PCF11"	"24R"
"16931"	338699	0.137355061557229	3.74569040328731	0.903643572784648	0.372556054318147	0.469432430638995	-6.63478038903689	"ANKRD42"	"24R"
"16932"	60492	1.23490184555022	5.94224346658457	7.67123988591193	6.52219159955276e-09	1.41074413163136e-07	10.1409385977606	"CCDC90B"	"24R"
"16933"	1740	-0.564573812462166	1.63427097132386	-3.35601731762591	0.00195984615531072	0.00570271024139284	-1.8014890436864	"DLG2"	"24R"
"16934"	55863	-0.0179313225744009	5.14815957617706	-0.132100491649039	0.895685118129232	0.922673041603663	-7.24814613275556	"TMEM126B"	"24R"
"16935"	84233	-0.0205730602149909	3.69829944098856	-0.123842855347449	0.902170489172614	0.927363907714476	-7.09616064848279	"TMEM126A"	"24R"
"16936"	58487	-0.389836641037234	5.92377866158016	-3.1768637020018	0.00316657003651539	0.00860055317770559	-2.77134867040045	"CREBZF"	"24R"
"16937"	54843	-0.961177806455647	3.67223174397551	-5.6243412634784	2.66893210034688e-06	2.08832998605831e-05	4.34171212813242	"SYTL2"	"24R"
"16938"	8301	-0.0933023829561623	8.14086189764854	-0.668482244689762	0.508348652305967	0.598851859512064	-7.01194365518546	"PICALM"	"24R"
"16939"	8726	1.03457372792027	4.67199915181352	3.84670390056244	0.00050253939253944	0.00179135214383178	-0.912293924564717	"EED"	"24R"
"16940"	51501	0.0456333525800012	4.14698603940306	0.389493968244985	0.699344956371841	0.765648782803608	-7.07953114841545	"HIKESHI"	"24R"
"16941"	10873	0.182164224937042	4.0495873320488	0.994007300761661	0.327256016120671	0.423227862611262	-6.60800707755802	"ME3"	"24R"
"16942"	11098	0.633974228152717	8.17378297587909	2.33059797471905	0.0258565995902278	0.0510888159973054	-4.66659255563308	"PRSS23"	"24R"
"16943"	8322	-0.591012667852041	4.6264659420569	-3.13524092722068	0.0035345991292028	0.00944604795279112	-2.77015474119702	"FZD4"	"24R"
"16944"	65084	-0.577852493893995	4.92622439413756	-3.64365642830605	0.00088920032313944	0.00291961922197518	-1.50859683099131	"TMEM135"	"24R"
"16945"	1075	-0.424969182552977	6.26689324044863	-1.77318761657253	0.0851756087508134	0.138878335425062	-5.76957993343719	"CTSC"	"24R"
"16946"	50507	-1.62340202083809	0.0220009195460699	-4.55300764867418	6.49870279258495e-05	0.00031384460467799	1.59751260248354	"NOX4"	"24R"
"16947"	10003	-0.984272759283825	4.3620203870357	-3.63464314921158	0.00091180371729931	0.0029842554121163	-1.4357102707961	"NAALAD2"	"24R"
"16948"	26973	0.910153219930383	5.25542526543052	5.24466113455072	8.31475952749696e-06	5.46393032006558e-05	3.04426575303436	"CHORDC1"	"24R"
"16949"	120114	-2.34285294920725	4.91717358808062	-8.63908681580429	4.37156746166095e-10	1.59684883886538e-08	12.9045533711352	"FAT3"	"24R"
"16950"	120103	-0.388230661940303	4.52709027177572	-2.17172993035296	0.0369604564316032	0.069072928170729	-4.93364527314618	"SLC36A4"	"24R"
"16951"	56935	0.627152811448318	2.5186150606819	2.44932301122358	0.0196316892121271	0.0405461067111564	-4.05620573172203	"SMCO4"	"24R"
"16952"	85459	-1.41455675649345	4.5702772242083	-8.54042559758448	5.7282344839613e-10	1.9908395528117e-08	12.628504561624	"CEP295"	"24R"
"16953"	684959	0.538890397283826	0.436905770292342	1.65124853086581	0.107915451623415	0.16975323761404	-5.18783500532942	"SNORA25"	"24R"
"16954"	692063	0.287969619971421	0.922420928330279	1.10114327972987	0.278585258623013	0.371490251277977	-5.98499676359551	"SNORA32"	"24R"
"16955"	654320	0.391463719666125	0.453897170208098	1.66080933979621	0.105966988438883	0.167218570361073	-5.17432098512723	"SNORA8"	"24R"
"16956"	692072	0.428785542847695	-0.0463437645636625	1.37460881019952	0.178264403428766	0.25738638134799	-5.51572399261246	"SNORD5"	"24R"
"16957"	677805	-0.489915179477483	0.297586313159166	-2.00048371019656	0.0535023642251962	0.0944520223573646	-4.57947460123743	"SNORA18"	"24R"
"16958"	677822	0.193342723154417	0.373532934401329	0.791257817116715	0.434290492821283	0.530869520804844	-6.18112190718209	"SNORA40"	"24R"
"16959"	79101	0.282780051603762	4.23957620439317	2.06624864745089	0.0465071696968272	0.0840404042010182	-5.07930530339866	"TAF1D"	"24R"
"16960"	28970	0.0816709307371157	4.48058561804945	0.705032727463087	0.485602155346638	0.578172246062513	-6.93966056294898	"C11orf54"	"24R"
"16961"	9440	0.198264525966825	5.50417519714543	0.920971858993507	0.363567679690682	0.460327580842385	-6.85035315344089	"MED17"	"24R"
"16962"	24145	0.0325530285315452	6.55985510177092	0.146864182992764	0.884108453155199	0.914003160632164	-7.3003018839037	"PANX1"	"24R"
"16963"	4361	-0.169585188772443	4.45667375605858	-0.999687746695675	0.324538490853474	0.42048130931682	-6.66899732220588	"MRE11"	"24R"
"16964"	54851	0.611743126039501	3.18375451842909	2.93135353378308	0.00600281297010023	0.0148324898910898	-3.05565060616907	"ANKRD49"	"24R"
"16965"	2526	-0.0461606527361482	2.57249146085466	-0.16747518786421	0.867990430465422	0.901941580104092	-6.85120433204506	"FUT4"	"24R"
"16966"	143689	0.77955147966068	0.213914417550298	2.08919100292218	0.0442632501829145	0.0805241366242094	-4.4206564613466	"PIWIL4"	"24R"
"16967"	154810	1.0522757961457	5.27257375394535	4.6567114782724	4.7853288895039e-05	0.00024076291064232	1.34675465769211	"AMOTL1"	"24R"
"16968"	51503	0.554381427993745	5.05840573974759	3.91811543039188	0.00041026054562007	0.00150706022389273	-0.764757178780119	"CWC15"	"24R"
"16969"	55693	0.026207350358443	-0.0466854970385735	0.0593331508309256	0.95303486472834	0.967219946703884	-6.45156215845041	"KDM4D"	"24R"
"16970"	10929	0.984121381985821	5.3892035961919	4.08288035105614	0.00025591270839562	0.00100975863089474	-0.324504233826715	"SRSF8"	"24R"
"16971"	23052	1.72973608043993	6.08254417587588	5.24543797588929	8.29546628285564e-06	5.46216581837392e-05	3.0248085942809	"ENDOD1"	"24R"
"16972"	143686	-0.0180476641526166	6.51978661907791	-0.0692329961193008	0.945210604255489	0.961323293013307	-7.30406664032587	"SESN3"	"24R"
"16973"	100129203	1.98713990955258	0.318616034701173	5.37531106383336	5.62464421765758e-06	3.93642622446915e-05	3.89612179518257	"LOC100129203"	"24R"
"16974"	143684	0.696774037048639	4.56286261277778	4.24967996035419	0.00015793368948105	0.00066966316247532	0.229292990034947	"FAM76B"	"24R"
"16975"	9702	0.109980576689212	5.68422184719723	0.936434518877056	0.355667684391213	0.452372141836719	-6.84050080123846	"CEP57"	"24R"
"16976"	8898	0.482414091776697	5.79685137374537	5.33679777768837	6.31175020111737e-06	4.34565234919341e-05	3.28325845026752	"MTMR2"	"24R"
"16977"	84441	-0.571939611578402	4.42798190691522	-3.14949700269533	0.00340419338436963	0.00915220523296821	-2.73939100142155	"MAML2"	"24R"
"16978"	79780	0.716483630221364	5.12788371403741	5.85961890478795	1.32031486239189e-06	1.14927589754343e-05	4.88227096596492	"CCDC82"	"24R"
"16979"	8690	0.278281742473271	3.98772525615639	2.52845486424437	0.0162770659132022	0.0345803125832555	-4.10498026419503	"JRKL"	"24R"
"16980"	53942	-1.80446301354936	1.50076386148094	-4.26609447977306	0.00015057170740421	0.00064225090209141	0.654500848068978	"CNTN5"	"24R"
"16981"	143872	0.222292766483984	6.22167213060535	1.17600765590951	0.247777908070183	0.338131563985743	-6.60448635564897	"ARHGAP42"	"24R"
"16982"	83935	0.146472375722273	4.66008042833794	0.773820493200486	0.44439571484221	0.540591474031569	-6.92105512923907	NA	"24R"
"16983"	5241	0.119861902208948	2.00694941060971	0.240855103974006	0.811116990759717	0.857593161831824	-6.7671908190909	"PGR"	"24R"
"16984"	57562	-0.945713816937948	1.6772477877595	-4.68391836505244	4.41536448251257e-05	0.00022483500720162	1.82014699881902	"CEP126"	"24R"
"16985"	10413	0.421885149489674	8.14350135391147	4.39816256039182	0.00010240862935925	0.00045968312344677	0.588725214906561	"YAP1"	"24R"
"16986"	330	-0.0824733279694625	0.781720874639126	-0.249395533796299	0.804558580265589	0.852169118338855	-6.51872053969972	"BIRC3"	"24R"
"16987"	329	0.303812694587649	6.22620974240846	3.26335473140751	0.00251509659317499	0.00704354940693774	-2.56540745023346	"BIRC2"	"24R"
"16988"	114908	-0.828799562071294	7.60122678152856	-5.6914545867773	2.18325447851807e-06	1.76124061283945e-05	4.35121846896981	"TMEM123"	"24R"
"16989"	4319	1.44508634104509	2.06738981803841	3.06717133850722	0.00422538172159655	0.0110105988847208	-2.51781896719736	"MMP10"	"24R"
"16990"	4312	0.598777790915164	9.47854124333854	1.6733367188776	0.103458148889541	0.16398242571943	-5.78296913785996	"MMP1"	"24R"
"16991"	84259	0.349687217642543	5.01507225881684	2.76933152387658	0.00904024889184169	0.0209665247622743	-3.70124655675565	"DCUN1D5"	"24R"
"16992"	79659	-0.00510325786262822	4.25440098183651	-0.0230230052766438	0.981766798212916	0.987282729377817	-7.15468595458231	"DYNC2H1"	"24R"
"16993"	80310	-1.15000753679995	6.0554237484119	-3.83953520649326	0.00051284866345178	0.00182220347691468	-1.01951334952309	"PDGFD"	"24R"
"16994"	837	-0.51773413798449	-0.356323002886257	-1.39740380549559	0.171364097217464	0.2492141486956	-5.51022920064112	"CASP4"	"24R"
"16995"	84437	0.134455845966727	5.62093561718047	0.926125378941235	0.360922052658756	0.457514412961011	-6.85472442180339	"MSANTD4"	"24R"
"16996"	143879	0.244859584518192	2.42680231771196	1.35485749799567	0.184416351180347	0.264807233508964	-5.94984208024345	"KBTBD3"	"24R"
"16997"	60496	-0.0262612098052699	6.62558236294664	-0.264145655234244	0.793265619316946	0.842826326556307	-7.27080291694308	"AASDHPPT"	"24R"
"16998"	2977	-1.80443986107405	7.09955426506933	-10.7579013939348	1.78507860212628e-12	2.09512627080706e-10	18.3644581128953	"GUCY1A2"	"24R"
"16999"	143884	0.272865945597347	3.61356598932627	2.0765376510215	0.0454887469308814	0.0824706719806648	-4.98695420389922	"CWF19L2"	"24R"
"17000"	91801	0.348601975836405	3.48928162900656	1.89683385858188	0.066389589866144	0.113481262658866	-5.32972577618125	"ALKBH8"	"24R"
"17001"	55531	-0.239920188164148	1.99520117241956	-0.761046772398911	0.451886496882648	0.547517579020362	-6.47746679389893	"ELMOD1"	"24R"
"17002"	54733	-0.637586813972301	4.11075260842099	-3.61479353382543	0.00096355912054931	0.0031243666320529	-1.45346970855284	"SLC35F2"	"24R"
"17003"	8065	0.103155768284812	6.26268523614293	0.913455521065202	0.367448952766172	0.46405905403588	-6.88418887371583	"CUL5"	"24R"
"17004"	38	-0.279147493743577	6.55853034139538	-1.6427053009516	0.109681512024765	0.172244962785984	-5.97856218977961	"ACAT1"	"24R"
"17005"	4863	-0.0504009096847602	4.44602298811784	-0.280640017445413	0.780690773522514	0.833547922307723	-7.13709097557045	"NPAT"	"24R"
"17006"	472	-0.313508400740346	6.33203419137589	-1.85340286426907	0.0725374898542124	0.121748909355481	-5.62964617226485	"ATM"	"24R"
"17007"	143888	-1.44642818139757	4.87476232462515	-4.46056180585076	8.52889285269851e-05	0.00039281189050431	0.782493586349979	"POGLUT3"	"24R"
"17008"	23086	0.443770627328198	1.4110239153636	0.769897142957574	0.44668854151659	0.542643015693226	-6.39825956813818	"EXPH5"	"24R"
"17009"	1662	-0.188040969652795	4.30609485313232	-1.69047975975912	0.100105050239484	0.159408831670281	-5.76451931886639	"DDX10"	"24R"
"17010"	85463	0.893066594010393	5.31366148892243	4.51942488164627	7.17405805868213e-05	0.00034037553791341	0.920912327083326	"ZC3H12C"	"24R"
"17011"	5962	0.454204354905427	8.10097569872683	3.0172230033717	0.00481163602961734	0.0123146938322655	-3.10929497933217	"RDX"	"24R"
"17012"	2230	0.757285338773104	4.79607732894596	4.29945050876823	0.00013663498921676	0.000589655337732	0.331079479977015	"FDX1"	"24R"
"17013"	57569	2.22937823827403	0.293783773507711	5.08698530376495	1.33185387567673e-05	8.1534055775182e-05	3.06473229852527	"ARHGAP20"	"24R"
"17014"	143903	-0.376141593678394	2.33396225643562	-0.89021790098658	0.37961816439666	0.47611040518488	-6.33177812304148	"LAYN"	"24R"
"17015"	23235	0.753686550827905	6.08536055881665	5.37745004399577	5.58875168636657e-06	3.91321933482068e-05	3.39680332747551	"SIK2"	"24R"
"17016"	5519	0.716529028129593	4.99974967959492	4.54646285776328	6.6251984313557e-05	0.00031855680436058	1.02470680147937	"PPP2R1B"	"24R"
"17017"	79796	-0.183211035639694	5.6268562558758	-1.66702205443975	0.104716545791311	0.165573787454261	-5.91578949111914	"ALG9"	"24R"
"17018"	91893	1.00558293236615	1.75962676216717	5.51865486511317	3.66218659450081e-06	2.73975182061949e-05	4.23083578708253	"FDXACB1"	"24R"
"17019"	64776	-0.106173939519137	2.87145599277023	-0.572666600262586	0.57064632499982	0.654839295373651	-6.75817500374036	"CFAP68"	"24R"
"17020"	1410	-1.08945392372543	7.44501952155806	-3.93285991333813	0.00039337836906444	0.00145437254496095	-0.74811513872972	"CRYAB"	"24R"
"17021"	3316	-1.46550499518348	1.90307161563387	-5.53178001542987	3.52107651306164e-06	2.64801967387235e-05	4.23958014799382	"HSPB2"	"24R"
"17022"	85458	-0.230676551406396	5.61514709731113	-1.26485318308307	0.21454315598103	0.30026815076653	-6.48643805984945	"DIXDC1"	"24R"
"17023"	1737	-0.718594146140326	6.73176512324675	-3.70337613031067	0.00075256908931717	0.00253650196548717	-1.39958138288395	"DLAT"	"24R"
"17024"	120379	1.08850966688424	0.531180534798815	4.77513735134078	3.36975407529593e-05	0.00017833468603493	2.20617238068857	"PIH1D2"	"24R"
"17025"	55216	0.729413851860947	5.46820772821733	8.6643167313615	4.08042149923604e-10	1.49814244737336e-08	12.9281162661289	"NKAPD1"	"24R"
"17026"	26521	0.101133467738149	5.35826511622597	0.669704551815287	0.507578642564071	0.598141600104924	-7.04024912440155	"TIMM8B"	"24R"
"17027"	6392	0.00130478382014054	6.33943972780937	0.0106627991153255	0.991554931497816	0.994055070981173	-7.30718785583257	"SDHD"	"24R"
"17028"	83875	-1.00314209632234	3.39332879498044	-4.31571078038511	0.00013030895646687	0.00056576529643696	0.531791392901619	"BCO2"	"24R"
"17029"	5805	0.56310955230609	4.13545638429371	3.22868478805219	0.00275919424607221	0.0076345705139146	-2.47577638096248	"PTS"	"24R"
"17030"	101928847	-0.288490215677786	0.553746939266594	-1.18321566115846	0.244948452647966	0.334836934937109	-5.84129445658623	"LOC101928847"	"24R"
"17031"	4684	-1.37745564672213	9.84803373671932	-5.35785885439075	5.9262288664009e-06	4.11730573207154e-05	3.49360830076894	"NCAM1"	"24R"
"17032"	100288346	-1.33642046246692	0.695208827003283	-4.03528388598631	0.00029344679461987	0.0011344127030675	0.102247064632376	"NCAM1-AS1"	"24R"
"17033"	54970	0.235231979334226	4.13178297746833	1.587970164469	0.121570042569943	0.187521430524509	-5.89486126035697	"TTC12"	"24R"
"17034"	1813	-0.832072066420803	-0.098523764408525	-1.61307372438209	0.115992708234994	0.180356128702018	-5.18790399850201	"DRD2"	"24R"
"17035"	9183	-0.233150264273717	4.31394268673686	-1.79435306711341	0.0816721482741588	0.134251347851875	-5.60751263056801	"ZW10"	"24R"
"17036"	57646	-0.920548097009309	7.441024938179	-5.09304843709167	1.30796476663613e-05	8.02087687086197e-05	2.58742327732034	"USP28"	"24R"
"17037"	4837	1.02035962803589	0.577991871450132	1.45183510106397	0.155732664254058	0.230127556187188	-5.5406238923513	"NNMT"	"24R"
"17038"	54494	0.4144212000587	3.11621432850499	2.6631925253682	0.0117515650088865	0.0261614831098019	-3.68631079918068	"C11orf71"	"24R"
"17039"	10179	0.220655438028258	4.8732340238287	1.35567296663591	0.184159147636808	0.264490956370256	-6.31616671886491	"RBM7"	"24R"
"17040"	25996	0.418018750552125	6.54000441304864	2.33693724582648	0.0254836746087526	0.0505192768548704	-4.71517117604345	"REXO2"	"24R"
"17041"	23705	0.7454198064412	8.1248545461943	4.52274522186681	7.10431108428663e-05	0.00033762572325224	0.940363208676754	"CADM1"	"24R"
"17042"	84811	0.163425449220569	3.57952989934686	1.40295395554947	0.169716027899221	0.24721910513621	-6.07638861490994	"BUD13"	"24R"
"17043"	8882	0.914745297290452	4.87037198435457	4.97740162696746	1.84671439802717e-05	0.0001079751060243	2.30209356858793	"ZPR1"	"24R"
"17044"	335	-0.541381187149098	3.4497823473875	-2.12205938294027	0.041214915539714	0.0757873861067376	-4.85538357831633	"APOA1"	"24R"
"17045"	23387	0.835430465560494	6.38370992874842	6.45762973307024	2.2268274507321e-07	2.54071253123769e-06	6.60249668147439	"SIK3"	"24R"
"17046"	5049	0.544752158124905	6.67497706353883	3.43309128818512	0.0015894483327223	0.00477388311016228	-2.12398419577179	"PAFAH1B2"	"24R"
"17047"	51092	0.719175742306598	6.40689552865591	3.79274968628226	0.00058536405041432	0.00204235571098508	-1.16518876559314	"SIDT2"	"24R"
"17048"	100652768	-0.291024726525701	2.78722762342299	-1.20664541636347	0.235915022729698	0.324834261032794	-6.17783138184378	"LOC100652768"	"24R"
"17049"	6876	-1.72638223659778	9.26908403002601	-4.15024585998911	0.00021070377153953	0.00085420931615929	-0.0529593260270742	"TAGLN"	"24R"
"17050"	9159	0.00737494253128279	6.46270532241116	0.0427489143904506	0.966152284994682	0.976563597042914	-7.30879716272608	"PCSK7"	"24R"
"17051"	257160	0.219488748143971	4.3656566205659	2.28506097444332	0.0286834598630867	0.0558117219431361	-4.70106530964072	"RNF214"	"24R"
"17052"	23621	0.590154277017155	7.15134265392414	2.83528727609114	0.00766212011194349	0.0182370176002192	-3.60276487747248	"BACE1"	"24R"
"17053"	100379571	-0.00949681506912481	0.780111363693732	-0.0426563662255506	0.966225516945217	0.976563597042914	-6.61605818902056	"BACE1-AS"	"24R"
"17054"	22897	1.04648007337077	4.5910235208373	5.03351617592649	1.56223437320027e-05	9.32456606496649e-05	2.51219752894712	"CEP164"	"24R"
"17055"	53826	-1.2255608932948	5.35404756077821	-4.75380207191353	3.58985125219567e-05	0.00018804818542911	1.63407007494309	"FXYD6"	"24R"
"17056"	6330	3.14312200153357	3.52910080172701	8.08687380265771	2.01545664694708e-09	5.3542344578173e-08	11.4793099185956	"SCN4B"	"24R"
"17057"	6327	-3.39978371259619	2.58241474577307	-9.62868899530086	3.11338229716907e-11	1.85025389320998e-09	15.6299029268971	"SCN2B"	"24R"
"17058"	196264	0.505647294547124	3.01204870474361	2.23393097951358	0.0321862787122923	0.0615403024277359	-4.56652221740788	"MPZL3"	"24R"
"17059"	9354	-0.112948961469243	7.2648665393777	-1.16887530192465	0.250601116954254	0.341293265519113	-6.60372665638281	"UBE4A"	"24R"
"17060"	10632	-0.0651661614832086	7.28434013285702	-0.374449993723558	0.710399816546271	0.775319562617608	-7.21615239538145	"ATP5MG"	"24R"
"17061"	4297	-0.10211609605616	6.53895372437929	-0.593183639763564	0.556992124875321	0.642611100232	-7.13149369454066	"KMT2A"	"24R"
"17062"	84866	-0.405334041143676	4.58279647325484	-2.15576118985383	0.0382836087756621	0.0712110930187978	-4.95042505921827	"TMEM25"	"24R"
"17063"	56912	0.269986494767613	3.58015429794665	1.55552732350228	0.129100412500308	0.197119727723598	-5.84025682794169	"IFT46"	"24R"
"17064"	372	0.175140577533086	7.686267374016	0.898835193486361	0.375075505358848	0.47175366747372	-6.85738238932317	"ARCN1"	"24R"
"17065"	23187	-0.647065372690423	7.06951118250519	-4.93823718039731	2.07521880310481e-05	0.00011909842902468	2.10623454264782	"PHLDB1"	"24R"
"17066"	1656	0.0379726229495336	7.32558399781112	0.245912866738136	0.807231302335619	0.854365207642345	-7.25404929111146	"DDX6"	"24R"
"17067"	283149	-0.0955446615504618	6.97807383893215	-0.536937406833253	0.594814789680728	0.676018173937483	-7.15557638707177	"BCL9L"	"24R"
"17068"	338657	0.176737877171391	2.66523785305462	0.778633899085897	0.441592340800259	0.53814133854629	-6.56866176781651	"CENATAC"	"24R"
