23	3
24	8
25	15
26	275
27	401
28	1195
29	2757
30	4105
31	5924
32	11674
33	14064
34	11362
35	13249
36	16471
37	15959
38	19497
39	34548
40	60408
41	101655
42	146207
43	156069
44	155003
45	109625
46	81522
47	58797
48	43618
49	49793
50	72635
51	107003
52	154837
53	165161
54	164525
55	135067
56	97774
57	72282
58	49089
59	45971
60	52966
61	72241
62	100755
63	124553
64	131896
65	111891
66	80064
67	53574
68	36670
69	30867
70	31747
71	40709
72	53586
73	150
74	264
75	105602
76	101805
77	82118
78	29675
79	22976
80	20625
81	23514
82	28505
83	35230
84	42713
85	43503
86	38420
87	30449
88	22038
89	16648
90	13439
91	13682
92	15339
93	19589
94	23684
95	26403
96	24547
97	20432
98	15567
99	11852
100	10319
101	8719
102	9414
103	11275
104	13322
105	14926
106	14786
107	13833
108	11149
109	8614
110	7109
111	6017
112	6145
113	6183
114	7548
115	8899
116	9437
117	9444
118	8855
119	6741
120	5842
121	5058
122	4575
123	4347
124	4806
125	5762
126	6512
127	7054
128	7886
129	7048
130	7938
131	8523
132	6464
133	4883
134	4110
135	4450
136	5269
137	7984
138	10232
139	10496
140	14025
141	18125
142	15048
143	9984
144	7451
145	7039
146	7334
147	8778
148	11329
149	12245
150	16944
151	21300
152	20255
153	17386
154	16543
155	16494
156	16980
157	16917
158	15441
159	12829
160	11086
161	11929
162	14252
163	16600
164	19349
165	23196
166	26386
167	26378
168	22398
169	16644
170	12129
171	10229
172	9713
173	11708
174	13886
175	17023
176	19211
177	19587
178	17250
179	14135
180	10826
181	8365
182	7394
183	7578
184	8413
185	8998
186	10293
187	10752
188	10496
189	9376
190	7587
191	6288
192	5501
193	5113
194	5018
195	5290
196	5637
197	5634
198	5651
199	5254
200	4650
201	4240
202	3852
203	3517
204	3347
205	3197
206	3133
207	3124
208	3027
209	2962
210	2786
211	2550
212	2303
213	2251
214	2071
215	1953
216	1898
217	1744
218	1619
219	1594
220	1435
221	1303
222	1279
223	1221
224	1161
225	1050
226	1045
227	969
228	835
229	783
230	749
231	714
232	618
233	600
234	538
235	604
236	564
237	485
238	458
239	416
240	329
241	352
242	315
243	279
244	281
245	253
246	255
247	202
248	201
249	202
250	158
251	161
252	175
253	166
254	147
255	138
256	129
257	119
258	109
259	105
260	101
261	103
262	86
263	86
264	76
265	87
266	70
267	57
268	57
269	61
270	76
271	58
272	43
273	58
274	42
275	40
276	43
277	57
278	49
279	43
280	34
281	32
282	39
283	32
284	23
285	27
286	27
287	34
288	43
289	31
290	43
291	38
292	40
293	30
294	34
295	24
296	30
297	40
298	44
299	54
300	45
301	41
302	42
303	38
304	31
305	28
306	20
307	22
308	30
309	33
310	44
311	56
312	45
313	36
314	38
315	27
316	23
317	25
318	34
319	38
320	38
321	42
322	39
323	49
324	32
325	39
326	38
327	28
328	26
329	23
330	24
331	34
332	40
333	25
334	31
335	35
336	28
337	32
338	28
339	29
340	33
341	19
342	28
343	25
344	21
345	27
346	23
347	17
348	27
349	24
350	19
351	30
352	20
353	27
354	15
355	18
356	30
357	16
358	19
359	31
360	19
361	22
362	9
363	14
364	17
365	15
366	10
367	16
368	12
369	12
370	20
371	12
372	15
373	10
374	7
375	8
376	6
377	11
378	11
379	14
380	11
381	9
382	13
383	3
384	19
385	5
386	4
387	8
388	1
389	7
390	5
391	6
392	6
393	3
394	12
395	3
396	3
397	4
398	3
399	4
400	4
401	4
402	3
403	3
404	2
405	5
406	1
407	4
408	3
409	1
410	1
411	1
412	2
414	3
415	2
416	1
417	2
418	2
419	3
421	3
423	5
424	1
425	1
426	1
427	1
428	1
429	3
430	3
431	3
432	1
434	1
438	2
440	1
441	1
443	1
444	1
446	1
447	1
450	2
451	2
453	1
458	2
459	1
462	2
463	2
467	1
470	1
471	1
472	3
485	1
488	1
490	1
491	1
497	1
504	1
506	1
507	1
508	2
509	1
512	1
524	1
525	1
527	1
529	1
535	3
536	3
537	1
538	2
541	1
542	2
543	3
546	2
548	1
550	1
552	3
554	1
556	2
557	3
559	3
560	1
564	3
565	2
566	1
568	1
578	1
579	1
583	1
584	2
585	1
586	1
589	1
590	1
601	1
610	1
613	1
621	1
627	1
630	1
631	1
635	2
639	2
640	1
651	1
661	2
662	2
667	1
671	1
675	1
677	1
683	2
687	1
689	1
690	2
691	1
695	1
697	1
700	1
