25	5
26	23
27	38
28	74
29	221
30	372
31	411
32	888
33	1038
34	1001
35	1421
36	1966
37	1750
38	2002
39	4317
40	9366
41	15687
42	22823
43	25747
44	25169
45	19844
46	13401
47	7755
48	5294
49	6437
50	11002
51	18300
52	27334
53	30300
54	29817
55	25077
56	17184
57	11497
58	6778
59	6245
60	9080
61	14288
62	22448
63	29361
64	31586
65	27319
66	19173
67	11986
68	7270
69	5766
70	6594
71	10290
72	15520
73	137
74	189
75	28607
76	34148
77	26703
78	8247
79	5893
80	5206
81	7224
82	10880
83	14330
84	17881
85	18563
86	16093
87	12824
88	8538
89	5770
90	4556
91	4905
92	6948
93	10256
94	12647
95	14222
96	13826
97	10894
98	7940
99	5695
100	4458
101	4168
102	5284
103	6672
104	8428
105	10584
106	10106
107	9744
108	7702
109	5438
110	4354
111	4174
112	3883
113	4768
114	6093
115	7860
116	8145
117	8222
118	7397
119	5708
120	5189
121	4634
122	4655
123	4309
124	5362
125	6752
126	7499
127	7907
128	7408
129	7133
130	8791
131	10440
132	9157
133	7310
134	7220
135	7954
136	8782
137	10461
138	11783
139	10773
140	13091
141	16410
142	16600
143	14778
144	15182
145	14529
146	14868
147	15283
148	15824
149	13715
150	13219
151	15937
152	19988
153	22904
154	25998
155	28777
156	30761
157	29782
158	25975
159	19808
160	16135
161	15530
162	18443
163	24336
164	30523
165	37395
166	43354
167	44376
168	39546
169	30198
170	22533
171	17735
172	17650
173	20969
174	26603
175	33772
176	39261
177	41274
178	39477
179	32778
180	25845
181	19442
182	17561
183	18298
184	20667
185	24504
186	29003
187	32107
188	31699
189	28624
190	23983
191	19542
192	17498
193	16753
194	17252
195	18754
196	21176
197	23791
198	23682
199	22906
200	20347
201	17842
202	15736
203	14546
204	15042
205	15347
206	16493
207	17126
208	17513
209	16661
210	15940
211	14674
212	13565
213	12375
214	11989
215	11686
216	11823
217	12595
218	12339
219	12327
220	11617
221	10837
222	10107
223	9396
224	9196
225	8754
226	8966
227	9206
228	8800
229	8606
230	8212
231	7716
232	7304
233	6946
234	6720
235	6623
236	6350
237	6573
238	6012
239	5715
240	5560
241	5170
242	4968
243	4897
244	4765
245	4543
246	4434
247	4428
248	3946
249	3935
250	3855
251	3704
252	3444
253	3439
254	3311
255	3206
256	3188
257	3146
258	2879
259	2728
260	2683
261	2503
262	2380
263	2297
264	2235
265	2353
266	2317
267	2292
268	2228
269	2073
270	1936
271	1880
272	1777
273	1674
274	1629
275	1609
276	1840
277	1868
278	1911
279	1931
280	1845
281	1643
282	1553
283	1363
284	1379
285	1386
286	1599
287	1672
288	1965
289	1988
290	1956
291	1854
292	1619
293	1415
294	1436
295	1345
296	1429
297	1638
298	1987
299	2129
300	2215
301	2197
302	1943
303	1756
304	1511
305	1357
306	1413
307	1596
308	1798
309	2040
310	2198
311	2184
312	2085
313	1974
314	1762
315	1606
316	1467
317	1477
318	1596
319	1783
320	1845
321	1975
322	1868
323	1760
324	1691
325	1631
326	1409
327	1451
328	1480
329	1525
330	1620
331	1633
332	1610
333	1599
334	1457
335	1400
336	1340
337	1277
338	1232
339	1222
340	1234
341	1202
342	1254
343	1273
344	1202
345	1096
346	1131
347	1054
348	1009
349	1071
350	950
351	972
352	878
353	897
354	831
355	767
356	812
357	771
358	809
359	776
360	706
361	644
362	689
363	663
364	563
365	591
366	581
367	537
368	540
369	570
370	523
371	519
372	470
373	421
374	451
375	400
376	406
377	344
378	353
379	370
380	367
381	369
382	352
383	267
384	280
385	270
386	242
387	244
388	205
389	232
390	231
391	221
392	226
393	190
394	187
395	172
396	151
397	158
398	130
399	133
400	155
401	139
402	130
403	129
404	127
405	119
406	81
407	104
408	100
409	82
410	88
411	72
412	84
413	81
414	78
415	71
416	69
417	67
418	65
419	55
420	72
421	52
422	43
423	69
424	37
425	49
426	31
427	40
428	44
429	36
430	32
431	36
432	47
433	50
434	38
435	29
436	31
437	19
438	24
439	26
440	29
441	27
442	32
443	18
444	29
445	22
446	16
447	14
448	17
449	17
450	16
451	14
452	22
453	10
454	17
455	10
456	12
457	10
458	15
459	15
460	12
461	18
462	15
463	15
464	14
465	17
466	13
467	19
468	13
469	7
470	7
471	9
472	3
473	7
474	13
475	14
476	12
477	16
478	7
479	10
480	9
481	11
482	16
483	11
484	11
485	14
486	12
487	17
488	6
489	12
490	4
491	13
492	9
493	5
494	6
495	10
496	5
497	5
498	5
499	5
500	8
501	6
502	10
503	4
504	4
505	6
506	5
507	6
508	6
509	7
510	8
511	2
512	2
513	6
514	6
515	4
516	5
517	2
518	3
519	2
520	1
521	1
522	4
523	5
524	4
525	1
526	4
527	5
528	3
529	3
530	3
532	4
533	1
534	3
535	2
536	2
537	3
538	2
540	2
541	4
542	3
543	1
545	1
546	1
548	1
549	1
550	2
552	1
554	2
555	1
557	1
558	1
563	3
565	3
567	1
568	2
569	1
571	1
575	1
576	1
586	1
587	2
588	1
589	1
590	3
593	1
604	1
605	1
606	1
610	1
613	1
624	2
629	2
639	1
642	1
651	2
662	1
667	1
669	1
672	1
676	2
692	2
