23	5
24	7
25	7
26	73
27	124
28	630
29	1977
30	3704
31	6193
32	10717
33	13801
34	13675
35	12717
36	11785
37	7995
38	7326
39	12682
40	26400
41	44124
42	62179
43	70349
44	68085
45	53647
46	36756
47	21567
48	12642
49	13021
50	22533
51	37154
52	57351
53	62002
54	64095
55	58489
56	42645
57	30381
58	16585
59	13664
60	17574
61	28852
62	46088
63	63042
64	70890
65	65454
66	48497
67	33167
68	19887
69	13610
70	13786
71	20322
72	31738
73	173
74	344
75	69489
76	81704
77	63531
78	24327
79	15975
80	12152
81	14645
82	21423
83	29895
84	38793
85	43740
86	40499
87	33934
88	23585
89	16571
90	11415
91	11052
92	13575
93	19629
94	26741
95	32769
96	32844
97	28973
98	22208
99	16239
100	11551
101	8994
102	9651
103	12637
104	17766
105	22703
106	24892
107	24158
108	20099
109	15471
110	11863
111	9035
112	8310
113	9522
114	12220
115	15815
116	18439
117	19359
118	17998
119	15126
120	12623
121	10109
122	8399
123	8169
124	9488
125	12076
126	14569
127	16353
128	15983
129	15421
130	15803
131	16115
132	13646
133	11002
134	10519
135	11741
136	14310
137	16842
138	18164
139	16607
140	17069
141	18643
142	18230
143	16891
144	16721
145	17152
146	18516
147	20461
148	19806
149	18202
150	15922
151	17029
152	18953
153	20795
154	23262
155	26388
156	28579
157	29622
158	27622
159	23356
160	18621
161	16797
162	17173
163	20418
164	24933
165	31382
166	37164
167	40276
168	37695
169	31535
170	24378
171	19151
172	17335
173	19161
174	23367
175	28670
176	33805
177	37208
178	36835
179	32429
180	26866
181	21306
182	18431
183	17718
184	19685
185	22726
186	26074
187	29132
188	30999
189	28796
190	25739
191	21689
192	19254
193	17619
194	17715
195	19390
196	21269
197	22974
198	24856
199	24850
200	22293
201	20569
202	17778
203	16736
204	16303
205	16347
206	17442
207	18052
208	19231
209	19319
210	18331
211	17162
212	15668
213	14623
214	14105
215	13897
216	14202
217	14392
218	14682
219	14511
220	14519
221	13873
222	12902
223	12180
224	11796
225	11336
226	11196
227	11274
228	11304
229	11321
230	10954
231	10514
232	10103
233	9876
234	9245
235	8896
236	8705
237	8585
238	8223
239	8255
240	8327
241	7827
242	7749
243	7344
244	6834
245	6782
246	6734
247	6557
248	6284
249	6185
250	6113
251	5877
252	5693
253	5441
254	5434
255	5286
256	5177
257	5024
258	4750
259	4667
260	4585
261	4405
262	4022
263	4130
264	3954
265	3922
266	3680
267	3668
268	3606
269	3460
270	3289
271	3426
272	3207
273	3070
274	3017
275	2960
276	2945
277	2884
278	2810
279	2855
280	2849
281	2581
282	2477
283	2549
284	2485
285	2180
286	2235
287	2325
288	2387
289	2407
290	2425
291	2246
292	2182
293	2087
294	1933
295	1862
296	1847
297	1938
298	1886
299	2009
300	2014
301	1986
302	1894
303	1833
304	1719
305	1689
306	1588
307	1569
308	1561
309	1563
310	1642
311	1581
312	1582
313	1489
314	1428
315	1420
316	1359
317	1321
318	1232
319	1325
320	1198
321	1306
322	1165
323	1161
324	1133
325	1133
326	1104
327	1039
328	1071
329	1058
330	972
331	1007
332	981
333	948
334	906
335	873
336	873
337	795
338	918
339	808
340	743
341	729
342	728
343	692
344	686
345	705
346	674
347	646
348	666
349	635
350	635
351	617
352	560
353	554
354	507
355	498
356	519
357	513
358	497
359	468
360	470
361	442
362	486
363	366
364	377
365	362
366	357
367	350
368	308
369	311
370	329
371	310
372	310
373	290
374	253
375	292
376	228
377	219
378	235
379	228
380	266
381	219
382	217
383	210
384	211
385	158
386	185
387	166
388	152
389	174
390	153
391	162
392	172
393	142
394	156
395	133
396	129
397	127
398	110
399	104
400	123
401	99
402	110
403	90
404	104
405	75
406	79
407	73
408	71
409	86
410	71
411	81
412	71
413	79
414	63
415	58
416	52
417	39
418	60
419	51
420	46
421	46
422	51
423	60
424	47
425	63
426	41
427	46
428	36
429	50
430	29
431	51
432	42
433	34
434	41
435	28
436	33
437	28
438	28
439	34
440	31
441	23
442	23
443	30
444	23
445	27
446	25
447	20
448	11
449	16
450	21
451	20
452	27
453	17
454	14
455	10
456	12
457	15
458	18
459	12
460	15
461	18
462	11
463	13
464	18
465	17
466	8
467	10
468	11
469	10
470	9
471	8
472	18
473	12
474	10
475	13
476	7
477	10
478	7
479	3
480	12
481	10
482	8
483	3
484	8
485	9
486	2
487	10
488	6
489	4
490	3
491	8
492	10
493	4
494	7
495	3
496	4
497	11
498	8
499	5
500	3
501	2
502	3
503	6
504	3
505	5
506	4
507	3
508	2
509	2
510	1
511	3
512	3
515	3
516	3
517	1
518	1
519	1
520	5
521	2
522	1
523	3
524	2
526	4
527	2
528	2
529	1
530	1
531	4
532	1
534	1
537	2
538	2
539	1
540	1
541	3
543	1
544	3
546	2
547	1
548	1
549	1
550	1
551	2
552	1
553	1
555	2
556	1
557	1
559	2
560	2
561	1
562	1
565	1
566	1
567	2
568	1
569	2
570	1
572	3
578	1
582	1
583	1
585	1
587	2
594	2
596	1
597	1
599	1
600	1
604	1
608	2
610	1
612	1
620	1
622	1
625	1
631	1
637	1
638	1
648	1
651	3
655	2
658	3
662	2
664	2
666	1
677	1
678	1
688	3
689	1
695	1
