23	2
24	6
25	21
26	310
27	343
28	761
29	1298
30	1697
31	1853
32	3345
33	4381
34	4790
35	7143
36	10121
37	9993
38	11720
39	17537
40	30615
41	44447
42	58677
43	64854
44	62358
45	47856
46	33640
47	21694
48	16826
49	19137
50	28173
51	41008
52	56618
53	60559
54	60235
55	50437
56	36460
57	26355
58	17098
59	17737
60	22245
61	32877
62	46842
63	58950
64	63234
65	54931
66	40192
67	27075
68	19181
69	16495
70	18306
71	24341
72	34566
73	185
74	440
75	71956
76	71784
77	58452
78	22447
79	17162
80	16528
81	20044
82	26393
83	34087
84	39611
85	40838
86	36513
87	28934
88	21372
89	16284
90	14102
91	14974
92	18452
93	23863
94	29107
95	32378
96	30637
97	26706
98	20205
99	15566
100	12909
101	12602
102	14282
103	17683
104	22076
105	25227
106	25324
107	23297
108	19030
109	14883
110	12582
111	11056
112	11834
113	13862
114	16901
115	19852
116	21044
117	20630
118	18272
119	14856
120	12537
121	10865
122	10551
123	11517
124	13535
125	16340
126	17952
127	18723
128	17626
129	15612
130	14901
131	14445
132	12830
133	11864
134	12400
135	14877
136	17280
137	21192
138	23842
139	21029
140	21612
141	24227
142	22810
143	19396
144	19439
145	20564
146	22137
147	25161
148	27495
149	25298
150	24345
151	27826
152	31227
153	34545
154	39062
155	43833
156	47815
157	49327
158	46308
159	38297
160	30980
161	30017
162	34672
163	43323
164	55578
165	70288
166	85303
167	93613
168	85195
169	65609
170	47659
171	37896
172	36773
173	42394
174	54114
175	68750
176	84300
177	91859
178	86974
179	73167
180	57475
181	45785
182	39958
183	40749
184	46605
185	54575
186	64776
187	72586
188	73837
189	67058
190	57448
191	48635
192	42857
193	41772
194	43023
195	46867
196	52035
197	56981
198	59599
199	57257
200	52366
201	47154
202	43419
203	42256
204	41852
205	42987
206	44774
207	46235
208	47711
209	46893
210	44742
211	42287
212	40024
213	38334
214	37955
215	37012
216	37331
217	37404
218	37504
219	36691
220	35985
221	34473
222	33290
223	32446
224	32297
225	31307
226	30264
227	29681
228	29281
229	28975
230	27987
