23	4
24	7
25	20
26	166
27	241
28	727
29	1575
30	2372
31	3150
32	5792
33	7033
34	6450
35	7952
36	10264
37	10681
38	13966
39	24876
40	45188
41	72398
42	99132
43	111223
44	108183
45	87124
46	64956
47	45021
48	35339
49	40188
50	56664
51	80578
52	105111
53	111746
54	108984
55	92345
56	70518
57	53463
58	37922
59	37072
60	44367
61	62090
62	85239
63	103980
64	109976
65	96289
66	73229
67	51949
68	38105
69	33527
70	36451
71	47055
72	62023
73	357
74	564
75	105024
76	122859
77	103238
78	41883
79	33797
80	32143
81	37918
82	46821
83	57468
84	67403
85	68147
86	62842
87	51740
88	40250
89	32454
90	28001
91	29346
92	34130
93	43180
94	51226
95	56065
96	53464
97	46314
98	37545
99	30333
100	27271
101	25618
102	28135
103	33157
104	39238
105	44543
106	44163
107	42021
108	35244
109	29370
110	25306
111	22966
112	24064
113	26638
114	31672
115	36046
116	38144
117	37640
118	34554
119	29306
120	25207
121	22041
122	21550
123	22874
124	27057
125	30774
126	33065
127	34738
128	33929
129	30231
130	27971
131	27135
132	25187
133	23736
134	25257
135	28585
136	32276
137	37627
138	40834
139	38369
140	37735
141	42226
142	38792
143	33782
144	32224
145	34297
146	37058
147	41929
148	46699
149	44913
150	46194
151	51137
152	51697
153	51799
154	54568
155	59867
156	66832
157	70470
158	68441
159	60496
160	51515
161	49463
162	52983
163	61523
164	73059
165	88903
166	107498
167	116747
168	108949
169	90857
170	70863
171	58993
172	54903
173	60786
174	71983
175	89000
176	105252
177	115204
178	110928
179	99898
180	81529
181	67234
182	58787
183	58821
184	65032
185	72173
186	82787
187	91595
188	96197
189	90783
190	79636
191	70135
192	62972
193	59739
194	59998
195	61513
196	67426
197	73538
198	76863
199	75571
200	70820
201	64862
202	60098
203	57199
204	55243
205	54548
206	56784
207	57470
208	59107
209	59668
210	56691
211	54698
212	51802
213	49601
214	47498
215	46246
216	45294
217	44538
218	44579
219	44247
220	43142
221	41638
222	39880
223	38544
224	37541
225	35911
226	34579
227	33550
228	32947
229	32239
230	31623
231	30687
232	29373
233	28469
234	27580
235	26605
236	25490
237	24248
238	23274
239	22016
240	22238
241	21502
242	20563
243	19829
244	19162
245	18704
246	17989
247	16688
248	16196
249	15262
250	15112
251	14407
252	14422
253	13783
254	13207
255	12738
256	12244
257	11975
258	11062
259	10530
260	10412
261	10136
262	9816
263	9307
264	9247
265	8743
266	8546
267	8109
268	7961
269	7606
270	7011
271	7011
272	6832
273	6894
274	6603
275	6469
276	6112
277	6175
278	5879
279	5456
280	5550
281	5359
282	5393
283	5196
284	5123
285	4797
286	4862
287	4724
288	4852
289	4769
290	4740
291	4750
292	4400
293	4208
294	4235
295	3951
296	4082
297	4182
298	4321
299	4586
300	4594
301	4480
302	4468
303	4150
304	3983
305	3817
306	3734
307	3742
308	3829
309	4096
310	4341
311	4355
312	4356
313	4235
314	3923
315	3853
316	3548
317	3595
318	3538
319	3877
320	4179
321	4248
322	4253
323	4238
324	4358
325	3874
326	3810
327	3694
328	3579
329	3742
330	3884
331	3914
332	4072
333	4062
334	3883
335	3760
336	3701
337	3600
338	3490
339	3376
340	3459
341	3493
342	3454
343	3196
344	3398
345	3354
346	3255
347	3182
348	3182
349	3208
350	3103
351	2995
352	2963
353	2769
354	2871
355	2750
356	2766
357	2812
358	2746
359	2803
360	2787
361	2455
362	2435
363	2327
364	2275
365	2161
366	2186
367	2155
368	2200
369	2184
370	2182
371	2135
372	1928
373	1798
374	1803
375	1642
376	1663
377	1559
378	1712
379	1670
380	1679
381	1496
382	1571
383	1362
384	1275
385	1226
386	1222
387	1243
388	1119
389	1194
390	1137
391	1106
392	1054
393	1067
394	1014
395	831
396	860
397	859
398	783
399	817
400	820
401	779
402	747
403	742
404	685
405	685
406	621
407	602
408	551
409	587
410	533
411	534
412	519
413	494
414	464
415	402
416	417
417	371
418	383
419	381
420	360
421	339
422	322
423	291
424	306
425	288
426	262
427	263
428	232
429	228
430	233
431	230
432	220
433	212
434	191
435	209
436	175
437	165
438	175
439	167
440	152
441	165
442	162
443	140
444	159
445	133
446	117
447	108
448	129
449	111
450	100
451	123
452	98
453	109
454	108
455	104
456	80
457	84
458	78
459	83
460	98
461	72
462	70
463	68
464	62
465	64
466	70
467	64
468	54
469	66
470	53
471	58
472	45
473	61
474	64
475	57
476	49
477	59
478	47
479	59
480	56
481	41
482	40
483	37
484	50
485	47
486	37
487	61
488	55
489	54
490	48
491	48
492	41
493	32
494	54
495	45
496	42
497	40
498	42
499	25
500	31
501	31
502	30
503	31
504	42
505	48
506	35
507	37
508	24
509	36
510	22
511	31
512	30
513	29
514	34
515	27
516	31
517	28
518	24
519	33
520	29
521	32
522	26
523	22
524	29
525	22
526	26
527	29
528	16
529	27
530	25
531	10
532	16
533	17
534	21
535	17
536	17
537	18
538	23
539	20
540	14
541	16
542	25
543	16
544	18
545	17
546	14
547	18
548	11
549	13
550	12
551	10
552	16
553	18
554	14
555	13
556	10
557	18
558	9
559	18
560	14
561	15
562	6
563	5
564	8
565	6
566	11
567	10
568	9
569	13
570	13
571	7
572	3
573	5
574	5
575	9
576	10
577	7
578	10
579	6
580	11
581	5
582	7
583	6
584	6
585	4
586	8
587	5
588	4
589	3
590	6
591	2
592	3
593	3
594	3
595	4
596	5
597	3
598	4
599	3
601	2
602	2
603	4
604	1
605	3
606	2
607	3
608	2
609	1
610	5
611	2
612	3
613	3
614	2
615	2
616	1
617	1
618	4
620	2
621	2
622	1
624	4
625	1
626	6
629	1
630	1
633	2
634	1
635	1
638	1
639	1
640	5
641	4
642	3
644	1
645	1
646	1
647	2
648	1
650	5
651	1
652	1
653	2
654	2
655	1
660	2
661	4
662	1
664	5
667	1
668	1
670	1
672	1
675	1
676	1
677	3
678	1
679	3
680	1
681	3
682	1
683	4
685	2
686	2
687	2
688	3
689	8
690	2
691	3
693	1
694	2
695	1
697	4
698	2
699	5
