23	3
24	2
25	11
26	162
27	168
28	457
29	898
30	1349
31	1615
32	3104
33	3683
34	3787
35	5502
36	7058
37	7139
38	8614
39	15334
40	27695
41	44748
42	60791
43	69424
44	66632
45	54099
46	37173
47	23286
48	17757
49	20776
50	31473
51	47038
52	64900
53	72067
54	71285
55	60454
56	43358
57	29847
58	20377
59	19154
60	24845
61	36996
62	52716
63	67538
64	71169
65	62932
66	45259
67	31720
68	21221
69	18087
70	20263
71	27313
72	38993
73	359
74	510
75	71541
76	82254
77	65501
78	25069
79	18053
80	17387
81	21759
82	29498
83	37407
84	44695
85	46213
86	41563
87	33293
88	24098
89	17910
90	15158
91	16760
92	20319
93	26923
94	33596
95	37237
96	35158
97	29174
98	23591
99	17403
100	15003
101	13903
102	16065
103	20188
104	24762
105	28165
106	28496
107	26211
108	21593
109	16874
110	13640
111	12628
112	13084
113	15405
114	18844
115	22592
116	23963
117	22813
118	20163
119	16669
120	14092
121	11783
122	11393
123	12796
124	15166
125	18299
126	19573
127	20377
128	18713
129	17221
130	14787
131	14072
132	12709
133	12560
134	13183
135	16225
136	18355
137	21966
138	22773
139	20219
140	18578
141	19970
142	18439
143	16545
144	17482
145	19144
146	20682
147	23419
148	24765
149	22919
150	20675
151	21383
152	23714
153	25170
154	28338
155	33207
156	36757
157	39096
158	36768
159	32059
160	25708
161	23328
162	25723
163	31486
164	38788
165	49098
166	59889
167	66795
168	61816
169	50731
170	36913
171	29722
172	28065
173	30375
174	38523
175	48233
176	59356
177	65328
178	63632
179	54209
180	43352
181	35068
182	31108
183	30530
184	33981
185	39775
186	46239
187	51859
188	53799
189	50062
190	42754
191	37946
192	33951
193	31726
194	32840
195	34937
196	38525
197	42056
198	43879
199	43014
200	39752
201	36477
202	33478
203	32216
204	31614
205	32559
206	33114
207	35191
208	36117
209	35157
210	34399
211	31953
212	30794
213	28978
214	28715
215	28389
216	28606
217	28260
218	28374
219	27814
220	26995
221	25916
222	25272
223	24258
224	23960
225	22982
226	22155
227	22135
228	21891
229	21724
230	21215
231	19980
232	19517
233	19047
234	18497
235	18186
236	17940
237	16857
238	16284
239	16350
240	15733
241	15525
242	14900
243	14307
244	13813
245	13334
246	13123
247	12614
248	11758
249	11515
250	11554
251	11423
252	10840
253	10832
254	10225
255	9950
256	9707
257	9456
258	8880
259	8609
260	8648
261	8410
262	7994
263	7868
264	7693
265	7323
266	7127
267	7001
268	7079
269	6635
270	6176
271	6220
272	6145
273	5889
274	5843
275	5544
276	5430
277	5257
278	5315
279	5168
280	5037
281	4973
282	5006
283	4660
284	4516
285	4556
286	4314
287	4272
288	4285
289	4428
290	4381
291	4540
292	4492
293	4286
294	3975
295	3812
296	3757
297	3759
298	3913
299	4108
300	4400
301	4403
302	4580
303	4173
304	3805
305	3654
306	3531
307	3403
308	3501
309	3613
310	3910
311	4080
312	4394
313	4148
314	3999
315	3820
316	3597
317	3424
318	3354
319	3395
320	3594
321	3735
322	3791
323	4012
324	3969
325	3910
326	3709
327	3424
328	3354
329	3367
330	3221
331	3308
332	3406
333	3487
334	3426
335	3597
336	3407
337	3222
338	3189
339	3022
340	2926
341	2844
342	2802
343	2977
344	2852
345	2975
346	3069
347	3028
348	2958
349	2802
350	2704
351	2550
352	2432
353	2458
354	2403
355	2508
356	2397
357	2533
358	2496
359	2559
360	2366
361	2120
362	2196
363	2022
364	1946
365	1985
366	2057
367	2101
368	2054
369	2063
370	1991
371	1893
372	1837
373	1744
374	1618
375	1482
376	1609
377	1623
378	1707
379	1758
380	1610
381	1533
382	1414
383	1354
384	1239
385	1229
386	1241
387	1275
388	1275
389	1277
390	1201
391	1222
392	1207
393	1023
394	1056
395	981
396	919
397	977
398	903
399	931
400	967
401	910
402	868
403	873
404	754
405	740
406	743
407	704
408	727
409	730
410	710
411	696
412	658
413	672
414	659
415	558
416	533
417	555
418	592
419	491
420	470
421	526
422	504
423	537
424	451
425	429
426	402
427	385
428	356
429	368
430	384
431	390
432	352
433	348
434	365
435	316
436	287
437	254
438	276
439	293
440	282
441	259
442	264
443	237
444	261
445	245
446	242
447	249
448	217
449	232
450	233
451	199
452	224
453	203
454	209
455	202
456	182
457	197
458	169
459	162
460	156
461	184
462	182
463	163
464	175
465	149
466	137
467	148
468	141
469	154
470	148
471	148
472	123
473	145
474	123
475	121
476	109
477	126
478	121
479	137
480	123
481	104
482	107
483	123
484	125
485	122
486	118
487	105
488	91
489	111
490	109
491	102
492	94
493	99
494	92
495	101
496	108
497	103
498	76
499	88
500	88
501	67
502	86
503	99
504	96
505	77
506	86
507	84
508	103
509	66
510	74
511	81
512	67
513	62
514	82
515	73
516	85
517	74
518	71
519	72
520	66
521	70
522	61
523	60
524	61
525	64
526	76
527	51
528	72
529	76
530	60
531	65
532	69
533	50
534	51
535	55
536	66
537	43
538	56
539	52
540	60
541	61
542	63
543	53
544	47
545	52
546	49
547	50
548	55
549	46
550	47
551	48
552	50
553	53
554	37
555	39
556	43
557	49
558	43
559	37
560	39
561	58
562	26
563	24
564	36
565	37
566	32
567	34
568	36
569	30
570	43
571	24
572	21
573	35
574	20
575	29
576	29
577	35
578	23
579	32
580	24
581	14
582	27
583	23
584	19
585	27
586	27
587	23
588	22
589	19
590	17
591	26
592	22
593	21
594	14
595	14
596	20
597	11
598	20
599	25
600	10
601	26
602	12
603	20
604	22
605	17
606	15
607	12
608	14
609	8
610	16
611	14
612	13
613	12
614	12
615	6
616	9
617	17
618	15
619	14
620	17
621	14
622	13
623	8
624	6
625	11
626	13
627	9
628	5
629	9
630	15
631	6
632	15
633	15
634	14
635	10
636	5
637	10
638	9
639	16
640	9
641	13
642	7
643	9
644	8
645	8
646	8
647	4
648	5
649	6
650	6
651	10
652	6
653	4
654	7
655	10
656	7
657	5
658	5
659	6
660	5
661	4
662	8
663	2
664	6
665	8
666	5
667	4
668	4
669	4
670	5
671	4
672	7
673	5
674	10
675	2
676	6
677	6
678	5
679	4
680	7
681	2
682	7
683	3
684	7
685	2
686	1
687	2
688	4
689	5
690	3
691	1
692	1
693	3
694	2
695	3
696	2
697	5
698	6
699	9
700	2
702	1
