23	1
25	1
26	112
27	120
28	338
29	969
30	1380
31	1916
32	3108
33	3718
34	3509
35	4097
36	5082
37	4245
38	5597
39	11449
40	23986
41	39166
42	55084
43	62592
44	60865
45	46601
46	30683
47	17483
48	12033
49	15560
50	26585
51	43190
52	61438
53	69783
54	67558
55	55795
56	38261
57	23924
58	14420
59	13473
60	19615
61	32104
62	50048
63	62009
64	66565
65	56452
66	38713
67	24051
68	14667
69	11475
70	12965
71	21303
72	31549
73	172
74	326
75	69036
76	70219
77	53930
78	15882
79	11124
80	10563
81	14831
82	22232
83	30542
84	38483
85	39776
86	35414
87	26967
88	17803
89	12268
90	9745
91	10583
92	14466
93	20861
94	27427
95	30927
96	29757
97	24283
98	17666
99	12056
100	9466
101	8783
102	10637
103	14303
104	18613
105	23188
106	23345
107	21231
108	16699
109	11960
110	9205
111	7607
112	8188
113	10213
114	13723
115	17204
116	18355
117	17984
118	15538
119	12095
120	10326
121	8947
122	8161
123	8585
124	10479
125	13403
126	14791
127	15541
128	14733
129	13579
130	15646
131	17147
132	14511
133	11804
134	11401
135	13169
136	14908
137	17813
138	19234
139	17618
140	19595
141	23725
142	23188
143	20920
144	20899
145	21429
146	21971
147	23022
148	22433
149	20176
150	19047
151	22430
152	26533
153	30299
154	34371
155	37605
156	40433
157	39371
158	34045
159	27562
160	21352
161	20532
162	24090
163	30396
164	38185
165	47518
166	54573
167	56586
168	50274
169	38889
170	28012
171	22369
172	21932
173	26084
174	32894
175	41380
176	48226
177	50885
178	47370
179	39462
180	30841
181	24078
182	21122
183	21701
184	24610
185	29327
186	33781
187	37356
188	37276
189	33750
190	28341
191	22894
192	19619
193	18994
194	19505
195	21182
196	23841
197	26265
198	27416
199	25467
200	22732
201	19445
202	17427
203	16188
204	16015
205	16730
206	17886
207	18409
208	18630
209	18513
210	16922
211	15450
212	14387
213	12930
214	12581
215	12536
216	12570
217	12711
218	12674
219	12506
220	11692
221	11025
222	10146
223	9722
224	9402
225	9051
226	9147
227	8797
228	8768
229	8442
230	7894
231	7716
232	7124
233	6554
234	6475
235	6281
236	6153
237	5947
238	5597
239	5540
240	5347
241	5016
242	4831
243	4746
244	4259
245	4271
246	4135
247	3959
248	3801
249	3549
250	3385
251	3205
252	3155
253	2901
254	2879
255	3024
256	2775
257	2728
258	2594
259	2454
260	2284
261	2091
262	2077
263	1958
264	2001
265	1934
266	1914
267	2014
268	1835
269	1735
270	1619
271	1484
272	1430
273	1304
274	1466
275	1369
276	1361
277	1459
278	1464
279	1530
280	1397
281	1300
282	1156
283	1047
284	1060
285	1087
286	1103
287	1311
288	1374
289	1441
290	1464
291	1285
292	1151
293	1053
294	979
295	1004
296	1059
297	1184
298	1365
299	1490
300	1636
301	1561
302	1359
303	1243
304	1005
305	923
306	916
307	1047
308	1249
309	1393
310	1488
311	1516
312	1369
313	1217
314	1087
315	1026
316	955
317	995
318	1053
319	1150
320	1211
321	1245
322	1272
323	1246
324	1080
325	973
326	909
327	884
328	921
329	941
330	962
331	1006
332	907
333	1050
334	883
335	820
336	803
337	720
338	729
339	740
340	763
341	752
342	707
343	763
344	698
345	656
346	602
347	592
348	608
349	517
350	538
351	598
352	518
353	519
354	507
355	407
356	431
357	450
358	434
359	467
360	465
361	424
362	380
363	354
364	322
365	320
366	328
367	287
368	311
369	312
370	309
371	269
372	252
373	231
374	228
375	221
376	218
377	217
378	241
379	217
380	191
381	214
382	177
383	206
384	159
385	171
386	145
387	133
388	141
389	133
390	140
391	133
392	121
393	123
394	114
395	93
396	95
397	92
398	76
399	101
400	79
401	96
402	82
403	74
404	71
405	65
406	62
407	56
408	51
409	62
410	65
411	41
412	62
413	45
414	46
415	51
416	30
417	41
418	41
419	34
420	32
421	33
422	37
423	21
424	29
425	26
426	31
427	28
428	25
429	19
430	25
431	29
432	23
433	25
434	16
435	16
436	19
437	19
438	13
439	20
440	12
441	9
442	14
443	21
444	14
445	17
446	15
447	17
448	8
449	6
450	10
451	14
452	10
453	9
454	10
455	10
456	5
457	14
458	9
459	12
460	5
461	11
462	6
463	3
464	12
465	8
466	5
467	7
468	7
469	6
470	7
471	5
472	5
473	8
474	10
475	11
476	7
477	5
478	4
479	15
480	3
481	5
482	5
483	5
484	4
485	7
486	6
487	4
488	3
489	5
490	3
491	4
492	4
493	4
494	1
495	5
496	1
497	5
498	5
499	5
500	6
501	2
502	4
503	1
504	2
506	4
507	4
508	6
509	5
510	5
511	2
512	6
513	1
514	2
515	7
516	4
517	3
518	2
519	3
520	4
522	3
524	1
525	1
526	1
527	3
528	3
529	3
530	3
531	1
532	2
534	3
535	1
536	4
537	3
538	2
539	1
541	1
542	1
543	1
544	2
546	5
548	1
549	1
552	2
553	2
554	2
557	1
559	3
561	1
563	2
564	1
567	1
569	1
571	3
580	1
585	1
588	2
590	1
592	2
601	1
605	1
617	1
624	2
631	1
635	1
636	1
639	1
643	1
649	1
650	1
653	1
654	1
673	1
680	1
685	1
693	1
694	1
695	1
696	1
