24	4
25	5
26	110
27	182
28	676
29	1815
30	2878
31	4158
32	7029
33	9203
34	8487
35	10133
36	11060
37	9345
38	10017
39	17210
40	33582
41	52994
42	71539
43	80988
44	79067
45	62647
46	44208
47	26721
48	19865
49	22552
50	34737
51	54274
52	74887
53	84850
54	84321
55	72296
56	51701
57	34661
58	22086
59	20665
60	27262
61	40874
62	58450
63	74463
64	79573
65	70514
66	50712
67	34359
68	23169
69	17669
70	19624
71	27390
72	38450
73	263
74	487
75	83945
76	81378
77	65311
78	22760
79	17693
80	16500
81	20340
82	27918
83	35728
84	44260
85	45790
86	41054
87	33608
88	24185
89	17631
90	15120
91	15197
92	19036
93	24938
94	31140
95	34673
96	34029
97	29030
98	22656
99	17144
100	14019
101	12807
102	14689
103	18132
104	22197
105	26410
106	26752
107	24850
108	21033
109	16464
110	12948
111	11098
112	11872
113	13847
114	17072
115	20135
116	21892
117	21202
118	19622
119	15714
120	13554
121	10944
122	10990
123	11385
124	13535
125	16640
126	18453
127	19244
128	19588
129	17223
130	17012
131	17221
132	15253
133	13102
134	13586
135	15217
136	18587
137	24703
138	28658
139	25584
140	25780
141	30575
142	29516
143	26759
144	25368
145	27371
146	28904
147	33064
148	36202
149	32803
150	30944
151	35312
152	42457
153	48806
154	56633
155	65368
156	70386
157	73348
158	67692
159	56441
160	44068
161	42076
162	48929
163	62763
164	81003
165	104357
166	129419
167	140284
168	128061
169	100579
170	72831
171	56645
172	53577
173	61496
174	77922
175	103946
176	127539
177	142516
178	134779
179	114513
180	88708
181	69675
182	61148
183	60513
184	69750
185	82621
186	98927
187	111877
188	115293
189	106675
190	90042
191	76679
192	66957
193	64715
194	66484
195	72229
196	81381
197	89251
198	94327
199	90312
200	83649
201	75494
202	67753
203	65451
204	63928
205	66183
206	70002
207	73500
208	75625
209	75426
210	71259
211	66135
212	63599
213	59772
214	58757
215	58698
216	57774
217	60127
218	60408
219	60271
220	57778
221	54925
222	52908
223	50067
224	50032
225	48854
226	47871
227	47111
228	47700
229	46756
230	45268
231	43793
232	42204
233	40940
234	39051
235	38750
236	38115
237	37202
238	36442
239	35737
240	34192
241	34044
242	32118
243	31606
244	30412
245	29485
246	28941
247	28093
248	27559
249	26693
250	26593
251	25417
252	24732
253	24170
254	22719
255	22316
256	22179
257	21472
258	20617
259	20066
260	19752
261	19341
262	18336
263	18195
264	17740
265	17120
266	16914
267	16192
268	16203
269	15654
270	15367
271	15121
272	14339
273	14404
274	13970
275	13646
276	13596
277	13247
278	13283
279	13557
280	13935
281	13421
282	13133
283	12248
284	12081
285	11689
286	11486
287	12134
288	12380
289	13428
290	14189
291	14178
292	13998
293	12994
294	11912
295	11134
296	11026
297	11592
298	12940
299	14476
300	16069
301	16903
302	16628
303	15665
304	13615
305	12744
306	11967
307	11636
308	12345
309	13735
310	15107
311	16902
312	17159
313	17346
314	16402
315	14774
316	13765
317	12998
318	12988
319	13433
320	14591
321	15758
322	16794
323	17301
324	17096
325	16868
326	15319
327	14587
328	13979
329	14106
330	14338
331	14664
332	15410
333	15813
334	16106
335	16084
336	15860
337	14970
338	14372
339	14191
340	13443
341	13504
342	13695
343	13791
344	13917
345	14231
346	14784
347	14385
348	14004
349	13653
350	12804
351	12069
352	11898
353	11945
354	11919
355	12091
356	12079
357	12314
358	12327
359	12006
360	11994
361	10684
362	10387
363	9876
364	9969
365	10074
366	9899
367	10154
368	10221
369	10057
370	9899
371	9411
372	8879
373	8287
374	8024
375	7881
376	7839
377	8146
378	8078
379	7916
380	7876
381	7761
382	7175
383	7035
384	6742
385	6314
386	6207
387	6292
388	6458
389	6211
390	6307
391	5869
392	5646
393	5492
394	5204
395	4886
396	4755
397	4687
398	4667
399	4709
400	4629
401	4607
402	4414
403	4158
404	3888
405	3841
406	3722
407	3656
408	3565
409	3534
410	3473
411	3427
412	3285
413	3121
414	3013
415	2929
416	2704
417	2663
418	2561
419	2605
420	2537
421	2548
422	2444
423	2269
424	2230
425	2203
426	1997
427	1911
428	1870
429	1911
430	1877
431	1823
432	1749
433	1739
434	1667
435	1609
436	1494
437	1529
438	1408
439	1345
440	1321
441	1377
442	1406
443	1269
444	1249
445	1200
446	1171
447	1175
448	1067
449	1080
450	1043
451	1128
452	1130
453	1075
454	1056
455	923
456	916
457	926
458	839
459	846
460	865
461	871
462	874
463	894
464	824
465	794
466	758
467	797
468	702
469	693
470	674
471	695
472	671
473	681
474	745
475	671
476	675
477	620
478	619
479	609
480	564
481	561
482	539
483	553
484	617
485	558
486	586
487	577
488	526
489	497
490	460
491	483
492	470
493	521
494	495
495	503
496	477
497	469
498	472
499	437
500	391
501	402
502	443
503	413
504	409
505	400
506	428
507	381
508	385
509	363
510	349
511	348
512	338
513	317
514	339
515	365
516	369
517	303
518	323
519	322
520	326
521	311
522	288
523	285
524	282
525	304
526	280
527	289
528	251
529	254
530	259
531	232
532	229
533	207
534	226
535	205
536	233
537	242
538	218
539	210
540	199
541	192
542	179
543	199
544	181
545	174
546	193
547	152
548	171
549	151
550	164
551	143
552	142
553	172
554	132
555	142
556	119
557	135
558	142
559	155
560	137
561	142
562	110
563	134
564	121
565	106
566	98
567	102
568	114
569	113
570	113
571	94
572	101
573	95
574	93
575	84
576	80
577	75
578	76
579	83
580	75
581	75
582	82
583	66
584	76
585	52
586	59
587	72
588	62
589	65
590	62
591	50
592	51
593	63
594	52
595	43
596	50
597	40
598	54
599	48
600	49
601	49
602	33
603	48
604	44
605	35
606	33
607	41
608	46
609	30
610	34
611	32
612	34
613	28
614	30
615	29
616	31
617	28
618	32
619	43
620	28
621	26
622	29
623	27
624	31
625	35
626	24
627	25
628	23
629	16
630	23
631	25
632	28
633	22
634	15
635	21
636	20
637	24
638	16
639	21
640	17
641	23
642	37
643	14
644	27
645	23
646	19
647	15
648	13
649	18
650	23
651	20
652	10
653	18
654	20
655	15
656	24
657	20
658	11
659	12
660	14
661	12
662	23
663	9
664	15
665	9
666	11
667	11
668	10
669	7
670	7
671	4
672	12
673	8
674	11
675	11
676	8
677	7
678	13
679	11
680	6
681	13
682	4
683	10
684	5
685	14
686	4
687	13
688	4
689	9
690	8
691	5
692	9
693	7
694	5
695	5
696	6
697	9
698	8
699	6
700	6
702	2
