23	1
24	8
25	15
26	410
27	564
28	1387
29	2875
30	3608
31	4307
32	7977
33	10454
34	10380
35	14612
36	19777
37	18427
38	22338
39	38320
40	67498
41	104508
42	140338
43	158749
44	150885
45	119568
46	82079
47	52184
48	38852
49	45942
50	70531
51	102940
52	139263
53	159311
54	158133
55	131276
56	95270
57	65188
58	44156
59	42220
60	54099
61	78157
62	109266
63	136271
64	146222
65	128797
66	96229
67	65549
68	45641
69	37840
70	41302
71	55328
72	75363
73	340
74	830
75	147006
76	154983
77	126773
78	48528
79	37899
80	35538
81	42790
82	54289
83	68195
84	79784
85	82511
86	74399
87	60312
88	45385
89	33876
90	29728
91	31055
92	37053
93	46910
94	55741
95	60359
96	58412
97	50033
98	39179
99	30817
100	26554
101	25568
102	27847
103	33266
104	39286
105	44510
106	44128
107	40859
108	34137
109	27756
110	23264
111	21143
112	21754
113	25219
114	29122
115	33717
116	34684
117	32965
118	29808
119	24456
120	21662
121	18745
122	18614
123	19596
124	22478
125	25739
126	27137
127	27654
128	26718
129	23632
130	22970
131	22351
132	20021
133	18391
134	19981
135	22094
136	25113
137	29525
138	31358
139	27336
140	27490
141	30381
142	28927
143	26166
144	25925
145	27210
146	29494
147	33037
148	34686
149	30639
150	29545
151	32176
152	34891
153	39069
154	43731
155	48854
156	53373
157	55707
158	51427
159	42276
160	34338
161	32638
162	36377
163	45234
164	56150
165	71064
166	86460
167	93505
168	84595
169	65867
170	47944
171	38218
172	36088
173	41786
174	51695
175	66089
176	79439
177	86440
178	82299
179	69157
180	54293
181	43191
182	38181
183	38566
184	42887
185	50212
186	59149
187	66089
188	67199
189	61416
190	52114
191	44145
192	39198
193	37869
194	38506
195	41533
196	45727
197	49120
198	51716
199	49917
200	45231
201	41183
202	37554
203	35670
204	35282
205	35964
206	37209
207	38054
208	39718
209	38667
210	36956
211	34981
212	33018
213	31330
214	30846
215	29884
216	30539
217	29968
218	29503
219	29474
220	28971
221	27766
222	26106
223	25594
224	25117
225	24338
226	23782
227	22948
228	22655
229	22338
230	21440
231	21105
232	20162
233	19924
234	19406
235	18870
236	18196
237	17599
238	16912
239	16459
240	15899
241	15273
242	15359
243	14865
244	14704
245	14073
246	13870
247	13158
248	12406
249	11760
250	11837
251	11380
252	11284
253	11161
254	10978
255	10457
256	10257
257	9821
258	9417
259	8828
260	8661
261	8431
262	8291
263	8295
264	8017
265	7709
266	7742
267	7578
268	7181
269	6896
270	6572
271	6316
272	6109
273	5999
274	6157
275	5833
276	5823
277	5854
278	5500
279	5464
280	5112
281	4996
282	5047
283	4701
284	4814
285	4728
286	4531
287	4695
288	4719
289	4600
290	4665
291	4441
292	4215
293	4102
294	4002
295	3735
296	3739
297	3766
298	3820
299	3971
300	4184
301	4381
302	3965
303	3789
304	3477
305	3353
306	3309
307	3294
308	3243
309	3320
310	3380
311	3493
312	3592
313	3466
314	3267
315	3131
316	2926
317	2991
318	2864
319	2820
320	2780
321	2866
322	2965
323	2977
324	2924
325	2788
326	2775
327	2585
328	2508
329	2470
330	2459
331	2475
332	2395
333	2453
334	2421
335	2394
336	2349
337	2289
338	2194
339	2210
340	2026
341	2051
342	2012
343	1943
344	1920
345	1930
346	1843
347	1977
348	1894
349	1802
350	1746
351	1715
352	1639
353	1523
354	1500
355	1468
356	1529
357	1605
358	1491
359	1549
360	1433
361	1304
362	1342
363	1165
364	1137
365	1188
366	1139
367	1141
368	1172
369	1173
370	1145
371	1119
372	1048
373	952
374	841
375	871
376	864
377	848
378	892
379	840
380	951
381	858
382	828
383	752
384	736
385	649
386	670
387	632
388	671
389	645
390	645
391	613
392	591
393	557
394	513
395	493
396	454
397	450
398	453
399	453
400	463
401	452
402	458
403	465
404	417
405	370
406	360
407	359
408	321
409	316
410	383
411	317
412	337
413	315
414	287
415	295
416	261
417	280
418	263
419	279
420	240
421	232
422	243
423	262
424	215
425	211
426	217
427	201
428	196
429	173
430	172
431	196
432	176
433	177
434	179
435	167
436	137
437	131
438	152
439	135
440	136
441	111
442	130
443	128
444	115
445	108
446	106
447	109
448	116
449	89
450	90
451	99
452	77
453	94
454	90
455	101
456	68
457	71
458	72
459	67
460	61
461	71
462	71
463	62
464	68
465	70
466	68
467	69
468	56
469	49
470	40
471	49
472	44
473	39
474	42
475	46
476	52
477	36
478	45
479	38
480	42
481	32
482	42
483	29
484	38
485	32
486	34
487	37
488	33
489	28
490	16
491	30
492	28
493	26
494	29
495	35
496	28
497	28
498	28
499	32
500	16
501	17
502	20
503	23
504	19
505	20
506	23
507	22
508	20
509	19
510	18
511	14
512	8
513	17
514	12
515	18
516	17
517	20
518	13
519	16
520	18
521	11
522	11
523	12
524	16
525	13
526	10
527	9
528	6
529	8
530	5
531	9
532	4
533	12
534	6
535	10
536	10
537	12
538	7
539	14
540	7
541	6
542	8
543	6
544	16
545	9
546	1
547	6
548	5
549	4
550	3
551	9
552	4
553	5
554	10
555	5
556	4
557	5
558	3
559	2
560	3
561	6
562	4
563	4
564	3
565	3
566	7
567	3
568	3
569	2
570	6
571	1
572	4
573	6
574	1
575	3
576	7
577	3
579	4
580	3
581	2
583	1
584	2
585	2
586	1
587	1
588	4
589	2
592	2
593	2
594	1
595	3
596	1
597	1
598	1
599	1
600	1
601	4
602	4
603	1
605	3
607	1
610	2
615	1
618	2
619	1
620	1
621	2
622	2
623	1
624	3
625	1
626	1
627	2
632	1
634	2
639	1
643	1
646	1
648	2
649	1
652	1
654	1
655	1
657	1
659	1
661	1
665	1
672	2
676	1
679	1
684	2
691	1
692	1
695	1
